onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
667.5992577075958	5.508382558822632	trials		672.7598490715027	673.1068620681763	671.4379060268402	671.2143461704254	Right
677.6937267780304	5.438177108764648	trials		682.805739402771	683.1310849189758	681.5867698192596	681.3060300350189	Right
688.0371506214142	5.483233451843262	trials		693.2276020050049	693.5196058750153	692.0845720767975	691.8514688014984	Left
697.8028340339661	5.4801201820373535	trials		702.9467136859894	703.28209400177	701.7990143299103	701.6013004779816	Right
708.0525004863739	5.325946807861328	trials		713.0857882499695	713.3776280879974	711.93718791008	711.6960153579712	Left
717.5367064476013	5.471559762954712	trials		722.6642842292786	723.00732421875	721.5081882476807	721.2889292240143	Right
728.0052223205566	5.616967678070068	trials		733.2418355941772	733.6213707923889	732.224634885788	732.0079975128174	Left
738.5361204147339	4.726538181304932	trials		742.8987698554993	743.261839389801	742.0451636314392	741.8193101882935	Left
747.348459482193	5.133844614028931	trials		752.1333658695221	752.4814028739929	751.0753688812256	750.8520140647888	Right
757.2232191562653	5.283266544342041	trials		762.2117786407471	762.5056254863739	761.0967245101929	760.8657920360565	Right
767.1608934402466	2.872565746307373	trials	770.0222361087799			770.0080230236053		Left
774.8952882289886	1.1529831886291504	trials	776.0366797447205			776.0306177139282		Right
780.1607372760773	5.620654106140137	trials		785.4751334190369	785.7806131839752	784.2956082820892	784.0539443492889	Left
790.4598834514618	5.739274263381958	trials		795.9128472805023	796.1983795166016	794.564403295517	794.303692817688	Left
800.238796710968	5.763973236083984	trials		805.7090456485748	806.0019507408142	804.4752895832062	804.2402610778809	Right
810.5032498836517	5.631098985671997	trials		815.7723033428192	816.1335706710815	814.3508274555206	814.1302170753479	Right
821.0346803665161	5.341388702392578	trials		826.0226662158966	826.3276543617249	825.004400730133	824.7867801189423	Left
831.2528486251831	4.729856014251709	trials		835.6318821907043	835.9818444252014	834.6238975524902	834.3649895191193	Left
840.3625574111938	4.84847617149353	trials		844.849479675293	845.2102143764496	843.9076454639435	843.6305921077728	Right
850.0341963768005	5.305630922317505	trials		855.0051021575928	855.338926076889	853.903728723526	853.6609177589417	Right
859.4712166786194	5.601689577102661	trials		864.7703347206116	865.0721690654755	863.3820774555206	863.1299686431885	Left
869.5495474338531	4.8281190395355225	trials		874.0061182975769	874.3768064975739	872.9773261547089	872.7549951076508	Left
878.8309607505798	4.506255149841309	trials		883.0365695953369	883.3364787101746	882.0942029953003	881.8639667034149	Right
887.9584050178528	5.181440114974976	trials		892.7715737819672	893.13902592659	891.5895500183105	891.3480908870697	Right
898.0959231853485	4.961689710617065	trials		902.7703602313995	903.0568344593048	901.3923020362854	901.1607961654663	Left
907.2206642627716	4.968693733215332	trials		911.8336205482483	912.1885387897491	910.515896320343	910.2388019561768	Left
917.1113164424896	4.58268666267395	trials		921.3803725242615	921.6932249069214	920.379965543747	920.1297817230225	Right
926.5178215503693	5.2004454135894775	trials		931.3477017879486	931.717447757721	930.2588210105896	930.0191233158112	Right
935.9233844280243	5.068103551864624	trials		940.6145331859589	940.9907097816467	939.2008805274963	938.9590528011322	Left
945.173258304596	5.536849737167358	trials		950.394552230835	950.7092890739441	949.267660856247	949.0344755649567	Right
955.3604607582092	5.640478849411011	trials		960.6610534191132	961.0001204013824	959.3917849063873	959.1750247478485	Left
965.4389555454254	5.206302642822266	trials		970.3623883724213	970.6444799900055	968.9416909217834	968.6902782917023	Right
975.5321547985077	5.454930067062378	trials		980.6909849643707	980.9861426353455	979.7178573608398	979.4581708908081	Left
985.5319244861603	4.887470006942749	trials		990.1135461330414	990.4185345172882	988.93434882164	988.7203328609467	Left
994.7352268695831	4.770447254180908	trials		999.2052736282349	999.5023155212402	998.2047846317291	997.9713945388794	Right
1003.7347123622894	4.804403066635132	trials		1008.2556314468384	1008.5383372306824	1007.0967910289764	1006.84681224823	Left
1013.4220390319824	4.9782373905181885	trials		1018.0966808795929	1018.3994982242584	1016.8704204559326	1016.6262168884277	Right
1023.0001254081726	5.045493841171265	trials		1027.7210111618042	1028.0448410511017	1026.773606300354	1026.5330073833466	Right
1032.515911579132	5.178900480270386	trials		1037.3471026420593	1037.6940748691559	1036.2544536590576	1035.9699456691742	Left
1042.4841830730438	5.351137161254883	trials		1047.5178802013397	1047.834501028061	1046.127452135086	1045.8931200504303	Right
1052.1403801441193	5.104926824569702	trials		1056.9236071109772	1057.2444877624512	1055.8509056568146	1055.610265493393	Left
1061.5617535114288	5.287854194641113	trials		1066.5651814937592	1066.8488295078278	1065.4478335380554	1065.2363572120667	Left
1071.3271090984344	4.8261120319366455	trials		1075.8610944747925	1076.1523609161377	1074.8454501628876	1074.640691280365	Right
1080.4676609039307	5.585715055465698	trials		1085.673308134079	1086.0525977611542	1084.4934964179993	1084.250030040741	Right
1090.2488677501678	5.242839097976685	trials		1095.111557006836	1095.4908876419067	1094.1325311660767	1093.9068825244904	Left
1099.68625664711	4.620656728744507	trials		1103.957278728485	1104.3061759471893	1103.0142567157745	1102.7823820114136	Right
1108.8890266418457	5.112586259841919	trials		1113.6263782978058	1114.0007526874542	1112.3917620182037	1112.1262183189392	Left
1118.2327399253845	5.559213876724243	trials		1123.4703359603882	1123.7911756038666	1122.2268722057343	1122.0011417865753	Right
1128.7796530723572	4.789452791213989	trials		1133.2671897411346	1133.568327665329	1132.1900646686554	1131.9226367473602	Left
1138.216673374176	5.585674047470093	trials		1143.4220747947693	1143.8015282154083	1142.2864179611206	1142.047334432602	Right
1148.3726642131805	5.567283391952515	trials		1153.6578559875488	1153.939046382904	1152.5274419784546	1152.296837091446	Left
1158.1853287220001	5.809070110321045	trials		1163.6250624656677	1163.9935796260834	1162.3361330032349	1162.0940594673157	Right
1168.4193074703217	5.567037582397461	trials		1173.640765428543	1173.9855666160583	1172.3615436553955	1172.1402368545532	Left
1178.5908224582672	5.02718448638916	trials		1183.28209400177	1183.6172287464142	1181.953474521637	1181.7187328338623	Right
1187.965870141983	5.638307809829712	trials		1193.3127884864807	1193.6033997535706	1192.1633279323578	1191.9528346061707	Left
1197.8405888080597	5.239111661911011	trials		1202.7507917881012	1203.0787992477417	1201.481195449829	1201.2637388706207	Right
1207.2939109802246	4.933918714523315	trials		1211.9369728565216	1212.2270514965057	1210.5905356407166	1210.3588659763336	Left
1216.6683032512665	5.481267213821411	trials		1221.779988527298	1222.1482598781586	1220.6478950977325	1220.403896331787	Left
1226.8240895271301	5.743329286575317	trials		1232.2050867080688	1232.5665588378906	1230.9817345142365	1230.7480986118317	Right
1236.684062719345	4.892876863479614	trials		1241.2175974845886	1241.5761613845825	1240.106680393219	1239.8570291996002	Left
1245.7148826122284	5.628518342971802	trials		1250.9826662540436	1251.3425817489624	1249.7239243984222	1249.4535884857178	Right
1256.0117349624634	5.030666351318359	trials		1260.686458826065	1261.0416231155396	1259.5571098327637	1259.3112678527832	Right
1265.8235802650452	5.39541482925415	trials		1270.8585472106934	1271.2182168960571	1269.464678287506	1269.2310016155243	Left
1275.7007975578308	5.627453327178955	trials		1281.012736082077	1281.3273906707764	1279.624519586563	1279.3577473163605	Right
1286.041927576065	5.438464164733887	trials		1291.1708979606628	1291.4796135425568	1290.0361421108246	1289.7948877811432	Left
1295.8233394622803	4.881448984146118	trials		1300.4048793315887	1300.7040102481842	1299.2869172096252	1299.028623342514	Right
1305.6512818336487	4.8043212890625	trials		1310.0755352973938	1310.4547839164734	1309.2021043300629	1308.935045003891	Left
1314.6826343536377	5.634129762649536	trials		1319.9654502868652	1320.3159449100494	1318.906183719635	1318.6384282112122	Right
1325.3071258068085	5.272125482559204	trials		1330.2477209568024	1330.5785138607025	1329.0539827346802	1328.808058977127	Left
1334.9011046886444	5.4484992027282715	trials		1340.011888742447	1340.348784685135	1338.7395071983337	1338.5118515491486	Left
1344.9005465507507	5.17255163192749	trials		1349.7623755931854	1350.0722379684448	1348.63077378273	1348.3563826084137	Right
1354.2284083366394	5.640355825424194	trials		1359.5131084918976	1359.8679859638214	1358.3399322032928	1358.1203455924988	Right
1364.3686707019806	5.725511789321899	trials		1369.7933311462402	1370.0933632850647	1368.3896729946136	1368.0732979774475	Left
