onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
3.750133752822876	14.315929651260376	trials		6.83085823059082	7.134166955947876	5.87059211730957	6.822051763534546	7.658332109451294	18.066063404083252	5.501788139343262	Right
18.07814645767212	15.786434650421143	trials		21.3182053565979	21.60066556930542	20.505354166030884	21.300101041793823	21.820088386535645	33.86458110809326	20.110950469970703	Left
33.875476598739624	14.9996337890625	trials		37.424455642700195	37.69602036476135	36.40164351463318	37.409095764160156	46.28004860877991	48.875110387802124	35.98704648017883	Right
48.890920877456665	14.084136962890625	trials		51.78392577171326	52.0961229801178	50.92421627044678	51.76872968673706	52.31181812286377	62.97505784034729	50.486435890197754	Left
62.983659505844116	16.78127098083496	trials		67.07900404930115	67.34393334388733	66.14376449584961	67.06081795692444	76.30024695396423	79.76493048667908	65.81366777420044	Right
79.78012681007385	15.489433526992798	trials		82.78294539451599	83.05741834640503	81.27660036087036	82.7642674446106	83.24935674667358	95.26956033706665	80.79777789115906	Left
95.2807834148407	14.946959257125854	trials		99.03276038169861	99.36277508735657	98.6055474281311	99.0217010974884	99.0386176109314	110.22774267196655	98.218270778656	Left
110.23359990119934	14.021877765655518	trials		113.1408998966217	113.40935158729553	112.42790913581848	113.12881660461426	114.02035188674927	124.25547766685486	112.10850310325623	Right
124.2641613483429	13.15348482131958	trials		126.9844377040863	127.2528076171875	125.98845434188843	126.96096777915955	127.37761282920837	137.41764616966248	125.5468647480011	Left
137.43525886535645	14.545100927352905	trials		139.8915891647339	140.1939558982849	139.20870399475098	139.87586045265198	143.80240893363953	151.98035979270935	138.9049036502838	Right
151.9974808692932	14.938439846038818	trials		154.34321928024292	154.66344451904297	153.48043775558472	163.72334599494934	163.89615607261658	166.93592071533203	153.17229557037354	Right
166.95123958587646	13.874995231628418	trials		169.71776008605957	170.0116889476776	168.96757769584656	169.6987545490265	170.2665011882782	180.82623481750488	168.59287548065186	Left
180.8406937122345	16.488898515701294	trials		183.90634489059448	184.24098825454712	183.27851009368896	193.58461952209473	193.68886280059814	197.3295922279358	183.07694602012634	Right
197.3402419090271	13.406453847885132	trials		201.0921368598938	201.3558373451233	200.42567682266235	201.07808756828308	201.80660223960876	210.74669575691223	199.8734951019287	Left
210.76205563545227	13.22475528717041	trials		213.31152892112732	213.57150197029114	212.68176889419556	213.29481720924377	215.0060851573944	223.98681092262268	212.2794599533081	Left
