onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
405.9139277935028	4.009656190872192	trials	409.6675021648407	409.9227237701416	408.48412680625916	408.228577375412	Right
411.64873719215393	3.404677152633667	trials	414.74371576309204	415.0525133609772	413.8534092903137	413.6191589832306	Left
416.4605951309204	4.197458028793335	trials	420.3373363018036	420.655882358551	419.0880563259125	418.83774971961975	Left
422.1793894767761	4.187217950820923	trials	426.04068875312805	426.36578822135925	424.85182452201843	424.57128953933716	Right
427.99165439605713	3.515514850616455	trials	431.2141823768616	431.5063090324402	429.900185585022	429.63341307640076	Right
432.71049213409424	4.092108726501465	trials	436.555038690567	436.7992012500763	435.3395507335663	435.10272002220154	Left
438.7885055541992	3.581214666366577	trials	442.0392551422119	442.36656641960144	440.6507110595703	440.39974904060364	Right
444.03912711143494	4.14253044128418	trials	447.9150080680847	448.1808383464813	446.75272703170776	446.4924261569977	Left
449.8507776260376	3.854212999343872	trials	453.4307224750519	453.7022054195404	452.3615026473999	452.10263562202454	Right
455.14850306510925	3.8010060787200928	trials	458.53597688674927	458.8795495033264	457.6712293624878	457.44627714157104	Left
