onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
10.484531164169312	6.3288116455078125	trials		15.594823598861694	15.866429328918457	14.679408550262451	14.923980712890625	16.43507719039917	16.813342809677124	14.407270431518555	Right
20.375060558319092	6.073425769805908	trials		25.407119274139404	25.70600438117981	24.005099534988403	24.212316274642944	26.14435839653015	26.448486328125	23.78113031387329	Left
30.530314207077026	5.849579572677612	trials		35.15600895881653	35.495935916900635	34.03436040878296	34.29122042655945	35.98557186126709	36.37989377975464	33.79752969741821	Right
40.32778239250183	6.01776123046875	trials		45.3131058216095	45.66179847717285	44.045926332473755	44.26760196685791	46.046289920806885	46.34554362297058	43.79815936088562	Left
50.10898947715759	5.681561470031738	trials		54.71936511993408	54.99654150009155	53.550612449645996	53.77294325828552	55.47032570838928	55.79055094718933	53.31202054023743	Left
59.57734394073486	5.855518817901611	trials		64.1252965927124	64.43872261047363	62.830755949020386	63.079669713974	64.87728118896484	65.43286275863647	62.609694719314575	Right
68.48364543914795	5.907046318054199	trials		73.23353099822998	73.54417157173157	71.87775492668152	72.12929034233093	74.01254916191101	74.39069175720215	71.65546488761902	Right
78.46678519248962	6.457221269607544	trials		83.98471164703369	84.27925515174866	82.61849093437195	82.84598278999329	84.63179779052734	84.92400646209717	82.37563896179199	Left
88.45205497741699	6.38005256652832	trials		93.79553270339966	94.12673544883728	92.41329669952393	92.64955401420593	94.50831866264343	94.83210754394531	92.15516662597656	Left
99.06130933761597	6.455582857131958	trials		104.45279240608215	104.73902082443237	103.1690239906311	103.42297601699829	105.16393995285034	105.51689219474792	102.92154359817505	Right
109.5447347164154	5.754920959472656	trials		114.21806597709656	114.50146818161011	113.33488631248474	113.56774401664734	114.99798536300659	115.29965567588806	113.09326338768005	Left
118.68532729148865	6.271467685699463	trials		123.8263807296753	124.13116407394409	122.56989192962646	122.81520128250122	124.52233219146729	124.95679497718811	122.31249928474426	Right
128.96587777137756	5.669683218002319	trials		133.40647435188293	133.75799298286438	132.30526471138	132.51104760169983	134.2529535293579	134.63556098937988	132.01424384117126	Left
138.46687746047974	6.3624396324157715	trials		143.7176218032837	144.01855492591858	142.6466405391693	142.87630343437195	144.46571516990662	144.8293170928955	142.41992712020874	Right
148.82607102394104	5.626879930496216	trials		153.34346747398376	153.636536359787	152.3247513771057	152.59332609176636	154.04797959327698	154.45295095443726	152.07604217529297	Right
158.32498168945312	5.878005743026733	trials		163.15494394302368	163.46353673934937	162.12099075317383	162.3409869670868	163.90205430984497	164.20298743247986	161.87375617027283	Left
168.18352127075195	6.003834962844849	trials		173.09208583831787	173.4038324356079	171.8403890132904	172.09008121490479	173.7931981086731	174.1873562335968	171.5766885280609	Right
178.19963383674622	5.760040998458862	trials		182.88898038864136	183.20150518417358	181.5831756591797	181.79801082611084	183.65235209465027	183.95967483520508	181.3411431312561	Left
188.21599221229553	5.933711528778076	trials		193.1087052822113	193.4181990623474	191.7989683151245	192.0376832485199	193.8190746307373	194.1497037410736	191.54583549499512	Left
197.94915318489075	5.752299547195435	trials		202.56043004989624	202.87705087661743	201.2233726978302	201.47286009788513	203.3108172416687	203.70145273208618	200.9824869632721	Right
207.82333946228027	5.769257068634033	trials		212.56065034866333	212.8563814163208	211.45165824890137	211.68893957138062	213.2865433692932	213.5925965309143	211.18484473228455	Left
217.57505536079407	6.63756799697876	trials		223.09220361709595	223.39915776252747	221.8169138431549	222.05898761749268	223.8327193260193	224.21262335777283	221.57594633102417	Right
228.01235961914062	6.334423065185547	trials		233.27899646759033	233.5972146987915	231.93878531455994	232.1591911315918	234.0150067806244	234.34678268432617	231.71543049812317	Left
238.01061367988586	5.581332445144653	trials		242.4818892478943	242.83344888687134	241.37531399726868	241.62451457977295	243.2011468410492	243.59194612503052	241.13836026191711	Right
