onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
5.206343650817871	5.3633434772491455	trials	9.27354884147644	9.583042621612549	8.23345160484314	8.407695293426514	10.159636497497559	10.569687128067017	7.9122841358184814	Left
11.145461797714233	5.720063924789429	trials	15.601213455200195	15.912017822265625	14.545592308044434	14.743019580841064	16.437411785125732	16.865525722503662	14.288322448730469	Right
16.97173500061035	5.297766447067261	trials	20.929576873779297	21.23911166191101	20.186275959014893	20.35154938697815	21.85912322998047	22.269501447677612	19.89726209640503	Left
22.424535036087036	5.565849542617798	trials	26.852065324783325	27.162869691848755	25.69179129600525	25.86906623840332	27.602288722991943	27.990384578704834	25.223331928253174	Right
28.612362146377563	4.9176576137542725	trials	32.10129404067993	32.41267204284668	31.301918745040894	31.46153974533081	33.10923767089844	33.530019760131836	31.020031929016113	Left
34.002861976623535	5.603410005569458	trials	38.2720000743866	38.581493854522705	37.07641863822937	37.264506816864014	39.14186763763428	39.60627198219299	36.81787896156311	Right
40.03405833244324	6.359941005706787	trials	44.913623094558716	45.225943088531494	44.06722569465637	44.237701177597046	45.885480880737305	46.393999338150024	43.771944999694824	Left
46.40935945510864	5.449400186538696	trials	50.474475622177124	50.78437876701355	49.58502912521362	49.782824993133545	51.41434359550476	51.85875964164734	49.31670022010803	Right
51.87928056716919	5.578465461730957	trials	56.0055091381073	56.31750154495239	54.94534134864807	55.146127462387085	57.014599561691284	57.45774602890015	54.677708864212036	Right
57.660006284713745	4.905820369720459	trials	61.334691762924194	61.646602153778076	60.23405575752258	60.39838719367981	62.160035848617554	62.565826654434204	59.97318148612976	Left
62.95543813705444	5.6612043380737305	trials	67.28601598739624	67.59755778312683	66.44396042823792	66.60194301605225	68.21326851844788	68.61664247512817	66.20700669288635	Left
68.83016705513	5.084119081497192	trials	72.45852661132812	72.76929020881653	71.59042048454285	71.77723908424377	73.45901560783386	73.9142861366272	71.31815934181213	Right
74.02000379562378	5.350809574127197	trials	77.89592576026917	78.20668935775757	76.7946343421936	76.98972678184509	78.89661955833435	79.37081336975098	76.54088711738586	Right
79.47227144241333	4.830986261367798	trials	82.87952899932861	83.190988779068	82.11173367500305	82.28560900688171	83.83213567733765	84.30325770378113	81.86396670341492	Left
84.69094395637512	5.690531969070435	trials	89.06838011741638	89.3783655166626	88.0791552066803	88.24365067481995	90.00447988510132	90.38147592544556	87.84814071655273	Left
91.1126937866211	6.237470626831055	trials	95.91177225112915	96.22401022911072	94.97710585594177	95.16552186012268	96.9152512550354	97.35016441345215	94.70636034011841	Right
97.36253428459167	5.456035852432251	trials	101.41249537467957	101.72485637664795	100.69352459907532	100.8792781829834	102.39340543746948	102.81857013702393	100.47254538536072	Right
102.89364981651306	5.444689989089966	trials	107.00791811943054	107.31851768493652	105.94779133796692	106.11343359947205	107.88495349884033	108.33833980560303	105.6755301952362	Left
