onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
11.910635471343994	5.116600275039673	trials		16.695255041122437	17.026334762573242	15.628820419311523	15.382036447525024	Right
21.302067279815674	6.0022783279418945	trials		26.977198123931885	27.303526401519775	25.562767267227173	25.304105043411255	Left
32.02002954483032	5.218672513961792	trials		36.86776828765869	37.23788285255432	35.83623170852661	35.569008588790894	Right
41.42624759674072	5.459722280502319	trials		46.58581495285034	46.885191679000854	45.482598304748535	45.239910364151	Left
51.161415576934814	5.616926908493042	trials		56.39782404899597	56.77756404876709	55.31348991394043	55.06961417198181	Right
61.31658744812012	5.703803062438965	trials		66.71060991287231	67.01961207389832	65.31502079963684	65.02236151695251	Left
71.42580223083496	5.853142976760864	trials		76.92865538597107	77.27820801734924	75.55514359474182	75.30176520347595	Right
82.22253060340881	4.464517116546631	trials		86.33364486694336	86.68622851371765	85.44182276725769	85.24042248725891	Left
91.34739446640015	4.789698600769043	trials		95.80208134651184	96.1362738609314	94.66920971870422	94.44352006912231	Right
100.69094395637512	5.0982911586761475	trials		105.41191172599792	105.78841590881348	104.34576392173767	104.10016775131226	Left
110.80048632621765	5.300019264221191	trials		115.8043646812439	116.09976840019226	114.54574584960938	114.28761601448059	Left
120.78432250022888	5.4576332569122314	trials		125.88097524642944	126.24117755889893	124.53715968132019	124.28607487678528	Right
131.2371916770935	5.254635572433472	trials		136.11368441581726	136.49100804328918	135.1216332912445	134.8329472541809	Right
140.9244773387909	5.245870113372803	trials		145.81710839271545	146.1695282459259	144.8343551158905	144.5820825099945	Left
150.98679304122925	5.632819175720215	trials		156.25547766685486	156.61854720115662	155.08791303634644	154.76969480514526	Right
160.9241805076599	4.5436108112335205	trials		165.0989875793457	165.46705412864685	164.24992775917053	164.00392198562622	Left
170.14267897605896	5.214617729187012	trials		174.98861575126648	175.35651850700378	173.8829414844513	173.65934085845947	Left
179.37682437896729	5.238128662109375	trials		184.30119943618774	184.6141746044159	183.26245379447937	183.04995322227478	Right
188.98620414733887	4.970414161682129	trials		193.64483070373535	193.9557580947876	192.44163060188293	192.20713472366333	Left
198.9234688282013	4.696964979171753	trials		203.23860478401184	203.61969661712646	202.3032832145691	202.1127781867981	Right
208.20692992210388	5.157519340515137	trials		213.03640055656433	213.36363005638123	211.87837958335876	211.62766337394714	Right
217.59492087364197	5.154160737991333	trials		222.39547395706177	222.7482624053955	221.4292275905609	221.20673274993896	Left
227.70642948150635	5.465251684188843	trials		232.79992842674255	233.170902967453	231.5373773574829	231.31525111198425	Right
237.7195520401001	5.224488973617554	trials		242.6589183807373	242.94318079948425	241.23473930358887	240.9723494052887	Left
247.57903361320496	5.66845440864563	trials		252.90989565849304	253.2467098236084	251.79332613945007	251.533926486969	Right
257.9690291881561	5.373050928115845	trials		262.9708595275879	263.3412609100342	261.6819713115692	261.4707405567169	Left
267.3912217617035	5.596200942993164	trials		272.62754821777344	272.98660349845886	271.2682087421417	271.0641050338745	Left
277.09415435791016	5.525831460952759	trials		282.28489208221436	282.6192076206207	281.33793783187866	281.09619188308716	Right
287.35930371284485	2.669445037841797	trials	290.0168704986572			290.00171518325806		Right
294.8438835144043	5.22706937789917	trials		299.6904344558716	300.07009291648865	298.422394990921	298.2076826095581	Left
304.9057893753052	4.550656080245972	trials		309.1581747531891	309.45566725730896	308.28302335739136	308.04865026474	Left
314.0775935649872	4.978278398513794	trials		318.76837372779846	319.0550937652588	317.39674615859985	317.17236733436584	Right
323.7805669307709	5.677506685256958	trials		329.1106917858124	329.45725440979004	327.6866354942322	327.4378445148468	Right
333.8270311355591	4.501053333282471	trials		338.0331723690033	338.32722425460815	337.1638374328613	336.922869682312	Left
343.12392711639404	4.81722354888916	trials		347.64161014556885	347.9403314590454	346.51570177078247	346.267361164093	Right
352.5456280708313	5.658009767532349	trials		357.87558913230896	358.20281863212585	356.7602891921997	356.50093054771423	Left
362.8265881538391	5.223628759384155	trials		367.75227403640747	368.04935669898987	366.28103160858154	366.0043058395386	Right
