onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
39.82348299026489	14.568366050720215	trials		43.27768063545227	43.5884850025177	42.4443085193634	42.69158411026001	52.80423927307129	54.39184904098511	42.247782468795776	Left
54.40077829360962	17.46587634086609	trials		58.77944326400757	59.090165853500366	57.5599000453949	57.88708853721619	69.83561205863953	71.86665463447571	57.27752184867859	Right
71.88602876663208	14.876057624816895	trials		75.41747713088989	75.72754430770874	74.20444679260254	74.58816003799438	84.74161148071289	86.76208639144897	73.90138363838196	Right
86.77613568305969	14.880849838256836	trials		91.08889603614807	91.39912700653076	90.24409604072571	90.51357173919678	100.05663752555847	101.65698552131653	89.99489545822144	Left
101.66562819480896	16.07692289352417	trials		107.01189112663269	107.32363772392273	105.89511680603027	106.16885256767273	116.23440384864807	117.74255108833313	105.6675021648407	Left
117.75893497467041	16.330833911895752	trials		122.76178932189941	123.07333111763	121.5785779953003	121.96343803405762	132.26053643226624	134.08976888656616	121.32249593734741	Right
134.10291719436646	15.939133405685425	trials		138.9171097278595	139.2274227142334	138.02418184280396	138.2787890434265	148.29477882385254	150.04205060005188	137.72943353652954	Left
150.05630469322205	14.768086910247803	trials		154.05809664726257	154.36963844299316	152.7251763343811	153.0739917755127	163.25255179405212	164.82439160346985	152.4313292503357	Right
164.83635210990906	14.475755453109741	trials		169.24471306800842	169.5556402206421	168.1194188594818	168.3801703453064	177.88686347007751	179.3121075630188	167.85678339004517	Left
179.32046341896057	16.028467178344727	trials		184.05724167823792	184.3691110610962	182.4062259197235	183.05196022987366	193.601904630661	195.3489305973053	182.36907529830933	Right
195.36719870567322	15.857704877853394	trials		200.13690876960754	200.44894218444824	199.16455936431885	199.4158899784088	207.69275903701782	211.2249035835266	198.86903285980225	Left
211.242680311203	15.173795938491821	trials		214.79215097427368	215.1020543575287	213.76208901405334	214.10578441619873	224.72396802902222	226.41647624969482	213.50928378105164	Right
226.42892789840698	15.495946407318115	trials		231.11892986297607	231.4289152622223	230.0763339996338	230.44272136688232	240.07569408416748	241.9248743057251	229.77368068695068	Right
241.92970752716064	15.77365493774414	trials		247.13437175750732	247.44615936279297	246.11471366882324	246.38132214546204	256.0389530658722	257.7033624649048	245.82131719589233	Left
257.7085235118866	13.702471733093262	trials		261.2762622833252	261.5920639038086	260.06720519065857	260.339138507843	270.0073368549347	271.41099524497986	259.84311294555664	Left
271.42995977401733	15.17805552482605	trials		275.7283020019531	276.04045820236206	274.4727551937103	274.8105113506317	284.85021686553955	286.6080152988434	274.2270362377167	Right
286.6157977581024	12.046090126037598	trials		290.71212553977966	291.02157831192017	289.69558024406433	289.9612877368927	297.1488256454468	298.66188788414	289.4002175331116	Left
298.67769861221313	15.944990634918213	trials		303.7747609615326	304.08486914634705	302.57225728034973	302.92701172828674	313.15423226356506	314.62268924713135	302.288117647171	Right
