onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
0.9146778583526611	14.407270193099976	trials	4.290928602218628	4.581580877304077	3.5289907455444336	4.282040357589722	4.874526739120483	15.321948051452637	3.134423017501831	Left
15.336284160614014	19.90213632583618	trials	19.07191801071167	19.40946936607361	18.25439739227295	19.052011489868164	31.688499212265015	35.238420486450195	17.961246728897095	Right
35.25660681724548	17.136967658996582	trials	38.77494788169861	39.108280420303345	38.039470195770264	38.758031368255615	39.578583002090454	52.393574476242065	37.64981770515442	Left
52.41315317153931	19.273359537124634	trials	56.36800503730774	56.63719415664673	55.60385537147522	56.357683181762695	56.378122329711914	71.68651270866394	55.257415771484375	Right
71.69290232658386	16.08699917793274	trials	75.47715592384338	75.78546166419983	74.84522485733032	75.46638345718384	76.26743817329407	87.7799015045166	74.42919421195984	Left
87.78702855110168	17.542266845703125	trials	91.16499972343445	91.45499658584595	90.34297347068787	91.15049982070923	102.15374851226807	105.32929539680481	90.02242040634155	Right
105.33445620536804	15.687188625335693	trials	109.38728451728821	109.68416261672974	108.70329332351685	109.36782836914062	110.09232902526855	121.02164483070374	108.33625078201294	Left
121.03725051879883	18.465259552001953	trials	124.66282486915588	125.01082110404968	123.89654517173767	124.64652299880981	136.17926144599915	139.50251007080078	123.55452919006348	Right
139.5203685760498	15.359549522399902	trials	142.96141815185547	143.26542329788208	142.4468376636505	142.94245386123657	142.96043515205383	154.8799180984497	141.99001097679138	Left
154.8963429927826	20.426506280899048	trials	158.22647285461426	158.57274889945984	157.65884923934937	158.20992517471313	172.0160255432129	175.32284927368164	157.30352139472961	Right
175.33132791519165	18.267627716064453	trials	178.898943901062	179.1592037677765	178.113290309906	178.88145399093628	179.9216332435608	193.5989556312561	177.74252033233643	Left
193.61390590667725	18.671534061431885	trials	197.60033798217773	197.89619207382202	196.98012161254883	197.57748222351074	197.63269639015198	212.28543996810913	196.59841537475586	Right
212.3009638786316	18.500730752944946	trials	215.9478783607483	216.2375476360321	215.2562277317047	215.926251411438	216.81373190879822	230.80169463157654	214.88103413581848	Left
230.8163993358612	19.2219135761261	trials	234.1949439048767	234.49792504310608	233.3652582168579	234.18363904953003	246.8338074684143	250.0383129119873	232.988835811615	Right
250.0492491722107	17.51584768295288	trials	253.98972415924072	254.33747458457947	253.3732352256775	253.97370886802673	254.05206537246704	267.5650968551636	253.05124855041504	Right
267.5811941623688	15.295897722244263	trials	270.8967833518982	271.1955864429474	270.19608068466187	270.8717978000641	271.77627658843994	282.87709188461304	269.7843098640442	Left
282.8929843902588	17.29253363609314	trials	286.020485162735	286.31719946861267	285.45298433303833	286.00975370407104	286.03174901008606	300.18551802635193	285.11350774765015	Right
300.204523563385	16.048455715179443	trials	304.17588233947754	304.46329855918884	303.53825783729553	304.15388679504395	305.8892800807953	316.25297927856445	303.1283302307129	Left
316.2691993713379	17.045053482055664	trials	319.81613063812256	320.09576439857483	319.1581082344055	319.79954171180725	319.84902143478394	333.31425285339355	318.8311655521393	Right
333.3288345336914	17.11288332939148	trials	336.87891960144043	337.223393201828	336.20684790611267	336.8652391433716	337.7308466434479	350.4417178630829	335.7986407279968	Left
350.45466113090515	17.60964608192444	trials	354.3789978027344	354.67317247390747	353.6873061656952	354.3624498844147	360.87185406684875	368.0643072128296	353.34553599357605	Right
368.07843828201294	16.89653253555298	trials	371.28318977355957	371.6152935028076	370.6453197002411	371.26610946655273	372.9059431552887	384.9749708175659	370.2207691669464	Left
384.98406410217285	17.01355504989624	trials	388.6887321472168	389.0270206928253	387.8988184928894	388.6713242530823	399.49983739852905	401.9976191520691	387.59542775154114	Right
402.0150272846222	16.474398612976074	trials	405.4385459423065	405.7033932209015	404.80194568634033	405.4186804294586	406.60111355781555	418.48942589759827	404.40655875205994	Left
418.49905157089233	15.425617933273315	trials	422.0949709415436	422.36325883865356	421.4536602497101	422.0828466415405	422.81906175613403	433.92466950416565	421.01657605171204	Left
433.9374899864197	16.031211376190186	trials	437.54807305336	437.86289143562317	436.9189684391022	437.5306239128113	447.28954887390137	449.96870136260986	436.59444212913513	Right
449.9828326702118	17.539276838302612	trials	453.76708602905273	454.1157784461975	453.156085729599	453.75225853919983	453.7943654060364	467.5221095085144	452.7971122264862	Right
467.60529923439026	16.06828022003174	trials	471.17434883117676	471.509729385376	470.4835994243622	471.157555103302	471.98375940322876	483.673579454422	470.06314492225647	Left
483.684556722641	15.818956851959229	trials	487.48589062690735	487.81897735595703	486.8201267719269	487.4661478996277	488.30750727653503	499.5035135746002	486.48302602767944	Left
499.5123610496521	16.96845817565918	trials	503.32930040359497	503.6799590587616	502.36461067199707	503.3078374862671	512.8342323303223	516.4808192253113	502.0462694168091	Right
