onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
13.279887437820435	16.141475677490234	trials		16.34611201286316	16.66547703742981	15.794257879257202	16.32575488090515	16.811540365219116	29.42136311531067	15.502786636352539	Right
29.437665224075317	13.92902159690857	trials		32.1883749961853	32.52056074142456	31.55005431175232	32.168304681777954	34.76017141342163	43.36668682098389	31.23548150062561	Left
43.37496066093445	16.94322681427002	trials		46.62681603431702	46.967562198638916	45.14955258369446	46.60908031463623	57.10065674781799	60.31818747520447	44.860825538635254	Right
60.32801795005798	14.500782012939453	trials		63.31383800506592	63.64786696434021	62.72401404380798	63.3048677444458	64.75022339820862	74.82879996299744	62.298152923583984	Left
74.84198904037476	14.4819815158844	trials		78.7817268371582	79.10944771766663	77.923983335495	78.76902914047241	80.44711947441101	89.32397055625916	77.50012922286987	Left
89.34260725975037	15.484354734420776	trials		93.31335163116455	93.60044026374817	91.61543679237366	93.29713153839111	101.98638582229614	104.82696199417114	91.23352575302124	Right
104.8419942855835	15.786639213562012	trials		108.40662026405334	108.74073076248169	107.43664646148682	108.3936357498169	117.55851769447327	120.62863349914551	107.10888457298279	Right
120.63887357711792	14.83636736869812	trials		124.25023484230042	124.52757501602173	122.4078540802002	124.23917579650879	124.95749115943909	135.47524094581604	121.90453767776489	Left
135.48240900039673	14.681661367416382	trials		138.1552128791809	138.41977334022522	137.4499225616455	138.1441535949707	138.15779328346252	150.1640703678131	137.06153988838196	Right
150.16947722434998	12.914606094360352	trials		153.1548466682434	153.46143221855164	151.75217151641846	153.14612221717834	154.8959333896637	163.08408331871033	151.2642149925232	Left
163.09018635749817	16.896122694015503	trials		166.99887609481812	167.27076864242554	163.2320716381073	176.40329217910767	176.95318007469177	179.98630905151367	165.43608832359314	Right
179.99695873260498	15.663349628448486	trials		184.16967678070068	184.53114891052246	183.1681637763977	184.1469440460205	184.26720261573792	195.66030836105347	182.74803709983826	Left
195.668541431427	13.90575623512268	trials		198.79469060897827	199.149076461792	197.7441074848175	198.78318071365356	199.58226943016052	209.57429766654968	197.06023931503296	Left
209.58973956108093	15.166832685470581	trials		212.87309312820435	213.21515011787415	211.83524870872498	221.63800072669983	222.51016187667847	224.7565722465515	211.46623992919922	Right
224.76079106330872	13.581680536270142	trials		228.51342344284058	228.79588341712952	227.90787076950073	228.499906539917	228.5371391773224	238.34247159957886	227.5119104385376	Left
238.35430908203125	15.09048318862915	trials		242.01322507858276	242.35225081443787	240.8529510498047	250.73078274726868	250.9611418247223	253.4447922706604	240.4508056640625	Right
253.46453499794006	13.737287759780884	trials		256.40325117111206	256.7015628814697	255.6033432483673	256.3814194202423	257.77442812919617	267.20182275772095	255.0580427646637	Left
267.21402883529663	15.596953630447388	trials		271.1541349887848	271.45908212661743	269.7217638492584	279.1314227581024	280.32356357574463	282.810982465744	269.3234279155731	Right
282.82216453552246	12.145418167114258	trials		285.2937319278717	285.6375091075897	284.80282616615295	285.2787404060364	285.3343231678009	294.9675827026367	284.1824052333832	Left
294.9790925979614	15.974727630615234	trials		299.05866742134094	299.34624767303467	295.24910068511963	299.04093194007874	299.78083324432373	310.95382022857666	297.3863525390625	Right
310.9632408618927	13.991567373275757	trials		314.8543999195099	315.1770009994507	314.00681471824646	314.83396100997925	315.61633801460266	324.95480823516846	313.5422873497009	Left
324.96193528175354	16.222453832626343	trials		328.91797494888306	329.2420914173126	327.469055891037	338.500280380249	338.762588262558	341.1843891143799	327.0576128959656	Right
341.1959807872772	16.3780198097229	trials		344.0881254673004	344.441978931427	343.3607168197632	353.741414308548	354.3020749092102	357.5740005970001	342.93309450149536	Right
357.5862476825714	13.816463470458984	trials		361.6971161365509	361.9592192173004	360.86341643333435	361.6776192188263	361.7814528942108	371.4027111530304	360.3997082710266	Left
371.4145483970642	14.599086046218872	trials		375.94693636894226	376.2138316631317	374.34462213516235	375.9242854118347	376.39516162872314	386.0136344432831	373.8681344985962	Left
386.02416133880615	16.735109090805054	trials		390.978887796402	391.2438168525696	389.2335820198059	399.37032198905945	400.24670219421387	402.7592704296112	388.82099199295044	Right
402.77385210990906	16.649297952651978	trials		407.30562567710876	407.6477644443512	405.4368255138397	415.9615795612335	417.31932163238525	419.42315006256104	404.9769675731659	Right
419.4297037124634	14.851317644119263	trials		422.9331352710724	423.20310282707214	422.4062669277191	422.9166693687439	422.94271993637085	434.28102135658264	421.8515865802765	Left
434.28777980804443	14.849761247634888	trials		439.19552516937256	439.50157833099365	436.2412440776825	439.1728332042694	439.7870285511017	449.1375410556793	435.6648139953613	Left
449.14696192741394	14.972928047180176	trials		452.3213210105896	452.6683340072632	450.9442458152771	461.1497983932495	461.82559752464294	464.1198899745941	450.352087020874	Right
464.131973028183	15.277465581893921	trials		468.25877499580383	468.5967769622803	464.6015386581421	468.24656891822815	468.81468415260315	479.4094386100769	466.97574400901794	Left
479.4286079406738	15.472885847091675	trials		483.25861382484436	483.60816645622253	481.50777864456177	491.334041595459	492.35193848609924	494.9014937877655	481.0858495235443	Right
494.91361784935	15.77402377128601	trials		498.1958246231079	498.5268633365631	495.1873126029968	507.1528754234314	508.0802917480469	510.687641620636	496.9135718345642	Right
510.6936626434326	14.73392653465271	trials		513.4140210151672	513.7374823093414	512.4831233024597	513.4030029773712	513.6046898365021	525.4275891780853	512.068608045578	Left
525.4422528743744	13.082255363464355	trials		529.0389914512634	529.3211648464203	527.9353241920471	529.0252287387848	529.588428735733	538.5245082378387	527.3653247356415	Left
538.5368781089783	15.709388732910156	trials		541.4452018737793	541.8042981624603	540.1295256614685	550.6250343322754	551.9819161891937	554.2462668418884	539.6003634929657	Right
554.2541720867157	17.073029279708862	trials		558.3988735675812	558.7190988063812	557.3159322738647	568.222883939743	568.8370380401611	571.3272013664246	556.9895219802856	Right
571.3328948020935	13.775339365005493	trials		574.8819558620453	575.2081203460693	573.0777907371521	574.8735179901123	575.4498252868652	585.108234167099	572.41104388237	Left
585.1138458251953	14.852505445480347	trials		589.4743654727936	589.7691955566406	585.4483251571655	589.4618725776672	590.636195898056	599.9663512706757	588.2093977928162	Left
599.973150730133	15.268126726150513	trials		603.4590516090393	603.763097524643	600.2782616615295	611.9782810211182	612.8001842498779	615.2412774562836	601.6293683052063	Right
615.2540159225464	13.700218915939331	trials		618.4121549129486	618.7549080848694	617.4872372150421	618.4001126289368	619.000340461731	628.9542348384857	616.8643174171448	Left
628.9725439548492	16.560824394226074	trials		632.5994291305542	632.8798003196716	631.1079525947571	642.0787608623505	643.0430002212524	645.5333683490753	630.5985331535339	Right
645.5486464500427	16.60051441192627	trials		648.7867801189423	649.1293694972992	647.3246719837189	657.9714457988739	659.3665432929993	662.149160861969	646.7694592475891	Right
662.1584589481354	13.726515054702759	trials		665.6288766860962	665.9708518981934	664.5686271190643	665.6194560527802	666.3164722919464	675.8849740028381	664.0666215419769	Left
675.8934528827667	16.712130546569824	trials		679.3174629211426	679.6190104484558	677.9731967449188	679.3082880973816	680.3569459915161	692.6055834293365	677.5810458660126	Right
692.6118912696838	13.807902574539185	trials		696.2407014369965	696.5327053070068	695.7220249176025	696.2236621379852	696.2389810085297	706.419793844223	695.2368538379669	Left
706.4394137859344	15.832514524459839	trials		710.1747610569	710.459310054779	708.4434635639191	719.2285592556	719.982428073883	722.2719283103943	708.0959181785583	Right
722.2817997932434	14.0954008102417	trials		726.472785949707	726.8095591068268	722.6904165744781	726.4542720317841	727.1099188327789	736.3772006034851	725.0019533634186	Left
736.3923149108887	15.094456195831299	trials		740.4745931625366	740.7476735115051	736.8111717700958	740.451000213623	749.1859250068665	751.48677110672	738.5026969909668	Right
751.501394033432	13.88863468170166	trials		756.442275762558	756.7903130054474	753.8785076141357	756.4316263198853	756.8581426143646	765.3900287151337	753.3919847011566	Left
765.4082970619202	14.613258123397827	trials		769.5493938922882	769.8233344554901	768.7109017372131	769.5353856086731	770.5637273788452	780.021555185318	768.3303015232086	Left
780.0320818424225	15.41107726097107	trials		783.7983949184418	784.1326284408569	782.3728229999542	792.9237504005432	793.2382822036743	795.4431591033936	781.9695718288422	Right
795.4535219669342	14.56832504272461	trials		799.0666034221649	799.3314919471741	798.3053209781647	799.0497279167175	799.0840933322906	810.0218470096588	797.8761830329895	Right
810.0304896831512	15.723274230957031	trials		815.6740403175354	816.0001637935638	812.8664371967316	815.6650700569153	816.1751039028168	825.7537639141083	812.454297542572	Left
825.7646181583405	15.290777683258057	trials		829.5331430435181	829.8104422092438	828.132474899292	829.5157759189606	830.3067545890808	841.0553958415985	827.812536239624	Right
841.0621132850647	15.672319889068604	trials		845.5333068370819	845.8638541698456	843.459625005722	845.5148339271545	849.5184690952301	856.7344331741333	843.000586271286	Left
856.7474584579468	17.04337430000305	trials		860.5936434268951	860.9445068836212	859.4279627799988	860.5781605243683	860.6787173748016	873.7908327579498	859.0618214607239	Right
873.7949285507202	14.215782403945923	trials		876.7045221328735	877.0457599163055	875.9363174438477	876.6801509857178	881.2070093154907	888.0107109546661	875.436769247055	Left
888.0292248725891	15.067299842834473	trials		890.6400973796844	890.9830963611603	889.9223551750183	890.6317005157471	894.6451251506805	903.0965247154236	889.3121740818024	Left
903.1068058013916	15.924469709396362	trials		906.9380402565002	907.2630169391632	905.684828042984	906.9299712181091	907.8004531860352	919.031275510788	905.2957081794739	Right
919.043440580368	16.13029384613037	trials		923.0935244560242	923.3827431201935	921.6996557712555	923.0728397369385	923.5942194461823	935.1737344264984	921.5928728580475	Left
935.1913063526154	15.856107473373413	trials		939.6713061332703	940.0280268192291	937.8985574245453	948.72518658638	948.9895424842834	951.0474138259888	937.4897356033325	Right
951.0590465068817	21.035499334335327	trials	952.671149969101			951.9082701206207			972.094545841217		Right
972.1062195301056	14.772797346115112	trials		975.9096832275391	976.2040627002716	974.3798272609711	975.8836326599121	977.0645503997803	986.8790168762207	973.6242380142212	Left
986.8870861530304	16.724828004837036	trials		989.6858420372009	989.9957044124603	988.6431641578674	989.6663858890533	989.690224647522	1003.6119141578674	988.0924978256226	Right
1003.621089220047	17.549148321151733	trials		1008.6379520893097	1008.983654499054	1007.0233497619629	1008.6185369491577	1013.0699877738953	1021.1702375411987	1006.5453054904938	Left
1021.1835494041443	14.829158544540405	trials		1025.4497792720795	1025.751981973648	1024.1991474628448	1025.4323711395264	1029.5384063720703	1036.0127079486847	1024.04296708107	Left
1036.0269618034363	14.976123094558716	trials		1039.1549541950226	1039.494799375534	1036.4181299209595	1047.9798271656036	1048.43288564682	1051.003084897995	1037.246791601181	Right
1051.0111129283905	21.17545986175537	trials		1054.6386535167694	1054.9915647506714	1053.2167270183563	1054.6210815906525	1060.6604697704315	1072.1865727901459	1052.574597120285	Left
1072.1972632408142	16.732364892959595	trials		1076.3265228271484	1076.6747648715973	1074.6762855052948	1076.3025612831116	1085.563535451889	1088.9296281337738	1074.2924492359161	Right
1088.9460940361023	14.780293226242065	trials		1092.809400320053	1093.1383090019226	1089.5368192195892	1092.8007168769836	1092.9052877426147	1103.7263872623444	1091.3864090442657	Left
1103.7426073551178	15.86753535270691	trials		1107.4816818237305	1107.8363544940948	1105.9934413433075	1107.467960357666	1116.6129357814789	1119.6101427078247	1105.6214425563812	Right
1119.6192767620087	15.221309423446655	trials		1123.3071513175964	1123.5946905612946	1119.819776058197	1123.28458237648	1123.3733837604523	1134.8405861854553	1121.7920410633087	Left
1134.8513996601105	16.044851303100586	trials		1139.543203830719	1139.8219366073608	1138.071429014206	1147.6711423397064	1148.331212759018	1150.896250963211	1137.7302732467651	Right
1150.9144370555878	46.20406794548035	trials		1154.2911386489868	1154.5628261566162	1153.3196902275085	1154.2780723571777	1154.4282727241516	1197.1185050010681	1152.7919206619263	Left
1197.1332914829254	17.803059339523315	trials		1200.165806055069	1200.4419994354248	1199.0089728832245	1200.14475274086	1200.7649688720703	1214.9363508224487	1198.5717248916626	Right
1214.945443868637	9.968558073043823	trials	1217.9785318374634			1217.2174541950226			1224.914001941681		Right
1224.9286246299744	15.662530660629272	trials		1229.0716466903687	1229.3367397785187	1225.5681331157684	1229.0582118034363	1230.1184203624725	1240.5911552906036	1227.4455757141113	Left
1240.601149559021	13.936803817749023	trials		1243.7904589176178	1244.1323928833008	1242.7118182182312	1243.78116106987	1244.9936180114746	1254.53795337677	1242.02303481102	Left
1254.5529036521912	15.241994380950928	trials		1257.6957235336304	1257.9787571430206	1256.8856165409088	1257.680937051773	1257.7135002613068	1269.794898033142	1256.352112531662	Right
1269.8019840717316	13.611089944839478	trials		1272.8063180446625	1273.1181466579437	1269.9414937496185	1272.7896473407745	1274.5105817317963	1283.413074016571	1271.4762239456177	Left
1283.4284749031067	16.942817211151123	trials		1286.3818547725677	1286.6627583503723	1285.3700199127197	1286.3610880374908	1286.8903322219849	1300.3712921142578	1284.8972594738007	Right
1300.381204366684	15.848612070083618	trials		1303.8514995574951	1304.1761484146118	1303.0388941764832	1303.84437251091	1304.8025906085968	1316.2298164367676	1302.225059747696	Left
1316.2394008636475	9.170821189880371	trials		1319.1816396713257	1319.4844980239868	1318.104309797287	1319.1652557849884	1325.4101810455322		1317.477458000183	Right
