onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
7.561461687088013	16.03285002708435	trials	11.267850160598755	11.563008069992065	10.480721950531006	11.258798122406006	19.850895404815674	23.594311714172363	10.188021659851074	Right
23.60913920402527	15.31437063217163	trials	26.18863606452942	26.505052089691162	25.598812103271484	26.176348209381104	27.038883924484253	38.9235098361969	25.20330238342285	Left
38.937395095825195	14.788731098175049	trials	41.26740479469299	41.59647750854492	40.506449937820435	49.98914051055908	50.71765494346619	53.726126194000244	40.07972860336304	Right
53.73292541503906	15.140454530715942	trials	57.314467906951904	57.61683464050293	56.68851709365845	57.299640417099	58.52569603919983	68.873379945755	56.31320071220398	Left
68.8889856338501	15.365857362747192	trials	72.65681409835815	72.96122884750366	71.7053952217102	72.64694261550903	75.03745031356812	84.25484299659729	71.37509369850159	Right
84.26463222503662	13.592412233352661	trials	86.89033222198486	87.2303819656372	86.13490676879883	86.87874054908752	87.62179589271545	97.85704445838928	85.60848903656006	Left
97.87310075759888	15.85717248916626	trials	101.37604093551636	101.73210620880127	100.41557002067566	101.35498762130737	110.79831552505493	113.73027324676514	99.98508024215698	Right
113.74788618087769	13.827850103378296	trials	116.62548995018005	116.95349764823914	115.7544755935669	116.60750842094421	118.38857221603394	127.57573628425598	115.32763147354126	Left
127.59154677391052	15.112642765045166	trials	130.68709897994995	130.9551820755005	129.72085237503052	130.6805453300476	131.09604358673096	142.7041895389557	129.37404417991638	Right
142.71664118766785	15.157411813735962	trials	146.06168055534363	146.41090559959412	145.2221643924713	146.0506625175476	147.05025029182434	157.8740530014038	144.76357626914978	Left
157.88822531700134	16.233840703964233	trials	161.7027072906494	161.96915197372437	160.80240631103516	170.77034997940063	171.15389943122864	174.12206602096558	160.51326966285706	Right
174.13623809814453	15.491276741027832	trials	177.96661257743835	178.30678534507751	177.29269766807556	177.94633722305298	179.07195901870728	189.62751483917236	176.77950978279114	Left
189.6365261077881	14.210293769836426	trials	192.38416385650635	192.70496249198914	189.9218943119049	192.33681416511536	201.04191994667053	203.8468198776245	191.0907289981842	Right
203.85505270957947	14.35910153388977	trials	207.93585658073425	208.23392248153687	207.21577978134155	207.92524790763855	209.6484351158142	218.21415424346924	206.41857528686523	Left
218.23082494735718	15.10658049583435	trials	221.17023754119873	221.5188479423523	220.5671832561493	221.15450882911682	222.3228108882904	233.33740544319153	220.13734912872314	Left
233.3546085357666	15.232696533203125	trials	236.54449152946472	236.87110662460327	235.51455235481262	245.2296907901764	245.8224639892578	248.58730506896973	235.1533670425415	Right
248.605286359787	14.71651840209961	trials	252.65381383895874	252.94503927230835	251.84436225891113	252.62792706489563	254.80089592933655	263.3218047618866	251.30962944030762	Left
263.33933568000793	15.103180885314941	trials	267.43463945388794	267.74749183654785	266.23832058906555	267.4155111312866	268.40494084358215	278.4425165653229	265.8879897594452	Right
278.44751358032227	13.280747652053833	trials	281.1375205516815	281.42985224723816	280.48023557662964	281.1157298088074	281.64268040657043	291.7282612323761	279.9016344547272	Left
291.74415349960327	15.60305666923523	trials	295.0275890827179	295.3641574382782	293.9997389316559	295.01714420318604	295.49645829200745	307.3472101688385	293.5585587024689	Right
307.3532314300537	14.437744617462158	trials	309.9797914028168	310.27806210517883	309.18332409858704	309.97159934043884	310.7042918205261	321.79097604751587	308.6676788330078	Left
321.8060493469238	15.144181728363037	trials	325.1980288028717	325.4817588329315	323.9898316860199	325.18176770210266	325.6640717983246	336.95023107528687	323.6195123195648	Right
336.9622733592987	14.041169881820679	trials	340.0134656429291	340.29309940338135	339.0369791984558	339.99769592285156	342.989209651947	351.0034432411194	338.5889587402344	Left
351.00831747055054	15.340339183807373	trials	354.2769253253937	354.59063816070557	352.79818749427795	354.26750469207764	354.75513339042664	366.3486566543579	352.2128281593323	Right
366.36794877052307	15.544442892074585	trials	370.44965386390686	370.7876965999603	369.28327679634094	370.431672334671	377.03049206733704	381.91239166259766	368.88580107688904	Right
381.9291443824768	15.297740697860718	trials	386.13762044906616	386.48262667655945	385.34643721580505	386.1225881576538	387.3397145271301	397.2268850803375	384.8072397708893	Left
397.24224519729614	13.978091478347778	trials	400.43106293678284	400.7305624485016	399.68989181518555	400.4188160896301	401.2280626296997	411.2203366756439	399.0876569747925	Left
411.2262759208679	15.856189250946045	trials	414.77558279037476	415.0915071964264	413.8422682285309	423.1571865081787	424.1504256725311	427.08246517181396	413.41542410850525	Right
427.1001191139221	17.4490008354187	trials	430.54149627685547	430.9017803668976	429.3983027935028	430.52904438972473	435.03914999961853	444.5491199493408	429.03932929039	Right
