onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
6.363217830657959	3.3520026206970215	trials	9.38033151626587	9.714401245117188	8.155791282653809	7.927234649658203	Left
13.441802263259888	3.8397133350372314	trials	16.944578647613525	17.280696392059326	15.61067509651184	15.36569333076477	Right
20.753530979156494	3.351060390472412	trials	23.818567752838135	24.103772163391113	22.678691864013672	22.44349956512451	Left
26.659635305404663	3.6304075717926025	trials	30.006108045578003	30.289223670959473	28.6137957572937	28.367749214172363	Left
34.19054079055786	2.9988045692443848	trials	36.926586866378784	37.18852615356445	35.994173526763916	35.76967167854309	Right
39.425105810165405	4.06880259513855	trials	43.16282868385315	43.49308919906616	41.73750281333923	41.50542330741882	Left
46.48742914199829	3.934126138687134	trials	50.11673092842102	50.420695066452026	49.007206439971924	48.754032611846924	Right
52.76823544502258	3.392430067062378	trials	55.896801233291626	56.15984630584717	54.71682548522949	54.45701622962952	Right
59.86181116104126	3.6630117893218994	trials	63.224217653274536	63.52396297454834	62.000619411468506	61.78611207008362	Left
65.54939389228821	3.6422860622406006	trials	68.89656329154968	69.19086074829102	67.8844006061554	67.58215689659119	Right
71.51788020133972	3.6492903232574463	trials	74.88061451911926	75.16635131835938	73.94660353660583	73.70747900009155	Left
79.11157751083374	3.2312934398651123	trials	82.03710460662842	82.34201097488403	80.92680191993713	80.64610314369202	Left
86.25217533111572	3.4879488945007324	trials	89.45688581466675	89.73930501937866	88.48130059242249	88.25450491905212	Right
92.09585666656494	4.444037199020386	trials	96.23928833007812	96.53899264335632	94.80675339698792	94.58286595344543	Right
100.3618712425232	3.567493200302124	trials	103.66234612464905	103.92850422859192	102.53176832199097	102.30046725273132	Left
107.53302526473999	3.3522891998291016	trials	110.61448693275452	110.88445448875427	109.65630984306335	109.42550015449524	Left
112.98598909378052	3.422576665878296	trials	116.11623430252075	116.40778756141663	115.12729597091675	114.87895560264587	Right
120.3449854850769	3.555696725845337	trials	123.62915849685669	123.89986300468445	122.7554407119751	122.51832318305969	Left
126.39231991767883	3.366584300994873	trials	129.44175100326538	129.75812602043152	128.1976728439331	127.94007563591003	Right
133.11004662513733	3.5534439086914062	trials	136.3792281150818	136.6625075340271	135.32250118255615	135.06580471992493	Right
139.09508085250854	3.6001384258270264	trials	142.3638937473297	142.69440007209778	141.18592500686646	140.92435455322266	Left
146.67300868034363	3.3199307918548584	trials	149.70658826828003	149.9921202659607	148.76397562026978	148.5186252593994	Left
152.12630009651184	4.018053293228149	trials	155.83100938796997	156.1435341835022	154.77665781974792	154.51779079437256	Right
158.82838010787964	3.0511105060577393	trials	161.6127998828888	161.87863039970398	160.6087064743042	160.36511754989624	Right
165.53222155570984	3.973078966140747	trials	169.23807740211487	169.5044813156128	168.13891577720642	167.84568309783936	Left
172.0786533355713	3.4500608444213867	trials	175.2070963382721	175.52785396575928	174.22827529907227	173.9409408569336	Right
177.64200448989868	3.0613503456115723	trials	180.43994116783142	180.70253562927246	179.51846408843994	179.2833125591278	Left
