onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
306.78315019607544	5.297070026397705	trials	311.7840383052826	312.0770251750946	310.3050956726074	310.06433272361755	Right
313.39245557785034	4.981842041015625	trials	318.0798771381378	318.371798992157	316.6782259941101	316.455894947052	Left
319.8298110961914	3.506380796432495	trials	323.01981687545776	323.33172726631165	321.8313217163086	321.5964570045471	Right
324.64228343963623	3.644416093826294	trials	327.94005513191223	328.28375029563904	326.6621849536896	326.3927090167999	Left
329.65632009506226	5.136752605438232	trials	334.4857497215271	334.78950905799866	333.30315256118774	333.0642738342285	Right
335.8608589172363	4.372889518737793	trials	339.9242136478424	340.2328064441681	338.9085695743561	338.6742784976959	Left
341.2357530593872	3.4401893615722656	trials	344.3929498195648	344.6751232147217	343.3777151107788	343.14297342300415	Right
345.84625148773193	3.5608575344085693	trials	349.1137535572052	349.40350461006165	347.85542154312134	347.6275200843811	Left
350.4536371231079	5.091491937637329	trials	355.2368230819702	355.54304003715515	354.17407488822937	353.9396197795868	Right
357.04791045188904	4.9992499351501465	trials	361.5175476074219	361.88278794288635	360.5304114818573	360.3145933151245	Left
362.7664589881897	4.337827682495117	trials	366.7667763233185	367.103467464447	365.84341502189636	365.6260402202606	Right
368.54583287239075	4.861255884170532	trials	373.0946457386017	373.4041395187378	372.0732672214508	371.8289818763733	Left
374.3592448234558	5.136138200759888	trials	379.20387077331543	379.4919013977051	378.0586290359497	377.8307275772095	Right
380.53191685676575	4.818575382232666	trials	385.0629119873047	385.34631419181824	383.71581959724426	383.454740524292	Left
