onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
3.4906113147735596	4.9192140102386475	trials	7.212359666824341	7.56826114654541	6.332088232040405	6.549667835235596	8.068792343139648	8.409825325012207	6.118932485580444	Left
10.49104380607605	5.443624973297119	trials	14.587494373321533	14.919680118560791	13.540556907653809	13.800243139266968	15.516876697540283	15.934668779373169	13.289144277572632	Right
17.74079990386963	4.9532928466796875	trials	21.430190086364746	21.76327681541443	20.462387084960938	20.662353992462158	22.358179807662964	22.694092750549316	20.24308729171753	Left
24.741068840026855	5.387386798858643	trials	28.929925203323364	29.280747413635254	27.594055652618408	27.879014492034912	29.72131323814392	30.128455638885498	27.353047132492065	Right
31.975260257720947	4.880424976348877	trials	35.556188106536865	35.84114694595337	34.505728006362915	34.720112562179565	36.521246671676636	36.855685234069824	34.27381253242493	Left
38.83360266685486	4.9203197956085205	trials	42.44529151916504	42.75408887863159	41.08574724197388	41.29824757575989	43.34456825256348	43.75392246246338	40.86792182922363	Left
45.47452926635742	4.988354682922363	trials	49.29085445404053	49.621155738830566	48.33910775184631	48.59572219848633	50.10046982765198	50.462883949279785	48.10260486602783	Right
51.927900075912476	5.407498359680176	trials	56.055439472198486	56.415969371795654	54.994165658950806	55.20642042160034	56.98867201805115	57.33539843559265	54.742589473724365	Left
58.94356989860535	5.102141380310059	trials	62.775132179260254	63.05546236038208	61.46965503692627	61.72979211807251	63.67592453956604	64.0457112789154	61.257482290267944	Right
65.52113151550293	5.614346265792847	trials	69.85240578651428	70.16177654266357	68.45829129219055	68.73587703704834	70.76114439964294	71.13547778129578	68.21007370948792	Right
73.05232381820679	4.722728967666626	trials	76.66401290893555	77.00246524810791	75.62104821205139	75.82822394371033	77.46351099014282	77.77505278587341	75.39802122116089	Left
79.70836472511292	5.290311813354492	trials	83.82054400444031	84.13806581497192	82.56040954589844	82.7812659740448	84.66038775444031	84.99867653846741	82.2885172367096	Left
86.53881335258484	5.39418625831604	trials	90.7579391002655	91.08033537864685	89.32253694534302	89.60856056213379	91.53437685966492	91.93299961090088	89.08513283729553	Right
93.09859848022461	5.438013315200806	trials	97.17903351783752	97.51281666755676	96.04026365280151	96.24797177314758	98.16776704788208	98.53661179542542	95.80322813987732	Left
99.55196928977966	5.223546981811523	trials	103.60098814964294	103.86620426177979	102.25369095802307	102.55212545394897	104.40871930122375	104.77551627159119	102.00788998603821	Right
106.03859972953796	5.057986497879028	trials	109.99275517463684	110.32899594306946	108.56804347038269	108.84567046165466	110.7109477519989	111.09658622741699	108.33588218688965	Right
112.535879611969	5.442355155944824	trials	116.72596478462219	117.03295993804932	115.7523865699768	115.97942781448364	117.61168384552002	117.97823476791382	115.52174091339111	Left
119.2545075416565	5.550366640090942	trials	123.49190139770508	123.79750394821167	122.33789443969727	122.60163593292236	124.41210889816284	124.80487418174744	122.10012149810791	Right
126.33268213272095	4.727275609970093	trials	129.72642302513123	130.026864528656	128.73637890815735	128.94306302070618	130.7270758152008	131.05995774269104	128.5210931301117	Left
132.76983284950256	5.056184530258179	trials	136.71129083633423	136.99158024787903	135.45484280586243	135.74868988990784	137.43534088134766	137.82601737976074	135.2257945537567	Right
139.37864708900452	4.801044464111328	trials	142.8667187690735	143.17797374725342	141.82092809677124	142.01917433738708	143.84836602210999	144.17969155311584	141.61653757095337	Left
145.84803318977356	5.2239155769348145	trials	149.8355712890625	150.16316938400269	148.9892966747284	149.19573497772217	150.72489476203918	151.07194876670837	148.72465419769287	Left
152.80074763298035	5.5861656665802	trials	157.14701318740845	157.50291466712952	156.00476169586182	156.29185032844543	158.0103681087494	158.38691329956055	155.75715851783752	Right
160.17571830749512	5.296046257019043	trials	164.2409164905548	164.50473976135254	163.28056836128235	163.48364806175232	165.13056778907776	165.47176456451416	163.0534861087799	Left
166.84748792648315	4.548608064651489	trials	170.19461631774902	170.46650886535645	169.11605763435364	169.38672137260437	171.05399799346924	171.39609599113464	168.86591482162476	Right
173.14410495758057	5.380587577819824	trials	177.31801080703735	177.66461443901062	176.02224135398865	176.23347210884094	178.1932852268219	178.5246925354004	175.80294132232666	Left
179.8933298587799	5.011906623840332	trials	183.66164994239807	183.96041226387024	182.4861388206482	182.76999163627625	184.50022411346436	184.90523648262024	182.2706482410431	Right
186.6127769947052	5.165219783782959	trials	190.56889867782593	190.8430848121643	189.4887833595276	189.70537972450256	191.46600437164307	191.77799677848816	189.28787446022034	Left
193.6437656879425	5.746565103530884	trials	198.14719486236572	198.45132279396057	196.7514419555664	197.04373240470886	198.9916262626648	199.3903307914734	196.52055048942566	Right
