onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
10.802134990692139	6.5855488777160645	trials		16.224010229110718	16.58241033554077	14.842797994613647	15.107031106948853	16.858562469482422	17.387683868408203	14.615224361419678	Right
22.270812273025513	6.1956095695495605	trials		27.240365982055664	27.523645401000977	26.026557445526123	26.26686978340149	28.073492527008057	28.466421842575073	25.7864089012146	Left
32.161136627197266	6.162309169769287	trials		37.14564085006714	37.50305795669556	35.95325446128845	36.24742913246155	37.79100680351257	38.32344579696655	35.72469758987427	Right
41.816309690475464	5.628108978271484	trials		46.31842827796936	46.57905673980713	45.39469814300537	45.59503364562988	47.054274559020996	47.44441866874695	45.145538568496704	Left
51.645358085632324	6.931496858596802	trials		57.240084409713745	57.556418657302856	55.765074014663696	56.049254417419434	58.098278284072876	58.576854944229126	55.5690803527832	Right
61.58172154426575	6.3225038051605225	trials		66.771066904068	67.12655878067017	65.48860931396484	65.70557451248169	67.53542137145996	67.90422534942627	65.22327041625977	Left
72.8310170173645	5.772615671157837	trials		77.72299265861511	77.98677492141724	76.39261174201965	76.6261248588562	78.22741508483887	78.60363268852234	76.17720317840576	Left
83.90942716598511	6.334832668304443	trials		89.08324861526489	89.37529349327087	87.72124671936035	88.00387072563171	89.74422025680542	90.24425983428955	87.45828342437744	Right
93.78529286384583	6.104309797286987	trials		98.64478731155396	98.92196345329285	97.44162821769714	97.7136435508728	99.35740923881531	99.88960266113281	97.16125702857971	Right
103.78518533706665	6.37054967880249	trials		108.92664837837219	109.27239179611206	107.72799491882324	107.99566841125488	109.73970437049866	110.15573501586914	107.4738380908966	Left
114.34573817253113	5.402787923812866	trials		118.6767258644104	118.99203586578369	117.80472826957703	118.0451226234436	119.34007287025452	119.748526096344	117.55159544944763	Left
124.53412866592407	5.942845344543457	trials		129.34774780273438	129.65588998794556	128.3848602771759	128.68231177330017	129.98180866241455	130.47697401046753	128.12959742546082	Right
135.45549821853638	5.780971527099609	trials		140.05104637145996	140.37639164924622	139.08463621139526	139.36082935333252	140.72750091552734	141.236469745636	138.8477234840393	Right
144.92520451545715	5.691187143325806	trials		149.45812487602234	149.74246907234192	148.5159628391266	148.7640986442566	150.17095160484314	150.61639165878296	148.28552198410034	Left
154.06571531295776	6.112460613250732	trials		159.12914943695068	159.4640383720398	157.7499852180481	157.95306491851807	159.76681470870972	160.1781759262085	157.5189299583435	Left
161.92380928993225	7.128432512283325	trials		167.56752395629883	167.90040564537048	166.1149184703827	166.405775308609	168.56571912765503	169.05224180221558	165.8469581604004	Right
169.2060468196869	2.375638961791992	trials	170.01910281181335			170.00169467926025			171.58168578147888		Right
172.47174644470215	7.299072027206421	trials		178.17559051513672	178.44314122200012	176.74014711380005	176.99745798110962	179.40000772476196	179.77081847190857	176.47177720069885	Left
180.20585465431213	7.076659202575684	trials		185.53487348556519	185.82298612594604	184.23291897773743	184.48154616355896	186.92972540855408	187.28251385688782	183.97229051589966	Left
187.29852938652039	6.44587516784668	trials		191.95547652244568	192.29749250411987	190.879088640213	191.17137908935547	193.42143487930298	193.74440455436707	190.61293053627014	Right
195.26815748214722	7.489945650100708	trials		200.36259841918945	200.68700170516968	199.12945675849915	199.499694108963	202.36967945098877	202.75810313224792	198.87755274772644	Right
202.76789259910583	1.8915736675262451	trials	203.3108992576599			203.29758715629578			204.65946626663208		Left
204.67429375648499	6.090424299240112	trials		209.29933309555054	209.65363717079163	208.20230150222778	208.51548171043396	210.15740418434143	210.7647180557251	207.8470962047577	Right
212.00326657295227	6.09091591835022	trials		216.9093735218048	217.23750400543213	215.86886644363403	216.08701944351196	217.6975257396698	218.0941824913025	215.6164300441742	Left
218.28349947929382	5.8134119510650635	trials		222.9082112312317	223.1944396495819	221.51946234703064	221.8042573928833	223.6558132171631	224.0969114303589	221.29995775222778	Right
224.6582682132721	5.696962594985962	trials		229.20601606369019	229.48343801498413	228.20802569389343	228.4461669921875	229.9608678817749	230.35523080825806	227.9873330593109	Left
230.8612506389618	6.202900409698486	trials		235.80004358291626	236.13276171684265	234.6115481853485	234.83596801757812	236.68117499351501	237.06415104866028	234.39359998703003	Left
238.2829978466034	6.254878520965576	trials		243.2367000579834	243.55356669425964	242.02248191833496	242.30055928230286	244.07461881637573	244.53787636756897	241.81534719467163	Right
246.1111090183258	6.263562440872192	trials		251.20567297935486	251.5221300125122	250.33576440811157	250.56432127952576	251.97490167617798	252.374671459198	250.11294198036194	Left
253.17351412773132	5.874319553375244	trials		257.6421682834625	257.9937689304352	256.543416261673	256.8188314437866	258.55287289619446	259.04783368110657	256.3296871185303	Right
259.3608088493347	6.557491302490234	trials		264.6264626979828	264.93698048591614	263.20687103271484	263.43464970588684	265.53012228012085	265.91830015182495	262.93899273872375	Left
267.8607461452484	6.289244174957275	trials		272.9710388183594	273.32558846473694	271.6232089996338	271.8731060028076	273.7018880844116	274.1499903202057	271.3773260116577	Right
274.9700915813446	6.140928030014038	trials		279.9387032985687	280.2248089313507	278.93649411201477	279.1491174697876	280.7695360183716	281.11101961135864	278.70437383651733	Left
281.40650486946106	6.46328330039978	trials		286.5801215171814	286.9083340167999	285.35496711730957	285.65876746177673	287.4072678089142	287.86978816986084	285.12714743614197	Right
288.5010635852814	6.290841579437256	trials		293.45435643196106	293.7910885810852	292.2844569683075	292.52136969566345	294.41015815734863	294.7919051647186	292.06450176239014	Left
296.5478603839874	6.077194452285767	trials		301.36119294166565	301.6395571231842	300.03785729408264	300.2879590988159	302.16970229148865	302.6250548362732	299.81442046165466	Right
303.93831419944763	6.962749481201172	trials		309.59448075294495	309.8981990814209	308.1084518432617	308.3912396430969	310.42912244796753	310.9010636806488	307.8768639564514	Right
312.592711687088	6.511574983596802	trials		317.8296935558319	318.1187891960144	316.42173433303833	316.6486117839813	318.6597888469696	319.1042866706848	316.2037453651428	Left
320.4537138938904	6.1441638469696045	trials		325.25148153305054	325.52493047714233	324.30469131469727	324.5777714252472	326.1203660964966	326.59787774086	324.0943615436554	Right
327.2660171985626	6.095503330230713	trials		332.2044825553894	332.52483081817627	331.18920707702637	331.4132583141327	332.9703116416931	333.36152052879333	330.95458817481995	Left
334.503075838089	5.817958354949951	trials		339.2036864757538	339.4809036254883	338.35433983802795	338.5539789199829	339.93588733673096	340.32103419303894	338.14097929000854	Left
340.70343685150146	6.040412187576294	trials		345.62621450424194	345.97289991378784	344.2125210762024	344.4865024089813	346.2880051136017	346.74384903907776	344.01710081100464	Right
348.0643584728241	5.67824387550354	trials		352.5939610004425	352.9386394023895	351.6101427078247	351.82968831062317	353.3429145812988	353.74260234832764	351.3912115097046	Left
355.1397478580475	6.043811798095703	trials		359.8925414085388	360.15337467193604	358.410117149353	358.6999909877777	360.70637559890747	361.1835596561432	358.18917894363403	Right
362.5624780654907	5.3094398975372314	trials		366.79970812797546	367.0702488422394	365.9601101875305	366.1839563846588	367.48251128196716	367.87191796302795	365.70451974868774	Left
369.2956876754761	6.650961875915527	trials		374.6568601131439	374.9246156215668	373.22190856933594	373.50350856781006	375.5005133152008	375.9466495513916	373.017231464386	Right
377.01419019699097	5.441208124160767	trials		381.34468603134155	381.62567162513733	380.50406408309937	380.7361023426056	382.0615680217743	382.45539832115173	380.2655129432678	Left
382.9510962963104	5.894103050231934	trials		387.64326906204224	387.94981384277344	386.2711091041565	386.5319423675537	388.3656806945801	388.84519934654236	386.01732087135315	Right
389.842657327652	5.800796031951904	trials		394.4400486946106	394.7631821632385	393.34391808509827	393.6178994178772	395.1656141281128	395.6434533596039	393.0951681137085	Right
396.1393971443176	6.699171781539917	trials		401.5628287792206	401.86462211608887	400.3712613582611	400.59338760375977	402.31366658210754	402.83856892585754	400.1121485233307	Left
404.1078374385834	6.198271989822388	trials		409.0641202926636	409.3830759525299	407.74156284332275	408.004239320755	409.8326938152313	410.30610942840576	407.49953031539917	Right
412.37307381629944	5.600870609283447	trials		416.90832901000977	417.2188467979431	415.9435570240021	416.1700658798218	417.57925367355347	417.9739444255829	415.717990398407	Left
418.7004928588867	6.746931076049805	trials		424.21956610679626	424.49510407447815	422.8231987953186	423.08509707450867	425.0019021034241	425.4474239349365	422.64178681373596	Right
426.4833433628082	5.642240047454834	trials		430.98505210876465	431.3407897949219	429.7107045650482	429.942743062973	431.69157123565674	432.12558341026306	429.4990234375	Left
433.09207558631897	6.52025842666626	trials		438.2978866100311	438.62482953071594	436.82729983329773	437.0900173187256	439.1312997341156	439.61233401298523	436.609228849411	Right
441.5456461906433	5.892464637756348	trials		446.2342143058777	446.5250713825226	445.1201434135437	445.326376914978	447.001681804657	447.43811082839966	444.9067826271057	Left
447.7633330821991	6.013132810592651	trials		452.4528434276581	452.7886745929718	451.090350151062	451.3129267692566	453.3313536643982	453.77646589279175	450.8747775554657	Left
