onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
263.05015802383423	5.604310989379883	trials		268.3652095794678	268.6536498069763	266.94561791419983	266.6779034137726	Left
270.2847590446472	4.987084865570068	trials		274.9589502811432	275.27032828330994	273.65498876571655	273.426472902298	Right
276.33164286613464	5.126307964324951	trials		281.1776204109192	281.4570906162262	279.9177317619324	279.72296714782715	Left
282.8778700828552	5.2020018100738525	trials		287.7270016670227	288.0790526866913	286.43266558647156	286.1772389411926	Left
289.7685298919678	5.655961513519287	trials		295.06727933883667	295.42363142967224	293.76425981521606	293.47385334968567	Right
296.846581697464	5.068964004516602	trials		301.645414352417	301.9147264957428	300.2539212703705	300.0372838973999	Right
303.84623622894287	5.081907033920288	trials		308.6451096534729	308.92728328704834	307.4665677547455	307.1918489933014	Left
310.8311858177185	4.815626382827759	trials		315.317125082016	315.64591097831726	314.4164967536926	314.17655301094055	Left
317.29860615730286	5.166407585144043	trials		322.1774744987488	322.4641535282135	320.84905982017517	320.59707403182983	Right
324.1273753643036	4.830617666244507	trials		328.64575481414795	328.9571738243103	327.48892164230347	327.2706048488617	Left
330.65824246406555	5.2029030323028564	trials		335.50405621528625	335.8603672981262	334.514995098114	334.226350069046	Right
337.0021274089813	5.011210203170776	trials		341.7085952758789	342.0126004219055	340.46296072006226	340.2065920829773	Right
344.0020685195923	5.8129613399505615	trials		349.55087876319885	349.81421065330505	348.21685242652893	347.9576575756073	Left
351.3301811218262	5.5843634605407715	trials		356.5667941570282	356.91372537612915	355.06458616256714	354.8164505958557	Right
358.90798592567444	5.589401483535767	trials		364.22414326667786	364.4965682029724	362.82384395599365	362.5980312824249	Left
366.39199233055115	5.474385976791382	trials		371.5664281845093	371.86555910110474	370.54910469055176	370.3156735897064	Left
373.26643204689026	4.8771891593933105	trials		377.81716990470886	378.1428020000458	376.873779296875	376.62908411026	Right
379.8290431499481	4.55274510383606	trials		384.04972553253174	384.3809690475464	383.1224730014801	382.8942439556122	Left
386.39190006256104	5.487779855728149	trials		391.59726071357727	391.8788607120514	390.4632833003998	390.11307525634766	Right
393.0945944786072	4.715520143508911	trials		397.4887013435364	397.80941820144653	396.53404664993286	396.31478786468506	Left
399.37572860717773	5.345157146453857	trials		404.45730805397034	404.71896052360535	403.15240454673767	402.8781363964081	Right
406.5327513217926	5.325086832046509	trials		411.5661208629608	411.8569779396057	410.589143037796	410.3312997817993	Right
413.75105023384094	4.767621040344238	trials		418.1594521999359	418.5174834728241	417.3123173713684	417.06569719314575	Left
419.9065189361572	5.941288948059082	trials		425.50308871269226	425.8469889163971	424.0756735801697	423.78424310684204	Right
427.3282253742218	5.337825298309326	trials		432.36216831207275	432.66519045829773	431.4115686416626	431.127019405365	Left
434.6245529651642	5.181030511856079	trials		439.5353293418884	439.80472326278687	438.3812403678894	438.14268922805786	Left
440.8910233974457	4.864614248275757	trials		445.456711769104	445.7548186779022	444.44983291625977	444.2045645713806	Right
446.9370880126953	5.470740556716919	trials		452.06503415107727	452.40700936317444	450.66170358657837	450.454528093338	Left
454.4218316078186	5.490770101547241	trials		459.56448245048523	459.91178250312805	458.4277195930481	458.20575737953186	Right
461.6556134223938	5.110415458679199	trials		466.4702157974243	466.7651686668396	465.0842111110687	464.84430837631226	Right
467.95231223106384	5.430722713470459	trials		473.0968883037567	473.3822157382965	471.9195339679718	471.7053542137146	Left
474.4998092651367	4.740546464920044	trials		478.9403648376465	479.23953652381897	477.9122688770294	477.67318534851074	Right
480.99926018714905	5.094481945037842	trials		485.7677004337311	486.0929229259491	484.8861184120178	484.6265957355499	Left
487.5143988132477	5.374197721481323	trials		492.6111333370209	492.8876953125	491.34026741981506	491.09520387649536	Left
494.28062200546265	5.350932598114014	trials		499.2833125591278	499.63073539733887	498.24641013145447	498.03255796432495	Right
501.60836601257324	5.663703203201294	trials		507.0008728504181	507.27125000953674	505.6500940322876	505.3922917842865	Right
509.10801911354065	5.46959376335144	trials		514.2669720649719	514.5767526626587	512.9206168651581	512.6734642982483	Left
516.4681215286255	5.822259187698364	trials		522.0186111927032	522.289520740509	520.6654975414276	520.2499175071716	Right
523.7641215324402	5.389394044876099	trials		528.8605287075043	529.1526963710785	527.8201446533203	527.6087911128998	Left
531.123281955719	4.828692436218262	trials	535.9389081001282			534.6242151260376	534.1560423374176	Right
536.9667992591858	5.386608839035034	trials		542.0798361301422	542.3526296615601	541.1773645877838	540.9533543586731	Left
543.7015655040741	1.1534745693206787	trials	544.8436532020569			544.8409907817841		Right
546.7956428527832	5.556633710861206	trials		552.0484762191772	552.3514573574066	550.613893032074	550.3445401191711	Left
554.2323813438416	0.4819765090942383	trials	554.7028889656067			554.6998989582062		Left
557.1859660148621	5.319352388381958	trials		562.1732966899872	562.5045812129974	561.1827609539032	560.9062399864197	Right
563.6071834564209	5.428387641906738	trials		568.6252338886261	569.0347111225128	567.4328064918518	567.1713588237762	Right
570.3566541671753	4.946370363235474	trials		575.0012314319611	575.302205324173	574.1739213466644	573.9675648212433	Left
577.3103923797607	5.767864227294922	trials		582.7681074142456	583.0774374008179	581.3971762657166	581.1873383522034	Left
584.9193677902222	4.589404106140137	trials		589.2040293216705	589.5079936981201	588.2412235736847	588.0464589595795	Right
590.5288805961609	5.356748819351196	trials		595.5786752700806	595.8848102092743	594.1103000640869	593.9043941497803	Right
597.0286183357239	5.459476470947266	trials		602.109747171402	602.4872345924377	600.9754009246826	600.7343513965607	Left
603.8718464374542	5.054627895355225	trials		608.6252954006195	608.9255731105804	607.3034751415253	607.0930228233337	Right
610.4813568592072	5.552373647689819	trials		615.6550962924957	616.0328702926636	614.2716722488403	614.0609741210938	Left
617.4193253517151	5.657231330871582	trials		622.7177882194519	623.0756967067719	621.5408024787903	621.3428428173065	Left
624.1060454845428	5.0612633228302	trials		628.8268902301788	629.166407585144	627.4541976451874	627.2163429260254	Right
630.6685748100281	4.658749341964722	trials		635.0309784412384	635.3264639377594	633.9153919219971	633.6865894794464	Left
636.6214554309845	5.022146463394165	trials		641.3114573955536	641.6427416801453	640.3056435585022	640.0763494968414	Right
642.7618098258972	5.8434765338897705	trials		648.2653594017029	648.6045491695404	646.912122964859	646.6713190078735	Left
