onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
12.085739612579346	5.341634511947632	trials		16.08757257461548	16.3987455368042	15.035801649093628	15.232983112335205	16.701849699020386	17.427374124526978	14.856314897537231	Right
17.476812839508057	5.088215112686157	trials		21.0561842918396	21.36641526222229	19.89783549308777	20.06712317466736	21.82397961616516	22.565027952194214	19.695533990859985	Left
22.66411018371582	6.574448585510254	trials		27.259248733520508	27.569438695907593	26.386472940444946	26.55092740058899	28.410019874572754	29.238558769226074	26.210959434509277	Left
29.257850885391235	5.344010353088379	trials		32.74391555786133	33.05562114715576	31.97853684425354	32.20754432678223	33.72101640701294	34.601861238479614	31.804661750793457	Right
34.61705732345581	5.983764410018921	trials		38.6187264919281	38.93047285079956	37.41491198539734	37.61811447143555	37.65207028388977	40.60082173347473	37.258280992507935	Left
40.61691904067993	7.091404914855957	trials		45.8228120803833	46.1344358921051	44.71382021903992	44.961341381073	46.8494336605072	47.70832395553589	44.55718922615051	Right
47.72515845298767	6.162800550460815	trials		51.02465033531189	51.33451271057129	50.10046982765198	50.30567932128906	50.35421705245972	53.887959003448486	49.913692235946655	Left
53.897011280059814	4.722974538803101	trials	57.02791166305542			56.27469825744629			58.619985818862915		Right
58.63215112686157	5.702942609786987	trials		62.22721028327942	62.537400245666504	61.313597440719604	61.55137014389038	63.321497678756714	64.33509373664856	61.13308668136597	Right
64.35078144073486	7.7427098751068115	trials		69.36764407157898	69.67980027198792	68.21232628822327	68.4144639968872	70.39422464370728	72.09349131584167	68.03931140899658	Left
72.09975814819336	3.498598337173462	trials	75.58565878868103			74.84661769866943			75.58905863761902		Right
78.63066625595093	6.297641038894653	trials		82.88235521316528	83.19324159622192	82.04374027252197	82.22572541236877	84.03660798072815	84.92830729484558	81.85397243499756	Left
85.02226948738098	12.06829047203064	trials		88.75798535346985	89.06821632385254	87.99191045761108	88.23558139801025	89.78739190101624	97.09055995941162	87.80410885810852	Right
97.10026741027832	7.304478883743286	trials		101.71154427528381	102.02296328544617	100.83958792686462	101.01178359985352	101.02919173240662	104.4047462940216	100.66358280181885	Left
104.42702841758728	5.768601655960083	trials		108.27341818809509	108.58328056335449	107.36685061454773	107.57435393333435	109.26804995536804	110.19563007354736	107.2100555896759	Left
110.20931077003479	6.970818519592285	trials		115.02432250976562	115.33410310745239	113.99909377098083	114.26623487472534	116.04217863082886	117.18012928962708	113.82247424125671	Right
117.192458152771	1.4794342517852783	trials	118.47909379005432			117.7356698513031			118.67189240455627		Right
122.59905529022217	7.507107973098755	trials		128.18087935447693	128.49209332466125	125.65704703330994	127.35348725318909	129.22871804237366	130.10616326332092	126.95891976356506	Left
130.17686009407043	6.617210865020752	trials		134.12012028694153	134.4323992729187	132.89426946640015	133.13974261283875	135.22669577598572	136.7940709590912	132.70884346961975	Right
136.80152583122253	7.286783933639526	trials		140.59999227523804	140.90981364250183	139.42800378799438	139.63407349586487	141.73044729232788	144.08830976486206	139.24093961715698	Left
144.09744381904602	8.245207071304321	trials		148.42994689941406	148.74062848091125	147.31526136398315	147.52022528648376	149.50686717033386	152.34265089035034	147.16276741027832	Left
152.34846711158752	4.0864973068237305	trials	154.30422520637512			153.56231689453125			156.43496441841125		Right
156.44184565544128	4.947968006134033	trials	160.6476185321808			159.8993203639984			161.38981366157532		Right
162.2237594127655	5.66280198097229	trials		165.7556173801422	166.06552052497864	164.59780097007751	164.7712664604187	166.79497718811035	167.8865613937378	164.44334077835083	Left
167.89553141593933	6.797680854797363	trials		172.4440577030182	172.75584506988525	171.45208835601807	171.71324920654297	173.56353545188904	174.6932122707367	171.2392601966858	Right
