onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
24.031150102615356	9.844039678573608	trials	27.661393880844116	28.01123332977295	27.39134454727173	27.642879962921143	31.017533540725708	33.875189781188965	27.14398717880249	Right
33.890918493270874	13.659054040908813	trials	36.66055178642273	36.9368679523468	36.34393095970154	36.63605761528015	41.41449213027954	47.54997253417969	36.08141827583313	Right
47.562793016433716	14.75907588005066	trials	51.65998077392578	51.9902822971344	47.60154104232788	51.64707851409912	58.71890425682068	62.321868896484375	51.12696838378906	Left
62.32887291908264	14.69353985786438	trials	66.0018789768219	66.29175305366516	65.75710201263428	65.99356412887573	72.82032632827759	77.02241277694702	65.48590588569641	Left
77.03154683113098	15.256617069244385	trials	81.17334008216858	81.53067517280579	80.86847496032715	81.16641783714294	89.13592314720154	92.28816390037537	80.59584522247314	Right
92.29721593856812	14.825390100479126	trials	95.98681092262268	96.25804805755615	95.62472438812256	95.96551179885864	102.51399159431458	107.12260603904724	95.32899332046509	Right
107.13915395736694	13.797416925430298	trials	109.81502985954285	110.08970761299133	109.54874873161316	109.79581952095032	112.41934847831726	120.93657088279724	109.23630595207214	Left
120.95148038864136	15.027199983596802	trials	124.19284987449646	124.52302837371826	123.83399939537048	124.16999435424805	132.6147174835205	135.97868037223816	123.56407284736633	Right
135.9840052127838	15.27709674835205	trials	139.7054259777069	140.04031491279602	139.43566346168518	139.6904754638672	149.22821640968323	151.26110196113586	139.14173436164856	Left
151.27928829193115	14.893957138061523	trials	154.95491576194763	155.28611850738525	154.6228940486908	154.931978225708	163.68644094467163	166.17324542999268	154.3595621585846	Right
166.18459129333496	15.27332878112793	trials	170.01738238334656	170.32839179039001	169.76166915893555	170.00288248062134	179.2681164741516	181.4579200744629	169.48408317565918	Left
181.46701312065125	15.138242483139038	trials	185.07956218719482	185.429114818573	184.748441696167	185.0655539035797	191.09437441825867	196.60525560379028	184.4829797744751	Right
196.62278652191162	15.127715826034546	trials	200.39090180397034	200.72763395309448	200.09668612480164	200.37902331352234	205.6709325313568	211.75050234794617	199.8273332118988	Left
211.76201224327087	14.595072031021118	trials	214.62568950653076	214.89930248260498	214.2690098285675	214.61475324630737	221.51352310180664	226.357084274292	213.98269963264465	Right
226.3714201450348	15.73617672920227	trials	230.828195810318	231.1792230606079	230.53651976585388	230.8079206943512	233.4782259464264	242.10759687423706	230.26380801200867	Left
242.12078595161438	14.783324241638184	trials	246.0137882232666	246.31369733810425	245.68492031097412	246.00649738311768	250.70825481414795	256.90411019325256	245.4512436389923	Right
256.91877365112305	15.82383108139038	trials	261.2967014312744	261.64445185661316	261.01014518737793	261.2747468948364	264.8454759120941	272.7426047325134	260.73346042633057	Left
272.76091384887695	14.713528394699097	trials	276.28089332580566	276.5601997375488	275.92732667922974	276.2712678909302	281.085337638855	287.47444224357605	275.6387634277344	Right
287.47902965545654	15.442698240280151	trials	291.76406025886536	292.102881193161	291.48381185531616	291.7443583011627	295.72886538505554	302.9217278957367	291.2167935371399	Left
302.93254137039185	14.089707612991333	trials	306.23293447494507	306.532310962677	305.9075071811676	306.20913672447205	312.0693247318268	317.0222489833832	305.66985726356506	Left
317.04276990890503	14.246215581893921	trials	319.9682970046997	320.31817722320557	319.55865597724915	319.9501516819	323.7041766643524	331.28898549079895	319.2633752822876	Right
331.31024384498596	14.104125499725342	trials	333.99820280075073	334.2974157333374	333.64914178848267	333.98898696899414	340.58272767066956	345.4143693447113	333.3731122016907	Right
345.43280124664307	14.980464696884155	trials	349.2958617210388	349.6565146446228	348.99124217033386	349.27652859687805	354.71364092826843	360.4132659435272	348.7161138057709	Left
360.4321894645691	15.265095710754395	trials	364.38757371902466	364.652339220047	364.0507597923279	364.37233662605286	368.0927333831787	375.6972851753235	363.7930393218994	Right
375.71354627609253	14.23040509223938	trials	378.82634234428406	379.1140043735504	378.5245900154114	378.8095488548279	380.57844734191895	389.9439513683319	378.26203656196594	Left
389.96152329444885	14.926643133163452	trials	393.7000653743744	394.0170547962189	393.38582015037537	393.6851558685303	399.3134694099426	404.8881664276123	393.15296244621277	Left
404.90065908432007	15.731589317321777	trials	409.2785048484802	409.6203980445862	408.9246106147766	409.26298117637634	417.26521348953247	420.63224840164185	408.651939868927	Right
420.650639295578	13.942702054977417	trials	423.3587098121643	423.7078938484192	423.00882935523987	423.3422029018402	428.4669952392578	434.5933413505554	422.7299737930298	Right
434.60239362716675	15.346360206604004	trials	438.85543417930603	439.13244676589966	438.52861428260803	438.8384358882904	440.5362687110901	449.94875383377075	438.26040840148926	Left
449.9616153240204	14.995087385177612	trials	454.01100277900696	454.2952244281769	453.6954061985016	453.98855686187744	457.4260838031769	464.956702709198	453.44833540916443	Left
464.97767424583435	15.261614084243774	trials	468.79223799705505	469.06744837760925	468.41384959220886	468.7780249118805	472.30341124534607	480.2392883300781	468.1828351020813	Right
480.2586214542389	14.960517168045044	trials	483.3692877292633	483.68730115890503	483.07871747016907	483.352698802948	489.37762808799744	495.21913862228394	482.80641531944275	Left
495.2256512641907	14.45834755897522	trials	498.2749183177948	498.54443526268005	497.93523716926575	498.25558519363403	502.1470720767975	509.6839988231659	497.65109753608704	Right
509.6937472820282	15.329361915588379	trials	513.7162239551544	514.0314931869507	513.3179290294647	513.6976690292358	517.1657114028931	525.0231091976166	513.0560717582703	Right
