onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
7.952015399932861	6.338846683502197	trials		14.014668703079224	14.287339448928833	13.047889947891235	12.811796426773071	Left
20.23178243637085	5.832663059234619	trials		25.766379594802856	26.060595273971558	24.79865860939026	24.57767939567566	Right
30.60834312438965	4.638228416442871	trials		34.92249608039856	35.244072914123535	34.048614501953125	33.81235718727112	Left
39.88840436935425	6.11266565322876	trials		45.71963381767273	45.997793197631836	44.70624256134033	44.46990346908569	Right
50.7477605342865	5.867847681045532	trials		56.281702518463135	56.61478900909424	55.10221815109253	54.88922619819641	Left
61.512622117996216	5.63597297668457	trials		66.8748185634613	67.1478168964386	65.87793397903442	65.6703896522522	Right
72.02955269813538	5.752749919891357	trials		77.43619060516357	77.78144264221191	76.51958775520325	76.29635572433472	Left
82.85892605781555	6.8558030128479	trials		89.35821318626404	89.71386885643005	87.93894910812378	87.70211839675903	Right
94.5429298877716	5.912043571472168	trials		100.15428614616394	100.45288443565369	99.29736185073853	99.03001594543457	Left
104.94959616661072	4.872151136398315	trials		109.5147111415863	109.82092809677124	108.60298228263855	108.34219002723694	Left
115.77720832824707	5.571624994277954	trials		121.0468761920929	121.34612989425659	119.60565757751465	119.37452030181885	Right
126.91779589653015	6.680248260498047	trials		133.24820470809937	133.59693813323975	132.0371813774109	131.8106725215912	Right
138.93398523330688	6.103039979934692	trials		144.68640756607056	145.03616523742676	143.49631476402283	143.26308870315552	Left
150.0586802959442	5.7515623569488525	trials		155.49943804740906	155.80942344665527	154.5242214202881	154.27928066253662	Left
160.33988618850708	5.5669145584106445	trials		165.6078746318817	165.90594053268433	164.36842489242554	164.15473675727844	Right
171.27682042121887	6.551634073257446	trials		177.49872636795044	177.82763528823853	176.29908990859985	176.0757350921631	Left
183.4484941959381	5.878783941268921	trials		189.06157064437866	189.32645893096924	188.16782331466675	187.94991612434387	Right
193.49495816230774	5.849743366241455	trials		199.02914571762085	199.3438823223114	197.79141640663147	197.54409980773926	Left
204.79299592971802	5.716541290283203	trials		210.21626377105713	210.50871801376343	208.94515204429626	208.7001702785492	Right
215.62081289291382	5.462671279907227	trials		220.73094153404236	221.04760313034058	219.34903287887573	219.12190985679626	Left
225.85368585586548	5.46414589881897	trials		230.99744248390198	231.31697154045105	230.05786108970642	229.80993032455444	Right
236.0575180053711	5.465129137039185	trials		241.24567556381226	241.5218687057495	240.08986616134644	239.84017419815063	Left
246.97880578041077	5.637242794036865	trials		252.32482314109802	252.61445116996765	251.44479751586914	251.20059394836426	Right
257.3702349662781	5.267005443572998	trials		262.2930123806	262.63379979133606	261.0220236778259	260.7780659198761	Right
266.68146681785583	5.486878871917725	trials		271.8708941936493	272.1668710708618	270.6482789516449	270.357381105423	Left
277.36838150024414	5.745049476623535	trials		282.8083200454712	283.11199736595154	281.6381747722626	281.369845867157	Left
287.44613885879517	5.405532121658325	trials		292.5430784225464	292.8490905761719	291.11197686195374	290.88649225234985	Right
298.74462723731995	4.976517200469971	trials		303.37069058418274	303.7171301841736	302.27890181541443	302.0124158859253	Left
308.75791358947754	5.937561511993408	trials		314.36967945098877	314.69248509407043	312.9842891693115	312.7599103450775	Right
319.8530354499817	6.316851377487183	trials		325.8388481140137	326.1668965816498	324.57637882232666	324.30759930610657	Left
331.9470899105072	6.458777666091919	trials		338.0722074508667	338.4050073623657	336.94208002090454	336.71360516548157	Right
343.7438566684723	5.775646686553955	trials		349.1975576877594	349.5180697441101	348.0803327560425	347.8073754310608	Left
353.92929792404175	5.56412935256958	trials		359.2134656906128	359.49256706237793	358.0932505130768	357.83868408203125	Right
365.38400769233704	6.294691801071167	trials		371.416268825531	371.6778802871704	370.2170419692993	369.9777126312256	Left
375.77383947372437	6.123478889465332	trials		381.60330748558044	381.8964991569519	380.6812570095062	380.43164682388306	Right
387.50867462158203	6.435307502746582	trials		393.6670105457306	393.9431629180908	392.6135194301605	392.35321855545044	Left
400.2104525566101	3.5044965744018555	trials	403.70216965675354			403.6943871974945		Right
411.2726836204529	6.698188781738281	trials		417.6196403503418	417.9700939655304	416.17756152153015	415.89985275268555	Right
423.476838350296	6.346096754074097	trials		429.4633061885834	429.8185522556305	428.3971583843231	428.13480949401855	Left
435.5220274925232	5.273722887039185	trials		440.4923596382141	440.7949311733246	439.5199692249298	439.2588493824005	Left
446.47542786598206	5.525995492935181	trials		451.68230390548706	451.9958527088165	450.62238216400146	450.4138548374176	Right
456.33503222465515	5.399838924407959	trials		461.44593930244446	461.7340519428253	460.424519777298	460.1958808898926	Right
