onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
1.8297650814056396	3.019120693206787	trials		4.504616975784302	4.846837759017944	3.584204912185669	3.3479065895080566	Right
8.469995498657227	3.4747188091278076	trials		11.660165071487427	11.943854093551636	10.236477375030518	10.020044803619385	Right
14.845050811767578	3.8748979568481445	trials		18.41041398048401	18.71912956237793	17.456783294677734	17.223106622695923	Left
21.06372094154358	3.7996954917907715	trials		24.519884824752808	24.862556219100952	23.43165946006775	23.19175672531128	Left
27.251261472702026	3.605217218399048	trials		30.55099892616272	30.855618476867676	29.28660488128662	29.01811194419861	Right
34.57957887649536	4.390953063964844	trials		38.65997314453125	38.96971273422241	37.32090878486633	37.06540036201477	Left
42.17270278930664	4.072120189666748	trials		45.940940856933594	46.244003772735596	44.7784960269928	44.53445625305176	Right
50.001059770584106	3.525836944580078	trials		53.25246453285217	53.52607750892639	51.92859649658203	51.70642948150635	Right
56.86009860038757	3.6930763721466064	trials		60.285624265670776	60.55231499671936	59.084922790527344	58.86201858520508	Left
63.92205309867859	3.8057985305786133	trials		67.37809419631958	67.72703242301941	66.30694913864136	66.06487560272217	Left
70.53123593330383	3.530506134033203	trials		73.78370571136475	74.06088185310364	72.52262902259827	72.2845287322998	Right
77.46945023536682	4.131143569946289	trials		81.26885890960693	81.59981560707092	79.89018630981445	79.64209151268005	Left
84.0630271434784	4.028661727905273	trials		87.76851463317871	88.09091067314148	86.45332980155945	86.20507144927979	Right
90.2186188697815	3.7675418853759766	trials		93.70501112937927	93.98534154891968	92.2836172580719	92.0483021736145	Right
97.60931849479675	3.2702462673187256	trials		100.56605696678162	100.87874555587769	99.5737190246582	99.31440138816833	Left
104.60938239097595	3.5669198036193848	trials		107.86152458190918	108.17548298835754	106.7503616809845	106.50218486785889	Left
110.40579581260681	3.306536912918091	trials		113.40820479393005	113.71151351928711	112.17768454551697	111.92410111427307	Right
116.87464952468872	3.7858099937438965	trials		120.39225339889526	120.65964031219482	119.50780415534973	119.25172233581543	Left
123.85898494720459	3.9331839084625244	trials		127.45609211921692	127.79134964942932	126.05288457870483	125.79729413986206	Right
131.07769346237183	4.34618353843689	trials		135.1432192325592	135.4230580329895	133.66771721839905	133.42306303977966	Right
138.04855298995972	4.229693412780762	trials		141.95478534698486	142.27742719650269	140.7505612373352	140.5325722694397	Left
145.51445508003235	3.4081995487213135	trials		148.56462335586548	148.92183542251587	147.58412289619446	147.35982584953308	Right
151.59250950813293	4.142407655715942	trials		155.4391040802002	155.73422074317932	154.14808583259583	153.89089798927307	Left
159.59257078170776	3.4255669116973877	trials		162.68828678131104	163.01727747917175	161.52612853050232	161.2513279914856	Left
165.13941502571106	3.601285219192505	trials		168.39229440689087	168.73984003067017	167.257497549057	167.03213572502136	Right
170.96744966506958	3.364945888519287	trials		174.033305644989	174.33153533935547	173.149347782135	172.8763084411621	Left
178.2643916606903	4.12839937210083	trials		182.06359553337097	182.39193081855774	180.94764041900635	180.67128324508667	Right
185.513738155365	3.6152524948120117	trials		188.78160905838013	189.12813067436218	187.4813747406006	187.24933624267578	Right
191.7485055923462	3.4975335597991943	trials		194.907381772995	195.2452199459076	193.8842418193817	193.6411852836609	Left
198.13842940330505	3.5088794231414795	trials		201.32827138900757	201.64648962020874	200.18909192085266	199.921213388443	Left
204.40334343910217	4.015308618545532	trials		208.0783154964447	208.4178328514099	206.74793481826782	206.5145447254181	Right
210.45010423660278	4.072980642318726	trials		214.23407101631165	214.5222246646881	213.13200116157532	212.87522292137146	Left
217.56010484695435	4.27724814414978	trials		221.48407292366028	221.83653378486633	220.1325569152832	219.87405824661255	Right
225.38821625709534	3.8416385650634766	trials		228.92298245429993	229.22899460792542	227.76078343391418	227.53120255470276	Left
231.46614789962769	3.5955915451049805	trials		234.7655987739563	235.06092023849487	233.57661175727844	233.3131160736084	Right
238.9187788963318	3.0803558826446533	trials		241.70401787757874	241.99827456474304	240.7429325580597	240.43667459487915	Right
244.59112453460693	3.554344892501831	trials		247.79812860488892	248.14465022087097	246.65690112113953	246.4049150943756	Left
251.88777995109558	3.7145802974700928	trials		255.2647271156311	255.60154104232788	254.23495173454285	253.9828839302063	Right
258.4032869338989	3.7790515422821045	trials		261.84257531166077	262.18151926994324	260.69872641563416	260.39054346084595	Left
264.3094732761383	4.042670011520386	trials		268.062269449234	268.3513240814209	266.8828263282776	266.57648634910583	Left
270.3718810081482	3.97041654586792	trials		274.0149862766266	274.3414783477783	272.88956928253174	272.6092391014099	Right
277.6526029109955	3.1192269325256348	trials		280.4991590976715	280.7710106372833	279.598735332489	279.34285831451416	Right
284.34108424186707	3.5546724796295166	trials		287.5607039928436	287.8949375152588	286.3173632621765	286.0153651237488	Left
290.4963481426239	3.488194465637207	trials		293.6400282382965	293.9836826324463	292.38075399398804	292.09206795692444	Right
297.43411207199097	3.6293835639953613	trials		300.7645695209503	301.06263542175293	299.58127617836	299.3272831439972	Left
303.6211199760437	4.128767967224121	trials		307.43601155281067	307.74906873703003	306.09272837638855	305.8108825683594	Right
311.55830788612366	4.008796215057373	trials		315.2642457485199	315.56628489494324	314.2390170097351	313.98146057128906	Left
318.1835467815399	3.3463501930236816	trials		321.21769976615906	321.5290777683258	320.1288192272186	319.87290120124817	Right
324.5739212036133	0.02879500389099121	trials	324.59112453460693			324.5875608921051		Left
328.4491469860077	4.2543511390686035	trials		332.3415756225586	332.7027199268341	330.9518437385559	330.7155456542969	Left
334.85512709617615	3.5407462120056152	trials		338.09190917015076	338.39497208595276	336.9943859577179	336.7480115890503	Right
341.98011898994446	3.8316032886505127	trials		345.51279616355896	345.8108620643616	344.5367603302002	344.2788760662079	Right
348.15176701545715	3.653017520904541	trials		351.4510130882263	351.8039245605469	350.1855947971344	349.92001032829285	Left
354.30768632888794	4.393451690673828	trials		358.3410995006561	358.70027780532837	357.03230452537537	356.77831172943115	Right
