onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
8.008089542388916	5.380751371383667	trials	12.105113506317139	12.42578935623169	11.233935356140137	11.441274881362915	13.05358338356018	13.388840913772583	10.993991613388062	Left
14.444994449615479	5.83020544052124	trials	19.026493549346924	19.322142601013184	17.68005633354187	17.928028106689453	19.8992280960083	20.27519989013672	17.44711685180664	Right
21.38251256942749	5.777039527893066	trials	25.90162944793701	26.242703437805176	24.539750337600708	24.747376680374146	26.840186834335327	27.159552097320557	24.294154167175293	Left
28.992225170135498	5.233336448669434	trials	33.02506494522095	33.37461757659912	32.16314363479614	32.41955327987671	33.83820295333862	34.22556161880493	31.915704250335693	Right
35.944857597351074	5.179351091384888	trials	39.97822976112366	40.328601598739624	39.114014625549316	39.33097982406616	40.800665616989136	41.12420868873596	38.88435196876526	Left
42.86664700508118	5.23591685295105	trials	46.868602991104126	47.17318153381348	45.778042793273926	46.025768995285034	47.73064708709717	48.10256385803223	45.52466440200806	Right
49.585397720336914	5.409710168838501	trials	53.65047287940979	53.95333123207092	52.749189138412476	52.94166016578674	54.675947427749634	54.995107889175415	52.52542471885681	Left
56.08525824546814	5.409423351287842	trials	60.22922229766846	60.54600715637207	59.071733713150024	59.343544244766235	61.115310192108154	61.49468159675598	58.83621382713318	Right
63.10076427459717	5.131018161773682	trials	66.915860414505	67.23530745506287	65.49032950401306	65.75620102882385	67.81014013290405	68.23178243637085	65.25874185562134	Right
69.45996809005737	5.374934911727905	trials	73.49571585655212	73.77915906906128	72.30046200752258	72.50063371658325	74.47314429283142	74.83490300178528	72.07165956497192	Left
76.7255346775055	5.571010589599609	trials	81.07175946235657	81.42061567306519	79.95080709457397	80.20348930358887	81.80645895004272	82.2965452671051	79.72814846038818	Right
83.66264319419861	5.129584550857544	trials	87.58763527870178	87.86677765846252	86.26622462272644	86.49281525611877	88.4364492893219	88.79222774505615	86.05581307411194	Left
90.66270709037781	5.113487482070923	trials	94.50889205932617	94.79340028762817	93.19727110862732	93.40592122077942	95.42987775802612	95.77619457244873	92.97756171226501	Left
97.02178812026978	5.063434362411499	trials	100.85273599624634	101.17804026603699	99.69881081581116	100.00482296943665	101.70638346672058	102.08522248268127	99.46177530288696	Right
103.27162885665894	4.991057872772217	trials	107.00812292098999	107.33031415939331	106.11556363105774	106.37041664123535	107.90281224250793	108.26268672943115	105.8829927444458	Right
109.56836867332458	5.171691417694092	trials	113.55586552619934	113.85556983947754	112.5198233127594	112.72245240211487	114.38776326179504	114.74006009101868	112.29024267196655	Left
116.13085699081421	4.901806116104126	trials	119.85330176353455	120.19040250778198	118.87587332725525	119.10869002342224	120.70248436927795	121.03266310691833	118.66456055641174	Left
122.63092231750488	4.795064210891724	trials	126.29123067855835	126.6326732635498	124.9135410785675	125.19059467315674	127.05857539176941	127.4259865283966	124.6951425075531	Right
129.56807160377502	5.812797546386719	trials	134.16542196273804	134.52611589431763	132.71691274642944	132.99707913398743	134.9874074459076	135.38086915016174	132.49200129508972	Right
137.4118297100067	5.085061073303223	trials	141.27480840682983	141.60506868362427	140.09372663497925	140.31269884109497	142.13595128059387	142.49689078330994	139.85062909126282	Left
144.38039541244507	4.480041027069092	trials	147.74476790428162	148.08248329162598	146.77307391166687	147.00949501991272	148.50482177734375	148.86043643951416	146.55422472953796	Left
150.7706060409546	4.965662717819214	trials	154.57026052474976	154.86652421951294	153.37480187416077	153.64952063560486	155.3557095527649	155.7362687587738	153.1328103542328	Right
157.28631806373596	5.671034812927246	trials	161.7106535434723	162.04316663742065	160.31002616882324	160.57757687568665	162.55676412582397	162.9573528766632	160.0415334701538	Right
164.6617395877838	4.89197564125061	trials	168.39815163612366	168.7510221004486	167.58816766738892	167.79702281951904	169.2094054222107	169.55371522903442	167.35178756713867	Left
171.1765913963318	4.780441522598267	trials	174.69636607170105	174.99607038497925	173.72483587265015	173.9702272415161	175.57000184059143	175.95703291893005	173.49050378799438	Right
177.97349381446838	4.732436418533325	trials	181.47553277015686	181.74398469924927	180.3199691772461	180.53787636756897	182.4125337600708	182.7059302330017	180.08580088615417	Left
