onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
7.242424249649048	5.049548864364624	trials	11.11998462677002	11.441479682922363	10.22054409980774	10.423377990722656	11.95483136177063	12.291973114013672	9.962946653366089	Left
13.938688039779663	6.072647571563721	trials	18.854379415512085	19.172802448272705	17.682636737823486	17.90611457824707	19.684884548187256	20.011335611343384	17.448222637176514	Left
21.1971275806427	6.250168323516846	trials	26.135920524597168	26.454097986221313	24.898027420043945	25.17508101463318	27.083325386047363	27.447295904159546	24.665948152542114	Right
29.525155782699585	5.360640048980713	trials	33.792245864868164	34.11099648475647	32.49016833305359	32.687554597854614	34.57527804374695	34.8857958316803	32.229212045669556	Left
37.35363578796387	5.763031005859375	trials	41.97810173034668	42.288578510284424	40.73181176185608	41.00841474533081	42.79386115074158	43.11666679382324	40.49367046356201	Right
44.38425588607788	5.11483907699585	trials	48.19922947883606	48.4779212474823	47.17543435096741	47.43520259857178	49.13168382644653	49.49909496307373	46.916648864746094	Right
52.4144229888916	5.117009878158569	trials	56.36890625953674	56.67020797729492	55.466147899627686	55.686553716659546	57.19707655906677	57.53143286705017	55.212318658828735	Left
60.54019069671631	6.0166144371032715	trials	65.35335946083069	65.61726474761963	64.2933554649353	64.59121656417847	66.19553780555725	66.55680513381958	64.04112386703491	Right
69.53885698318481	6.004244565963745	trials	74.40007162094116	74.75572729110718	73.10852098464966	73.33908486366272	75.22942972183228	75.54310154914856	72.86915063858032	Left
77.82010889053345	5.999452114105225	trials	82.57282042503357	82.884526014328	81.44302082061768	81.63667964935303	83.4788556098938	83.81956100463867	81.1818597316742	Left
85.16358137130737	6.321479797363281	trials	90.13501954078674	90.43222522735596	88.91928577423096	89.20334339141846	91.13370633125305	91.48506116867065	88.65005564689636	Right
93.77271819114685	6.0335307121276855	trials	98.36851191520691	98.69082617759705	96.99414014816284	97.27778816223145	99.30817532539368	99.80624890327454	96.75972604751587	Right
101.4447717666626	5.876162528991699	trials	106.11933183670044	106.39577078819275	104.9816677570343	105.177743434906	106.95917558670044	107.3209342956543	104.71219205856323	Left
109.31884026527405	5.852078199386597	trials	113.9007077217102	114.19545602798462	112.4055860042572	112.69312500953674	114.8155083656311	115.17091846466064	112.11780095100403	Right
117.7254707813263	6.0252158641815186	trials	122.74348020553589	123.0555956363678	121.46020340919495	121.67196679115295	123.4259557723999	123.75068664550781	121.21174025535583	Left
125.11657977104187	4.9219584465026855	trials	128.85393404960632	129.17755913734436	127.96882939338684	128.18984961509705	129.72625923156738	130.03853821754456	127.6952166557312	Left
131.2096254825592	5.890949249267578	trials	135.82209014892578	136.1227366924286	134.65051126480103	134.92584443092346	136.70707201957703	137.10057473182678	134.38300156593323	Right
139.4751079082489	6.262538194656372	trials	144.33714175224304	144.67923974990845	142.92422652244568	143.19476747512817	145.2457983493805	145.73764610290527	142.66556406021118	Right
146.72515082359314	5.9662744998931885	trials	151.50829577445984	151.8226637840271	150.3016550540924	150.48482823371887	152.33540105819702	152.69142532348633	150.008709192276	Left
154.67831301689148	6.075064182281494	trials	159.18149638175964	159.4797260761261	157.80110335350037	158.08946180343628	160.40071177482605	160.75337719917297	157.5391640663147	Right
162.927738904953	5.912657976150513	trials	167.6955647468567	167.96884989738464	166.5268530845642	166.74111485481262	168.50399231910706	168.84039688110352	166.30480885505676	Left
170.2716212272644	6.04995584487915	trials	174.99299836158752	175.26071286201477	173.77955842018127	174.0040192604065	175.97112321853638	176.32157707214355	173.53904128074646	Left
178.17763829231262	6.304194688796997	trials	183.1965901851654	183.49883389472961	181.79510283470154	182.08604168891907	184.05322742462158	184.48183298110962	181.55433988571167	Right
186.72418808937073	5.667553424835205	trials	190.99267077445984	191.33460474014282	190.09531903266907	190.36880898475647	192.04161524772644	192.39174151420593	189.86786818504333	Right
194.8803071975708	5.716991901397705	trials	199.50780415534973	199.8637466430664	198.52832770347595	198.75155973434448	200.2945637702942	200.5972990989685	198.2889165878296	Left
202.8333055973053	5.964922904968262	trials	207.46121215820312	207.78938364982605	206.03203582763672	206.3080244064331	208.34148359298706	208.79822850227356	205.82047748565674	Right
211.7861785888672	5.652807712554932	trials	216.24320006370544	216.56166410446167	215.13998341560364	215.34666752815247	217.10807037353516	217.43898630142212	214.88103413581848	Left
219.5360972881317	6.202531814575195	trials	224.58515453338623	224.93065214157104	223.2545280456543	223.45162749290466	225.37818121910095	225.7386291027069	222.9907865524292	Left
227.03669238090515	5.839011907577515	trials	231.5377049446106	231.88267016410828	230.62511610984802	230.89201140403748	232.4901478290558	232.87570428848267	230.38173174858093	Right
234.61416959762573	5.3625242710113525	trials	238.7410125732422	239.0222029685974	237.5291290283203	237.75461387634277	239.65257716178894	239.97669386863708	237.30266118049622	Left
243.03603720664978	6.471065521240234	trials	247.99035382270813	248.29349899291992	246.5645773410797	246.8383948802948	249.10118913650513	249.50710272789001	246.31971836090088	Right
252.12878847122192	5.382021188735962	trials	256.1939046382904	256.49938440322876	255.09740543365479	255.2926208972931	257.1911988258362	257.5108096599579	254.86610436439514	Left
259.84786438941956	6.46856689453125	trials	265.0540850162506	265.3449420928955	263.61237502098083	263.8883635997772	265.89466619491577	266.3164312839508	263.3349120616913	Right
268.53535747528076	5.816115140914917	trials	272.8817868232727	273.2129485607147	271.61112570762634	271.9051365852356	273.923686504364	274.3514726161957	271.3657343387604	Right
276.80071687698364	6.170910596847534	trials	281.6775782108307	281.96179962158203	280.43116545677185	280.64284682273865	282.6139647960663	282.9716274738312	280.1778688430786	Left
285.8321101665497	5.1196722984313965	trials	289.5067546367645	289.8053939342499	288.60772347450256	288.86892533302307	290.52362751960754	290.9517824649811	288.3649127483368	Right
293.79981303215027	5.026160717010498	trials	297.59999990463257	297.9312434196472	296.7106764316559	296.9100286960602	298.4679832458496	298.82597374916077	296.4744601249695	Left
300.98817014694214	5.943664789199829	trials	305.4917631149292	305.7741823196411	304.23207926750183	304.4983193874359	306.5446810722351	306.93183493614197	303.9597363471985	Right
307.8629376888275	5.974998950958252	trials	312.75626492500305	313.06862592697144	311.4200677871704	311.6248269081116	313.52070140838623	313.83793663978577	311.1936409473419	Left
