onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
6.7637248039245605	3.8792805671691895	trials		10.297671794891357	10.640056371688843	9.11933445930481	8.84441089630127	Left
13.452492713928223	4.055654525756836	trials		17.202216863632202	17.507164239883423	15.71536898612976	15.436882019042969	Right
19.73362684249878	3.2616448402404785	trials		22.641172409057617	22.994370460510254	21.641379833221436	21.406351327896118	Right
25.811681270599365	4.14318585395813	trials		29.5938458442688	29.952204704284668	28.282511472702026	28.047032356262207	Left
32.74907636642456	3.4330625534057617	trials		35.81259775161743	36.18074631690979	34.78482937812805	34.56167936325073	Right
38.904340505599976	3.684270143508911	trials		42.31364607810974	42.587791442871094	41.06018805503845	40.82745337486267	Left
45.075865507125854	3.3713767528533936	trials		48.07684087753296	48.428523540496826	46.99783158302307	46.749122619628906	Left
50.85818886756897	4.002119541168213	trials		54.49945092201233	54.8591206073761	53.22190856933594	52.95185923576355	Right
57.16942858695984	3.8748159408569336	trials		60.71853065490723	61.04350709915161	59.24163579940796	58.99907064437866	Right
63.82612490653992	4.247142314910889	trials		67.73395466804504	68.07072758674622	66.48885250091553	66.24948215484619	Left
70.79665660858154	3.822674036026001	trials		74.24942088127136	74.58816003799438	72.91912198066711	72.65464329719543	Left
77.24982261657715	3.7618894577026367	trials		80.73375749588013	81.00704264640808	79.36872458457947	79.10858750343323	Right
83.74702072143555	3.873382568359375	trials		87.34187531471252	87.61729025840759	86.03607034683228	85.77945590019226	Left
90.27940344810486	4.466155529022217	trials		94.37409281730652	94.7071385383606	92.90821623802185	92.68649983406067	Right
97.16826105117798	4.115906715393066	trials		100.95202302932739	101.28306174278259	99.73747706413269	99.46767354011536	Right
104.10635256767273	3.646259307861328	trials		107.4521701335907	107.75175166130066	106.08263158798218	105.84211444854736	Left
110.66777610778809	3.8590872287750244	trials		114.2338764667511	114.52600312232971	112.89579510688782	112.6556875705719	Left
120.15321087837219	0.05971956253051758	trials	120.20105218887329			120.19097590446472		Right
123.18408703804016	3.2859339714050293	trials		126.10891771316528	126.46916103363037	125.1726541519165	124.92025852203369	Left
128.87146496772766	4.530380725860596	trials		133.04795145988464	133.400780916214	131.60267782211304	131.3730969429016	Right
135.46524667739868	3.4000487327575684	trials		138.57693696022034	138.86447620391846	137.57534217834473	137.31119108200073	Right
141.1840000152588	4.272005081176758	trials		145.13926148414612	145.45518589019775	143.89194750785828	143.65532159805298	Left
148.26176500320435	4.148224115371704	trials		152.09324550628662	152.40916991233826	150.94816756248474	150.70109701156616	Right
154.74507784843445	3.916800022125244	trials		158.29471230506897	158.6610176563263	157.23266053199768	156.96670722961426	Left
