onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
13.270630359649658	15.836405754089355	trials	16.364625930786133	16.723640203475952	15.317565441131592	16.354263067245483	18.039644241333008	29.107036113739014	14.865203142166138	Left
29.113999366760254	16.59109377861023	trials	31.740764141082764	32.052592754364014	29.665894508361816	41.16819977760315	43.34116864204407	45.70509314537048	30.37974524497986	Right
45.72123146057129	17.371504545211792	trials	49.27217674255371	49.61943554878235	48.61652994155884	49.25587463378906	50.31821322441101	63.09273600578308	48.11362314224243	Left
63.096750020980835	16.182804584503174	trials	66.27299332618713	66.58490371704102	65.06184697151184	75.15242505073547	76.67384314537048	79.27955460548401	64.69242882728577	Right
79.28487944602966	14.23736834526062	trials	82.17702388763428	82.45284867286682	81.36437749862671	82.16866827011108	83.38608121871948	93.52224779129028	80.86392831802368	Left
93.5345356464386	16.21176314353943	trials	96.97456121444702	97.2835636138916	95.9428198337555	96.95379447937012	96.98009085655212	109.74629878997803	95.59801864624023	Right
109.75203323364258	15.937126398086548	trials	112.67518472671509	112.96981000900269	111.57303285598755	121.55801606178284	122.98100733757019	125.68915963172913	111.20812034606934	Right
125.70587134361267	14.397849559783936	trials	129.0041344165802	129.28409600257874	128.1531903743744	128.99454975128174	130.152202129364	140.1037209033966	127.70586633682251	Left
140.11080694198608	13.993533611297607	trials	143.5677900314331	143.90079498291016	142.7668583393097	143.55828738212585	145.2403507232666	154.1043405532837	142.44073462486267	Left
154.11146759986877	17.043988466262817	trials	157.90891003608704	158.20914697647095	156.557434797287	167.7545063495636	168.61487102508545	171.1554560661316	156.17511415481567	Right
171.1737241744995	15.867862939834595	trials	174.59613704681396	174.91771388053894	173.7868902683258	174.58429956436157	176.53895163536072	187.0415871143341	173.34546422958374	Left
187.04818177223206	15.966986179351807	trials	191.25350403785706	191.53182721138	190.0606667995453	199.45414662361145	200.51701760292053	203.01516795158386	189.70554375648499	Right
203.03237128257751	16.77873134613037	trials	206.67326474189758	207.00299263000488	205.7470772266388	216.95143938064575	217.23037695884705	219.81110262870789	205.40829706192017	Right
219.82892036437988	13.236551523208618	trials	222.42459654808044	222.69218826293945	221.51499772071838	222.4129228591919	223.66801929473877	233.0654718875885	220.8932659626007	Left
233.0786612033844	14.809784173965454	trials	236.2531020641327	236.54449152946472	235.5474841594696	236.2447052001953	237.78611207008362	247.88844537734985	235.14210295677185	Left
247.9055666923523	16.338165760040283	trials	250.58435082435608	250.87320065498352	249.5230770111084	260.8594534397125	261.97594118118286	264.2437324523926	249.1095860004425	Right
264.248975276947	14.555709600448608	trials	268.1579930782318	268.47051787376404	267.2900915145874	268.1367347240448	269.73880314826965	278.80468487739563	266.84448766708374	Left
278.81033730506897	15.730769872665405	trials	282.2193560600281	282.49272322654724	281.0866074562073	290.9823386669159	291.52604150772095	294.5411071777344	280.6107749938965	Right
294.54520320892334	19.48221445083618	trials	299.28136706352234	299.6359577178955	294.6778726577759	310.43645429611206	311.7742898464203	314.0274176597595	297.81196808815	Right
314.04527616500854	14.440243244171143	trials	318.1732249259949	318.50369024276733	317.30069494247437	318.14897656440735	319.9809944629669	328.4855194091797	316.8114688396454	Left
328.49768447875977	16.012001276016235	trials	331.2027237415314	331.53957891464233	330.4367718696594	331.18994426727295	332.3462040424347	344.509685754776	329.8902425765991	Left
344.5138635635376	17.046077489852905	trials	349.11051774024963	349.4239845275879	347.8281011581421	357.8788249492645	358.89610743522644	361.5599410533905	347.43672823905945	Right
361.575710773468	15.39272689819336	trials	364.6556978225708	365.0096333026886	363.5503923892975	372.69106698036194	374.0878438949585	376.9684376716614	363.1711437702179	Right
376.98228216171265	14.142709732055664	trials	379.6250214576721	379.953848361969	378.6936728954315	379.60531973838806	381.31769347190857	391.1249918937683	378.1851954460144	Left
391.13797640800476	16.549437284469604	trials	394.82806277275085	395.11162877082825	393.74905347824097	394.8071322441101	404.6510078907013	407.68741369247437	393.41928458213806	Right
407.7006437778473	13.993779182434082	trials	411.29459714889526	411.63399171829224	410.05760502815247	411.2850534915924	412.5597286224365	421.6944229602814	409.57542395591736	Left
421.71465730667114	16.327106475830078	trials	425.3127474784851	425.66176772117615	424.4230144023895	425.2927589416504	426.29767179489136	438.0417637825012	423.98289918899536	Left
438.05884408950806	16.095969438552856	trials	441.60847878456116	441.87631607055664	440.0972595214844	450.80612874031067	451.8400819301605	454.1548135280609	439.7464780807495	Right
454.16804361343384	13.527981996536255	trials	457.6543538570404	457.95303416252136	456.63694858551025	457.63944458961487	458.9725697040558	467.6960256099701	456.19924998283386	Left
467.7135155200958	16.826531887054443	trials	471.65267968177795	471.9294054508209	470.0463514328003	481.4013235569	482.06442499160767	484.54004740715027	469.65194749832153	Right
484.55806970596313	14.537973880767822	trials	488.5132083892822	488.8206949234009	484.8321330547333	488.49629187583923	489.4939136505127	499.09604358673096	487.1829912662506	Left
499.1047270298004	15.335833549499512	trials	503.60565757751465	503.88086795806885	502.2597939968109	511.5529625415802	512.011919260025	514.4405605792999	501.8858292102814	Right
514.4473600387573	14.431682586669922	trials	517.8247168064117	518.1579263210297	516.4792628288269	525.7240166664124	526.5242521762848	528.8790426254272	516.0574157238007	Right
528.8852274417877	13.219471454620361	trials	531.3869414329529	531.7279744148254	530.5318195819855	531.3645362854004	533.2338688373566	542.1046988964081	530.0120780467987	Left
542.1183385848999	14.574673891067505	trials	545.074503660202	545.3762559890747	544.047349691391	545.0626661777496	546.3272242546082	556.6930124759674	543.5265023708344	Left
556.6972312927246	16.60002303123474	trials	560.651837348938	560.9725131988525	559.2296242713928	568.7966105937958	569.9283354282379	573.2972543239594	558.8543078899384	Right
573.3062245845795	16.082780122756958	trials	577.4632549285889	577.7661542892456	573.7221734523773	577.4545714855194	580.3529012203217	589.3890047073364	575.8686003684998	Right
589.3996543884277	16.02240514755249	trials	593.6510157585144	593.966940164566	592.5057740211487	593.6312320232391	594.3252172470093	605.4220595359802	592.088063955307	Left
605.429759979248	13.35140347480774	trials	608.4659199714661	608.7811071872711	605.6091647148132	608.4426546096802	609.9248332977295	618.7811634540558	606.8223180770874	Left
