onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
5.023989677429199	5.450424432754517	trials	9.369927644729614	9.726115942001343	8.060436487197876	8.256471157073975	10.174341201782227	10.474414110183716	7.839457273483276	Left
12.336455583572388	4.866539716720581	trials	15.963914155960083	16.285614013671875	14.754160642623901	14.952939510345459	16.848732233047485	17.20299530029297	14.51106309890747	Left
19.21126389503479	4.553154706954956	trials	22.63625717163086	22.934855699539185	21.58305287361145	21.861908435821533	23.386111974716187	23.764418601989746	21.354864597320557	Right
25.883074522018433	5.389516830444336	trials	30.00999927520752	30.329241514205933	29.06292223930359	29.264936923980713	30.92742133140564	31.27259135246277	28.839444398880005	Left
33.13352704048157	5.1149208545684814	trials	37.01067781448364	37.27736830711365	35.773112297058105	36.03898358345032	37.8494975566864	38.24844789505005	35.556188106536865	Right
40.08640503883362	4.619264125823975	trials	43.58774781227112	43.93250823020935	42.50234889984131	42.78374409675598	44.31552505493164	44.70566916465759	42.276413440704346	Right
46.49189376831055	4.3851776123046875	trials	49.74551033973694	50.09256458282471	48.85004281997681	49.064427614212036	50.53206539154053	50.877071380615234	48.634552240371704	Left
52.58563590049744	5.3426995277404785	trials	56.66598916053772	56.94693374633789	55.65788149833679	55.89438462257385	57.56116986274719	57.928335428237915	55.416913986206055	Left
59.89806079864502	4.887920618057251	trials	63.60334324836731	63.89895176887512	62.524579763412476	62.77570557594299	64.38293504714966	64.78598141670227	62.26051068305969	Right
66.21052932739258	5.106810808181763	trials	69.91708159446716	70.25819659233093	68.56687617301941	68.79379463195801	70.95640063285828	71.31734013557434	68.33717250823975	Left
72.8347442150116	5.30436110496521	trials	76.94675970077515	77.2873420715332	75.91034889221191	76.1803572177887	77.75694847106934	78.1391053199768	75.64931082725525	Right
80.28815364837646	5.349867582321167	trials	84.33815550804138	84.63683581352234	83.30915832519531	83.57363700866699	85.23579382896423	85.63802123069763	83.07392501831055	Right
87.57157897949219	5.303787469863892	trials	91.49423623085022	91.81736969947815	90.59696650505066	90.80881142616272	92.51950597763062	92.87536644935608	90.38450694084167	Left
94.14717435836792	5.092761754989624	trials	97.9782042503357	98.28012037277222	96.8461925983429	97.09621238708496	98.83901953697205	99.23993611335754	96.63303685188293	Right
101.14727926254272	5.1637043952941895	trials	105.120112657547	105.42743563652039	103.93722891807556	104.14415860176086	105.95737600326538	106.31098365783691	103.72812795639038	Left
107.67831039428711	5.445959568023682	trials	111.8691737651825	112.14512133598328	110.84537863731384	111.13226246833801	112.71049213409424	113.12426996231079	110.60125684738159	Right
114.59985399246216	5.450547218322754	trials	118.80558586120605	119.13912320137024	117.78072571754456	117.9912600517273	119.70506763458252	120.05040121078491	117.55606007575989	Left
121.3347020149231	5.26209020614624	trials	125.41624331474304	125.70247173309326	124.26956796646118	124.54707193374634	126.21959161758423	126.59679222106934	124.02397179603577	Right
128.70881271362305	4.54266881942749	trials	132.10349559783936	132.4220416545868	130.99184131622314	131.18451714515686	132.92732405662537	133.25148153305054	130.75890183448792	Left
134.64653825759888	5.070438385009766	trials	138.50845193862915	138.85652995109558	137.23811841011047	137.50013947486877	139.33166599273682	139.71697664260864	136.9771213531494	Right
141.17797899246216	5.153832912445068	trials	145.27410173416138	145.61853432655334	144.28844022750854	144.504545211792	146.01265144348145	146.33181190490723	144.05541896820068	Left
148.0525004863739	5.672837018966675	trials	152.5249638557434	152.84060168266296	151.15001845359802	151.37361931800842	153.39327478408813	153.72533750534058	150.88271355628967	Left
155.09921789169312	4.624383926391602	trials	158.61772298812866	158.94695925712585	157.66720509529114	157.97276663780212	159.32010507583618	159.72360181808472	157.4303333759308	Right
161.55246591567993	5.0213682651519775	trials	165.29035258293152	165.5718297958374	164.13192200660706	164.3424973487854	166.24771070480347	166.5738341808319	163.89763069152832	Left
168.16091132164001	5.508669376373291	trials	172.49247241020203	172.84804606437683	171.29103350639343	171.56702208518982	173.25719547271729	173.6695806980133	171.0233600139618	Right
175.66158843040466	4.689387559890747	trials	179.16334080696106	179.45047044754028	178.1195571422577	178.33820152282715	180.0182168483734	180.3509759902954	177.8825626373291	Left
181.75520777702332	5.195652961730957	trials	185.80447220802307	186.16418313980103	184.76552200317383	185.0447461605072	186.5666561126709	186.95086073875427	184.53827595710754	Right
189.12997364997864	5.643059253692627	trials	193.58556151390076	193.896488904953	192.32993268966675	192.6083378791809	194.38022661209106	194.77303290367126	192.08540153503418	Right
196.55180287361145	5.699625015258789	trials	200.9609010219574	201.23619318008423	199.76556539535522	199.97822976112366	201.90224385261536	202.25142788887024	199.5534746646881	Left
204.03625988960266	5.122293710708618	trials	207.96002292633057	208.3044147491455	206.64639496803284	206.94736886024475	208.7395737171173	209.15855360031128	206.4121036529541	Right
210.69205498695374	4.6399078369140625	trials	214.17820167541504	214.46934533119202	212.9605016708374	213.18307828903198	215.00760054588318	215.3319628238678	212.74103808403015	Left
217.44193530082703	4.817346572875977	trials	220.99177479743958	221.31294202804565	219.83940601348877	220.05362677574158	221.92336893081665	222.259281873703	219.57222390174866	Left
223.52015352249146	4.434821128845215	trials	226.77291011810303	227.0652825832367	225.81850123405457	226.10112500190735	227.5695412158966	227.95497465133667	225.58400511741638	Right
229.48851704597473	5.038530588150024	trials	233.3029170036316	233.62129926681519	232.3886079788208	232.65763330459595	234.15160822868347	234.52704763412476	232.16234493255615	Right
236.5045144557953	4.422656059265137	trials	239.77177095413208	240.11489272117615	238.93213176727295	239.1435673236847	240.6037094593048	240.92717051506042	238.6618368625641	Left
242.17571330070496	5.173821449279785	trials	246.16325116157532	246.43940353393555	244.7539405822754	245.03369736671448	246.94829058647156	247.34953474998474	244.5219020843506	Right
249.0036633014679	5.238128662109375	trials	253.05374717712402	253.31658744812012	251.75031805038452	251.97268986701965	253.92332792282104	254.24179196357727	251.5212697982788	Left
255.76910853385925	4.641177654266357	trials	259.3353726863861	259.6383948326111	258.32935428619385	258.59690499305725	260.04213762283325	260.4102861881256	258.0996096134186	Right
262.09742856025696	4.410163164138794	trials	265.3503897190094	265.68417286872864	264.51238918304443	264.7184998989105	266.1804850101471	266.50759172439575	264.27207684516907	Left
268.1131007671356	5.205196857452393	trials	272.099942445755	272.3783884048462	270.76194310188293	270.9786624908447	272.98058247566223	273.318297624588	270.5208933353424	Left
274.4725503921509	4.684759140014648	trials	277.94333696365356	278.30308866500854	276.8259072303772	277.0988645553589	278.7224371433258	279.1573095321655	276.5705626010895	Right
281.2220211029053	5.7261669635772705	trials	285.5067238807678	285.8283417224884	284.2062437534332	284.3881471157074	286.59855365753174	286.94818806648254	283.97318148612976	Left
288.5029067993164	5.595299959182739	trials	292.92666888237	293.28326654434204	291.60570883750916	291.8747749328613	293.69855999946594	294.09820675849915	291.3798143863678	Right
295.5812044143677	5.917163610458374	trials	300.10056710243225	300.4432792663574	298.7012505531311	298.9277594089508	301.1201844215393	301.49836802482605	298.45811200141907	Left
302.51888632774353	5.2928102016448975	trials	306.5839207172394	306.84745717048645	305.6035430431366	305.875435590744	307.4408857822418	307.8116965293884	305.364049911499	Right
309.8151731491089	5.059502124786377	trials	313.6777012348175	313.98600697517395	312.7658495903015	313.0349566936493	314.4776909351349	314.87467527389526	312.53655552864075	Right
316.18949127197266	5.237022638320923	trials	320.1625292301178	320.5034394264221	319.220326423645	319.445360660553	321.06147837638855	321.4265139102936	319.0056140422821	Left
323.0804786682129	5.640806436538696	trials	327.2393522262573	327.59513092041016	326.3088231086731	326.52279806137085	328.3624346256256	328.7212851047516	326.0819046497345	Left
330.142924785614	5.158092737197876	trials	334.0997836589813	334.37720584869385	332.8987956047058	333.1780607700348	334.89154052734375	335.3010175228119	332.67593216896057	Right
336.75165700912476	4.919787406921387	trials	340.47430658340454	340.80579590797424	339.3155891895294	339.53447937965393	341.35527420043945	341.67144441604614	339.11328768730164	Left
343.5643699169159	4.830535650253296	trials	347.16078090667725	347.5185663700104	346.1416141986847	346.42956280708313	347.9863295555115	348.3949055671692	345.91027188301086	Right
349.9388928413391	5.42064642906189	trials	354.207989692688	354.47836661338806	353.1184537410736	353.39210748672485	354.96755194664	355.359539270401	352.89546751976013	Right
357.29858565330505	5.4175333976745605	trials	361.47257351875305	361.78489351272583	360.15472650527954	360.3736984729767	362.3764786720276	362.7161190509796	359.9558656215668	Left
364.12682247161865	4.791828393936157	trials	367.7553050518036	368.0249855518341	366.49312257766724	366.77173256874084	368.55148553848267	368.9186508655548	366.26960372924805	Right
370.34541058540344	5.781708717346191	trials	374.8469145298004	375.11131143569946	373.4664807319641	373.6843059062958	375.79456520080566	376.12711930274963	373.238169670105	Left
378.03261947631836	4.556472301483154	trials	381.31585025787354	381.67707657814026	380.44295167922974	380.66110467910767	382.2419149875641	382.5890917778015	380.207022190094	Left
384.68902921676636	4.829347848892212	trials	388.37874698638916	388.71601152420044	387.2464895248413	387.51719427108765	389.13773560523987	389.51837706565857	387.0022041797638	Right
390.8290560245514	5.448826789855957	trials	395.1296920776367	395.4629428386688	393.72697591781616	394.00288248062134	395.917475938797	396.27788281440735	393.5032525062561	Right
