onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
10.314342498779297	6.163292169570923	trials	15.208857536315918	15.529533386230469	14.211030960083008	14.497464418411255	15.989063739776611	16.47763466835022	13.971742630004883	Right
20.204912662506104	5.727723598480225	trials	24.660500526428223	24.97224712371826	23.669268369674683	23.923179626464844	25.563054084777832	25.932636260986328	23.44067072868347	Left
29.86102795600891	5.683609485626221	trials	34.441707611083984	34.74747395515442	33.263943672180176	33.470709800720215	35.15662336349487	35.54463744163513	32.987135887145996	Left
39.26708221435547	5.6845927238464355	trials	43.81679606437683	44.208250761032104	42.65795588493347	42.90396165847778	44.515655755996704	44.951674938201904	42.44111371040344	Right
49.000898599624634	5.861048221588135	trials	53.83258104324341	54.22272515296936	52.756152391433716	53.02689790725708	54.49539589881897	54.86194682121277	52.51809287071228	Left
58.37541365623474	5.5839948654174805	trials	62.6914918422699	62.99504637718201	61.71881461143494	61.97628927230835	63.50192642211914	63.95940852165222	61.503406047821045	Right
67.68816137313843	6.431948661804199	trials	72.9415271282196	73.25462532043457	71.68962550163269	71.92596483230591	73.71616244316101	74.12011003494263	71.45668601989746	Left
77.93864703178406	5.913845777511597	trials	82.72134137153625	83.1118950843811	81.51719927787781	81.7762713432312	83.43957495689392	83.85249280929565	81.29933309555054	Right
87.78211331367493	6.108201026916504	trials	92.75432968139648	93.12931847572327	91.40199422836304	91.61924600601196	93.52826881408691	93.89031434059143	91.18937087059021	Left
97.64114427566528	6.510796785354614	trials	102.98712062835693	103.33810687065125	101.85740280151367	102.11012601852417	103.701176404953	104.1519410610199	101.64371466636658	Right
107.4378342628479	6.067036151885986	trials	112.45662212371826	112.8076901435852	111.25121021270752	111.48697590827942	113.12570357322693	113.50487041473389	111.0331802368164	Left
117.37567234039307	5.940797328948975	trials	122.07996916770935	122.44033527374268	121.08341240882874	121.34473729133606	122.85812735557556	123.31646966934204	120.86161398887634	Right
127.04735231399536	6.291333198547363	trials	132.18934774398804	132.5417675971985	131.15179014205933	131.384033203125	132.9668505191803	133.33868551254272	130.9399859905243	Left
137.37447428703308	6.394429445266724	trials	142.5963008403778	142.9077606201172	141.3445222377777	141.5963852405548	143.3260850906372	143.7689037322998	141.12595963478088	Right
147.85892343521118	6.423511028289795	trials	153.0832896232605	153.44959497451782	151.91715836524963	152.18974709510803	153.82827019691467	154.28243446350098	151.65763592720032	Right
158.42115592956543	6.108200788497925	trials	163.34520316123962	163.66034936904907	162.4637849330902	162.67849731445312	164.16612362861633	164.52935671806335	162.25103878974915	Left
167.7959167957306	6.078136205673218	trials	172.6739661693573	173.05862140655518	171.69104886054993	171.95237374305725	173.42668795585632	173.8740530014038	171.37688565254211	Right
177.99880695343018	6.297518253326416	trials	183.17352962493896	183.5330765247345	182.07121419906616	182.34343433380127	183.9420621395111	184.2963252067566	181.84552454948425	Left
187.73401594161987	5.724446773529053	trials	192.37781500816345	192.7360920906067	191.34185481071472	191.5648000240326	193.10268425941467	193.45846271514893	191.0801203250885	Left
197.42097401618958	5.73153281211853	trials	201.92292857170105	202.2661325931549	200.79861760139465	201.0650622844696	202.67896842956543	203.1525068283081	200.57894921302795	Right
206.6863307952881	6.236242055892944	trials	211.73645305633545	212.04918265342712	210.7105689048767	210.97361397743225	212.4817202091217	212.92257285118103	210.48516607284546	Right
217.0300006866455	6.030172109603882	trials	222.06320643424988	222.4327883720398	220.65258502960205	220.87897086143494	222.71557641029358	223.0601727962494	220.40739846229553	Left
226.8418047428131	6.098903179168701	trials	231.84359431266785	232.171888589859	230.69593596458435	230.90679812431335	232.55658507347107	232.9407079219818	230.45390343666077	Left
236.99791860580444	5.710970878601074	trials	241.56442618370056	241.91782903671265	240.30199813842773	240.57409524917603	242.29322743415833	242.70888948440552	240.0944128036499	Right
246.85727739334106	5.940756559371948	trials	251.6876082420349	252.01627135276794	250.36406779289246	250.62506484985352	252.34382843971252	252.798033952713	250.0768973827362	Right
257.0316185951233	6.146129846572876	trials	262.0314419269562	262.36571645736694	260.9550950527191	261.1777126789093	262.7298917770386	263.17774844169617	260.655882358551	Left
267.16930055618286	5.981675386428833	trials	272.09461760520935	272.4661247730255	271.2109055519104	271.44781827926636	272.78798842430115	273.1509759426117	270.9839870929718	Left
276.88882184028625	7.107583999633789	trials	281.9676978588104	282.3243775367737	280.9241189956665	281.2018687725067	283.59254026412964	283.99640583992004	280.6866738796234	Right
287.2934401035309	6.631219148635864	trials	292.3432755470276	292.6747648715973	290.9147136211395	291.17730808258057	293.58055424690247	293.92465925216675	290.6864025592804	Left
297.1849112510681	5.681274890899658	trials	301.7817702293396	302.1365249156952	300.8681163787842	301.1549594402313	302.41320967674255	302.8661861419678	300.65504264831543	Right
