onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
11.634442329406738	15.586140155792236	trials	15.88842487335205	16.199188470840454	14.72225284576416	14.917754888534546	26.25273847579956	27.220582485198975	14.449745893478394	Left
27.22975754737854	15.841607570648193	trials	31.66998529434204	31.97984766960144	30.555914163589478	30.938316822052002	41.70055675506592	43.07136511802673	30.261985301971436	Right
43.08803582191467	15.247687816619873	trials	47.354920864105225	47.66507005691528	46.455193519592285	46.72933888435364	57.31508231163025	58.335723638534546	46.167941093444824	Left
58.353254318237305	15.549030542373657	trials	62.77828598022461	63.09060597419739	61.747077226638794	62.1293158531189	72.51759099960327	73.90228486061096	61.46359300613403	Right
73.91649794578552	15.795978307723999	trials	78.7931137084961	79.10387706756592	77.60936951637268	77.8918297290802	88.59004926681519	89.71247625350952	77.33927941322327	Left
89.72779512405396	14.819123268127441	trials	93.54276871681213	93.85447430610657	92.10150909423828	92.56620025634766	103.22112512588501	104.5469183921814	91.82343173027039	Right
104.55654406547546	16.08077311515808	trials	109.77705979347229	110.08864259719849	108.63366150856018	108.89261054992676	119.5631411075592	120.63731718063354	108.38622212409973	Left
120.65050625801086	14.538588047027588	trials	124.52720642089844	124.83944439888	123.442462682724	123.7849292755127	133.17541885375977	135.18909430503845	123.11875581741333	Right
135.19687676429749	14.416773080825806	trials	138.77624821662903	139.08819961547852	137.65636086463928	137.93939447402954	148.48163843154907	149.6136498451233	137.36873984336853	Left
149.61819648742676	14.017576932907104	trials	153.13420295715332	153.4443519115448	152.33241081237793	152.59590649604797	162.63172101974487	163.63577342033386	152.0880434513092	Left
163.64920830726624	14.790410280227661	trials	167.39987444877625	167.71162104606628	166.36030983924866	166.8231167793274	176.94543862342834	178.4396185874939	166.0866560935974	Right
178.44486141204834	15.485624313354492	trials	182.88816118240356	183.19769597053528	181.74054408073425	182.09193992614746	192.58195972442627	193.93048572540283	181.445631980896	Right
193.94453501701355	15.48083209991455	trials	198.7448832988739	199.0568344593048	197.91376376152039	198.20904445648193	208.0376422405243	209.4253671169281	197.63310599327087	Left
209.44429063796997	16.252477407455444	trials	214.6801254749298	214.99011063575745	213.41839361190796	213.8304102420807	224.28393483161926	225.69676804542542	213.14940929412842	Right
225.70962953567505	14.800650119781494	trials	229.53897976875305	229.8512179851532	228.5477478504181	228.83041286468506	239.41394424438477	240.51027965545654	228.2731111049652	Left
240.52174854278564	16.204103708267212	trials	245.54029059410095	245.85093116760254	244.44755959510803	244.7310848236084	255.5360870361328	256.72585225105286	244.2103192806244	Left
256.74190855026245	15.517122507095337	trials	261.07215881347656	261.3838233947754	259.9017677307129	260.3078861236572	270.92500472068787	272.2590310573578	259.58494210243225	Right
272.2723431587219	15.244861364364624	trials	276.92896246910095	277.2390296459198	275.8022348880768	276.0888729095459	286.02789878845215	287.51720452308655	275.52227330207825	Left
287.52216053009033	14.280171632766724	trials	291.0081844329834	291.3188660144806	290.1120615005493	290.4947917461395	299.6364493370056	301.80233216285706	289.8199346065521	Right
301.8178150653839	14.876549005508423	trials	305.6489267349243	305.9611647129059	304.73129987716675	305.0172824859619	315.39023876190186	316.69436407089233	304.44388341903687	Left
316.70890498161316	16.82259964942932	trials	322.054062128067	322.36523509025574	320.8289484977722	321.2301926612854	331.9813735485077	333.5315046310425	320.5537383556366	Right
333.5369522571564	14.640824317932129	trials	337.0540237426758	337.364951133728	336.11460614204407	336.49426436424255	346.04437494277954	348.1777765750885	335.8032281398773	Right
348.1930136680603	14.7453134059906	trials	352.0380928516388	352.34807801246643	351.09003257751465	351.3883852958679	361.25118470191956	362.9383270740509	350.8501298427582	Left
362.9572505950928	15.981158256530762	trials	367.9284837245941	368.23851013183594	366.9343435764313	367.2227430343628	377.6928153038025	378.93840885162354	366.70824456214905	Left
378.9581108093262	15.93720817565918	trials	383.7240524291992	384.03403782844543	382.8257586956024	383.17604875564575	392.2849383354187	394.89531898498535	382.5516953468323	Right
394.9098598957062	16.426966905593872	trials	400.1455309391022	400.4576871395111	398.8567245006561	399.24764680862427	403.7384192943573	411.33682680130005	398.47325706481934	Right
411.3480498790741	14.884454488754272	trials	415.27033853530884	415.58245372772217	414.3620915412903	414.6495487689972	424.304762840271	426.23250436782837	414.1136281490326	Left
426.23840260505676	16.082821130752563	trials	431.4749746322632	431.7854514122009	430.3108916282654	430.59732484817505	440.8097176551819	442.3212237358093	430.0518605709076	Left
