onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
349.32953095436096	5.5538482666015625	trials		354.5487768650055	354.8799796104431	353.40402698516846	353.1896421909332	Right
358.48548340797424	4.518256664276123	trials		362.69162487983704	362.99997186660767	361.7799782752991	361.5659623146057	Right
366.281236410141	5.2611072063446045	trials		371.2676658630371	371.53701877593994	369.9055001735687	369.69058299064636	Left
374.8768563270569	4.58108925819397	trials		379.0954496860504	379.4538495540619	378.13665795326233	377.92509961128235	Left
382.5954406261444	4.537221193313599	trials		386.79896068573	387.1295077800751	385.8879692554474	385.67452669143677	Right
390.5014989376068	4.763525009155273	trials		394.9407436847687	395.2612147331238	393.9723265171051	393.7686731815338	Left
398.6116199493408	5.072158575057983	trials		403.3785855770111	403.6790680885315	402.2338764667511	402.03255796432495	Right
407.1418266296387	5.084733486175537	trials		411.938529253006	412.22578167915344	410.44504570961	410.2512640953064	Right
415.9542067050934	4.992204904556274	trials		420.6264729499817	420.9414553642273	419.4433844089508	419.2042188644409	Left
424.28223490715027	5.631672382354736	trials		429.59572982788086	429.913006067276	428.14361596107483	427.9384882450104	Right
433.5471000671387	4.74161171913147	trials		437.94116616249084	438.28789258003235	436.84720635414124	436.6104986667633	Left
441.81123065948486	5.1785728931427	trials		446.6734285354614	446.9869363307953	445.7267608642578	445.51618552207947	Left
450.6714520454407	5.062041759490967	trials		455.3920512199402	455.6888883113861	454.190776348114	453.9546010494232	Right
458.89105916023254	4.571054220199585	trials		463.1881318092346	463.46129417419434	462.1280460357666	461.9080090522766	Right
467.3581874370575	4.547133445739746	trials		471.595294713974	471.90155267715454	470.7414834499359	470.5002701282501	Left
475.7032549381256	5.200568437576294	trials		480.5625855922699	480.9005055427551	479.4550681114197	479.2364647388458	Right
484.2013900279999	5.345935344696045	trials		489.21866250038147	489.5442125797272	487.8730444908142	487.62597370147705	Left
493.24986362457275	5.034106969833374	trials		497.96952056884766	498.27905535697937	496.52645897865295	496.297082901001	Left
501.4845850467682	5.317795753479004	trials		506.4998092651367	506.79844856262207	505.33965826034546	505.14030599594116	Right
510.3901901245117	5.310013294219971	trials		515.4224946498871	515.6958618164062	514.2819635868073	514.015191078186	Right
518.7337830066681	5.466562509536743	trials		523.8899917602539	524.197642326355	522.6987111568451	522.48481798172	Left
527.3586893081665	5.408153533935547	trials		532.4851610660553	532.7619276046753	531.4111487865448	531.1559679508209	Left
536.1402676105499	5.390786409378052	trials		541.2499866485596	541.5274085998535	540.3307621479034	540.0927436351776	Right
545.2338790893555	4.821892976760864	trials		549.7028608322144	550.0516352653503	548.537180185318	548.3271372318268	Right
553.8878259658813	4.9108171463012695	trials		558.4842343330383	558.7947518825531	557.5036108493805	557.2654285430908	Left
561.8893618583679	4.815912961959839	trials		566.3746457099915	566.7027764320374	565.3542501926422	565.124751329422	Right
570.1226496696472	5.376901149749756	trials		575.156060218811	575.4965605735779	574.0833587646484	573.8736436367035	Left
578.5609421730042	5.050654649734497	trials		583.3266379833221	583.608770608902	582.2201037406921	582.0140748023987	Right
586.6686873435974	4.519157886505127	trials		590.8274381160736	591.1838309764862	589.9302501678467	589.7180364131927	Left
594.8404941558838	5.375180721282959	trials		599.8739047050476	600.1680793762207	598.5907506942749	598.3741543292999	Right
603.8418636322021	5.318287372589111	trials		608.8731033802032	609.1571609973907	607.9258623123169	607.7011148929596	Left
613.0291917324066	2.1537587642669678	trials	615.1715226173401			615.1584973335266		Right
622.7623937129974	0.10936307907104492	trials	622.8600013256073			622.8567245006561		Left
626.0290765762329	5.259427785873413	trials		630.9829018115997	631.2876851558685	629.4836838245392	629.3892710208893	Left
634.8100402355194	4.621926546096802	trials		639.0910975933075	639.4311065673828	638.1284556388855	637.8891263008118	Right
643.3099365234375	5.1278235912323	trials		648.0755507946014	648.4329676628113	646.9069209098816	646.6858599185944	Left
652.4181299209595	5.325045824050903	trials		657.4824242591858	657.7423565387726	656.1304166316986	655.9201281070709	Right
661.3877964019775	5.2291176319122314	trials		666.2950093746185	666.6132683753967	665.1638989448547	664.9207193851471	Left
669.9334859848022	5.211095094680786	trials		674.7937996387482	675.143393278122	673.6728472709656	673.4659173488617	Right
678.9186356067657	5.567856550216675	trials		684.1696665287018	684.483092546463	682.9102284908295	682.7009229660034	Left
688.1686322689056	5.377925157546997	trials		693.2477543354034	693.5456972122192	692.1800909042358	691.9655015468597	Right
696.9184255599976	5.073961019515991	trials		701.7152101993561	701.9896421432495	700.495011806488	700.278825044632	Left
705.1526963710785	5.341102123260498	trials		710.2005248069763	710.4905626773834	709.146951675415	708.9036083221436	Right
713.8088140487671	4.8772711753845215	trials		718.3722496032715	718.6827673912048	717.499064207077	717.2462592124939	Right
721.7305190563202	5.202780246734619	trials		726.6367897987366	726.9296536445618	725.473525762558	725.2627866268158	Left
729.9647078514099	5.268561840057373	trials		734.9188199043274	735.2273714542389	733.6205108165741	733.3720474243164	Right
738.2459187507629	4.531240940093994	trials		742.4644711017609	742.775152683258	741.5345151424408	741.2937932014465	Left
746.1667635440826	4.93547511100769	trials		750.8083508014679	751.1011738777161	749.4834175109863	749.2770202159882	Right
754.980085849762	0.17780733108520508	trials	755.1397068500519			755.1243469715118		Left
758.9630770683289	5.752872943878174	trials		764.3702886104584	764.7123456001282	763.1598796844482	762.9180519580841	Left
767.9485132694244	5.277859926223755	trials		772.9328947067261	773.2228915691376	771.8996787071228	771.6535911560059	Right
776.8077516555786	5.172101259231567	trials		781.6368126869202	781.9766578674316	780.3877375125885	780.1514394283295	Left
785.3388595581055	4.882513999938965	trials		789.8867301940918	790.2187111377716	788.7157657146454	788.4795083999634	Right
793.9793305397034	5.490729093551636	trials		799.1208755970001	799.4665780067444	797.8684005737305	797.62096118927	Left
802.5094962120056	4.924620866775513	trials		807.1680409908295	807.4303896427155	806.2439014911652	806.011248588562	Right
811.2278323173523	4.801372051239014	trials		815.684157371521	816.0258457660675	814.558863401413	814.3393177986145	Right
819.197624206543	5.302640676498413	trials		824.2134630680084	824.4994049072266	823.3900442123413	823.1361331939697	Left
828.072591304779	4.940185546875	trials		832.7131135463715	833.0119576454163	831.5698380470276	831.3545112609863	Right
836.6974565982819	5.524193286895752	trials		841.886064529419	842.2207896709442	840.6338355541229	840.3702988624573	Left
846.0253183841705	4.8035430908203125	trials		850.5097010135651	850.8231680393219	849.5186738967896	849.2919602394104	Left
853.9158937931061	5.543649196624756	trials		859.1509504318237	859.4567987918854	857.7910373210907	857.5720653533936	Right
862.9313535690308	4.859576463699341	trials		867.4949939250946	867.7886772155762	866.2634086608887	866.0417330265045	Right
870.9938380718231	4.972543954849243	trials		875.6049101352692	875.9634330272675	874.5769779682159	874.3392460346222	Left
879.5561165809631	5.444321155548096	trials		884.7120792865753	884.9993727207184	883.7390744686127	883.510026216507	Left
888.6651289463043	5.859410047531128	trials		894.2610840797424	894.523678779602	892.8914227485657	892.6497178077698	Right
898.212085723877	0.027156591415405273	trials	898.2277324199677			898.2224485874176		Left
901.618319272995	4.66346001625061	trials		905.9933388233185	906.278297662735	904.9983384609222	904.7745740413666	Right
910.9775154590607	5.468610525131226	trials		916.1496984958649	916.4451429843903	914.8179252147675	914.5867879390717	Right
919.9147007465363	4.643799066543579	trials		924.2125515937805	924.5290086269379	923.1978495121002	922.9312818050385	Left
928.0226099491119	5.0451250076293945	trials		932.6333131790161	932.9184768199921	931.440721988678	931.228508234024	Right
936.2895667552948	5.045043230056763	trials		941.0092236995697	941.3305139541626	939.7595341205597	939.5091454982758	Left
944.7269580364227	5.393653869628906	trials		949.7737216949463	950.1057024002075	948.4963839054108	948.2433741092682	Right
954.1016781330109	4.718673944473267	trials		958.4469606876373	958.7950797080994	957.4459393024445	957.1651992797852	Left
962.6022298336029	0.45047807693481445	trials	962.9933977127075			962.9783654212952		Left
967.8047232627869	5.434777498245239	trials		972.8990821838379	973.1941990852356	971.6786789894104	971.3993728160858	Right
976.6327090263367	5.655593156814575	trials		981.9763097763062	982.2545919418335	980.6940569877625	980.429455280304	Right
985.5073485374451	0.2216343879699707	trials	985.7130496501923			985.704488992691		Left
989.4449560642242	5.333033084869385	trials		994.4290509223938	994.6928741931915	993.1582667827606	993.0853991508484	Left
998.2264933586121	5.358346223831177	trials		1003.3196647167206	1003.5824229717255	1001.8608741760254	1001.5852544307709	Right
1006.8978073596954	5.172920227050781	trials		1011.7727437019348	1012.0548760890961	1010.4203672409058	1010.1945548057556	Right
1015.7413580417633	0.5380916595458984	trials	1016.2634341716766			1016.1802034378052		Left
1019.9912858009338	5.191024541854858	trials		1024.8359117507935	1025.1748147010803	1023.4745242595673	1023.1630234718323	Right
1028.9599282741547	0.9340927600860596	trials	1029.869240283966			1029.8028032779694		Left
1043.2555828094482	0.2564504146575928	trials	1043.3880064487457			1043.3080115318298		Right
1046.960373878479	5.249802112579346	trials		1051.8354330062866	1052.1930136680603	1050.566533088684	1050.273013830185	Left
1055.9750962257385	4.7964160442352295	trials		1060.4283084869385	1060.756275177002	1059.4641919136047	1059.2264602184296	Left
1064.6937191486359	5.737840414047241	trials		1070.1490585803986	1070.4240639209747	1068.8846642971039	1068.6633574962616	Right
1074.412257194519	4.8348774909973145	trials		1078.8976640701294	1079.246274471283	1077.7593035697937	1077.5372595787048	Left
1082.334125995636	5.708308458328247	trials		1087.7579264640808	1088.0410418510437	1086.323548078537	1086.100520849228	Right
1091.7079448699951	5.3474509716033936	trials		1096.7110450267792	1097.0545766353607	1095.3065676689148	1095.0850970745087	Left
1100.6923160552979	5.7274370193481445	trials		1106.116976737976	1106.4167218208313	1104.6359040737152	1104.4274995326996	Right
1110.2088396549225	5.077729225158691	trials		1115.0066072940826	1115.2857089042664	1113.7143602371216	1113.506447315216	Left
1119.003484249115	5.740912437438965	trials		1124.4587416648865	1124.7435777187347	1123.1193497180939	1122.927247285843	Right
1128.505343914032	5.689589738845825	trials		1133.8491084575653	1134.190673828125	1132.6188747882843	1132.45929479599	Right
1137.300439119339	4.9584126472473145	trials		1141.9602534770966	1142.2579507827759	1140.9788517951965	1140.7568485736847	Left
1145.3643980026245	5.240463495254517	trials		1150.304337978363	1150.6015026569366	1149.0532965660095	1148.849725484848	Right
1154.097971200943	4.9838080406188965	trials		1158.805299282074	1159.0809190273285	1157.91605758667	1157.7258393764496	Left
1162.4421784877777	5.191147565841675	trials		1167.3180570602417	1167.630622625351	1166.358323097229	1166.1609370708466	Right
1171.4264268875122	4.721909761428833	trials		1175.8648524284363	1176.1470668315887	1174.823853969574	1174.5836236476898	Left
1179.3636965751648	4.606730222702026	trials		1183.6933734416962	1183.9692389965057	1182.6284544467926	1182.3806874752045	Left
1187.926097869873	5.242060899734497	trials		1192.8331468105316	1193.1672985553741	1191.69961977005	1191.4730291366577	Right
1196.440535068512	4.901068687438965	trials		1201.0043802261353	1201.3243186473846	1199.670927286148	1199.4731724262238	Right
