onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
37.54020857810974	27.578777551651	trials		59.49546504020691	59.83252477645874	46.409441232681274	60.93111300468445	63.617515563964844	65.11898612976074	39.588741064071655	Left
65.13561606407166	7.163166761398315	trials		67.89021706581116	68.15518712997437	67.60792064666748	67.81665277481079	71.69368052482605	72.29878282546997	67.3688371181488	Left
72.30689287185669	19.554017305374146	trials		76.5584180355072	76.85369849205017	76.26616835594177	76.55108618736267	84.4304792881012	91.86091017723083	76.02651143074036	Right
91.86906123161316	2.3279614448547363	trials	93.27595520019531			92.52216839790344			94.1970226764679		Left
94.21172738075256	18.168545246124268	trials		98.08965635299683	98.39435768127441	97.69447422027588	98.07523846626282	109.06468343734741	112.38027262687683	97.47836923599243	Right
112.38432765007019	12.122112035751343	trials		115.15105271339417	115.4428927898407	114.88333821296692	115.1372082233429	123.11519241333008	124.50643968582153	114.65039873123169	Left
124.52409338951111	15.373926401138306	trials		127.44966149330139	127.77373695373535	127.13287687301636	127.4382746219635	136.25974774360657	139.8980197906494	126.88437247276306	Right
139.91419911384583	17.023958921432495	trials		144.4334797859192	144.71479296684265	144.04136967658997	144.41779208183289	150.68651509284973	156.93815803527832	143.8057677745819	Right
156.9456946849823	24.9084312915802	trials		159.58876156806946	159.86106371879578	159.31826186180115	159.56660223007202	162.1902949810028	181.8541259765625	159.10232067108154	Left
181.8660864830017	11.145297765731812	trials		186.02553343772888	186.29709815979004	185.78104329109192	186.00480771064758	192.00098299980164	193.01138424873352	185.49231624603271	Left
193.0223207473755	17.302486896514893	trials		196.97774600982666	197.24595189094543	196.67341303825378	196.96463871002197	207.68792581558228	210.32480764389038	196.42978310585022	Right
210.33488392829895	17.061642169952393	trials		213.0867404937744	213.41585397720337	212.7721676826477	213.0768690109253	224.37953543663025	227.39652609825134	212.5265715122223	Right
227.41274619102478	15.518924951553345	trials		230.44616198539734	230.7533619403839	230.13375997543335	230.42498564720154	233.5193088054657	242.93167114257812	229.94579458236694	Left
242.94449162483215	15.894527912139893	trials		246.79149556159973	247.0636339187622	246.52746748924255	246.77466106414795	257.02756357192993	258.83901953697205	246.305832862854	Left
258.8494644165039	6.966435670852661	trials	259.78851318359375			259.0368564128876			265.81590008735657		Right
265.8331034183502	18.835005283355713	trials		270.16597509384155	270.48128509521484	269.80151295661926	270.1410303115845	281.8597683906555	284.66810870170593	269.5863091945648	Right
284.67630076408386	15.657861232757568	trials		288.1168179512024	288.42434549331665	287.8459084033966	288.0999014377594	290.6504397392273	300.33416199684143	287.5855667591095	Left
300.3482520580292	21.677711486816406	trials		303.462277173996	303.76484870910645	303.0838885307312	303.4484736919403	313.7973861694336	322.0259635448456	302.8344421386719	Right
322.03591680526733	9.963642835617065	trials		324.8207461833954	325.15510272979736	322.74550795555115	324.8069837093353	326.363463640213	331.9995596408844	324.33381366729736	Left
332.0051302909851	15.839559555053711	trials		335.3654067516327	335.639306306839	335.09011459350586	335.3451316356659	343.920517206192	347.8446898460388	334.8179762363434	Left
347.8480076789856	36.85486602783203	trials		350.8962917327881	351.19755268096924	350.54571509361267	350.8783104419708	360.8501453399658	384.7028737068176	350.286479473114	Right
384.7077887058258	15.432376384735107	trials		387.4120090007782	387.77126908302307	387.0586471557617	387.40123653411865	397.31372022628784	400.1401650905609	386.81710600852966	Right
400.1440153121948	10.723614692687988	trials		402.70950388908386	402.99565052986145	402.42839550971985	402.69131779670715	410.2702283859253	410.8676300048828	402.22388219833374	Left
410.8791399002075	37.337374687194824	trials		413.9578981399536	414.3156428337097	413.6375501155853	413.9489688873291	422.287974357605	448.21651458740234	413.3479628562927	Right
448.2209792137146	10.737131595611572	trials		451.083468914032	451.375554561615	448.9604711532593	451.0644633769989	458.39740920066833	458.9581108093262	450.5356287956238	Left
458.9721190929413	16.605143070220947	trials		463.20947194099426	463.47403264045715	462.8531608581543	463.1969382762909	472.48998403549194	475.57726216316223	462.6013798713684	Right
475.58127617836	12.457738161087036	trials		480.09842681884766	480.43462657928467	479.77533435821533	480.0782744884491	487.3975808620453	488.039014339447	479.5186381340027	Left
488.04974603652954	15.899524927139282	trials		490.9416449069977	491.27038979530334	490.6276044845581	490.92743158340454	498.23952889442444	503.9492709636688	490.31536650657654	Right
503.9539403915405	11.403018236160278	trials		506.75400710105896	507.0417101383209	506.486661195755	506.7322163581848	514.4454348087311	515.3569586277008	506.2369689941406	Left
