onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
2.8635544776916504	4.143063068389893	trials	6.61393404006958	6.967910289764404	5.350072383880615	5.0978405475616455	Left
7.940014123916626	4.67722225189209	trials	12.303073167800903	12.616376399993896	10.915307521820068	10.662379503250122	Right
13.690511465072632	5.8552727699279785	trials	19.270533084869385	19.54492425918579	18.155683755874634	17.911930799484253	Right
20.581130266189575	6.23751163482666	trials	26.48813557624817	26.81729030609131	25.07292675971985	24.81680393218994	Left
27.892572164535522	4.633641004562378	trials	32.161710023880005	32.52518916130066	30.896005153656006	30.644797325134277	Right
33.628692388534546	5.878988981246948	trials	39.17565941810608	39.50661635398865	37.964881896972656	37.72628998756409	Left
40.439234495162964	3.613900899887085	trials	43.70911240577698	44.052316188812256	42.35665416717529	42.09729528427124	Right
45.50250506401062	4.120903491973877	trials	49.333616733551025	49.62254858016968	47.926353931427	47.66089224815369	Left
50.64269828796387	7.8881995677948	trials	58.19174909591675	58.526679039001465	57.06526708602905	56.80148482322693	Right
59.43918585777283	4.686110734939575	trials	63.80208134651184	64.12287998199463	62.783692836761475	62.51929593086243	Left
65.15937280654907	4.625694751739502	trials	69.44202756881714	69.78039813041687	68.5897319316864	68.33217525482178	Left
70.86227464675903	7.083909034729004	trials	77.61260533332825	77.94532346725464	76.50267124176025	76.2066125869751	Right
78.93929982185364	4.105379819869995	trials	82.67644929885864	83.04381942749023	81.45399808883667	81.17526531219482	Right
84.17374205589294	3.6598989963531494	trials	87.50387191772461	87.8328218460083	86.44440054893494	86.19216895103455	Left
89.20465397834778	5.825208425521851	trials	94.70861315727234	95.02900218963623	93.65307402610779	93.39428853988647	Left
96.04853749275208	6.198395013809204	trials	101.89291524887085	102.24369668960571	100.88509440422058	100.61197304725647	Right
103.53229832649231	5.942599534988403	trials	109.19084024429321	109.47407865524292	107.76354813575745	107.47482109069824	Left
110.5649664402008	5.655920505523682	trials	115.89488649368286	116.22002696990967	114.70610427856445	114.47283720970154	Right
117.15727353096008	3.82230544090271	trials	120.6294937133789	120.978759765625	119.54487299919128	119.28449034690857	Right
122.03229188919067	4.092682123184204	trials	125.81572604179382	126.12415480613708	124.78418946266174	124.51909637451172	Left
127.26775813102722	5.987778425216675	trials	132.925767660141	133.2501299381256	131.75517177581787	131.50294017791748	Left
134.2661018371582	4.94837760925293	trials	138.84637188911438	139.21083402633667	137.48305916786194	137.20506358146667	Right
140.1571328639984	4.7722086906433105	trials	144.64499711990356	144.92852234840393	143.71282935142517	143.45568251609802	Left
146.21892619132996	7.015997409820557	trials	152.89479160308838	153.2340223789215	151.84052228927612	151.61122822761536	Right
154.14067196846008	5.610700845718384	trials	159.39391493797302	159.75055360794067	158.37388801574707	158.14213633537292	Left
160.70369291305542	6.782484292984009	trials	167.2054374217987	167.48285961151123	165.9328920841217	165.65768194198608	Right
168.78264331817627	3.2421886920928955	trials	171.6587724685669	172.02393078804016	170.79676938056946	170.53433847427368	Left
173.42312455177307	6.008463382720947	trials	179.14216446876526	179.4288845062256	178.1483519077301	177.8608946800232	Right
180.92302346229553	5.123645305633545	trials	185.76674818992615	186.04400634765625	184.35985398292542	184.06367230415344	Left
187.38978815078735	6.669189214706421	trials	193.7246618270874	194.05754375457764	192.66568183898926	192.36171770095825	Right
195.3429503440857	8.26650619506836	trials	203.31405305862427	203.60814595222473	202.02930164337158	201.76801800727844	Right
204.54760456085205	5.327585220336914	trials	209.50167560577393	209.87076616287231	208.18894839286804	207.9381914138794	Left
210.51461625099182	6.1573121547698975	trials	216.33077239990234	216.67037177085876	215.4069607257843	215.1276135444641	Right
217.5929958820343	7.518617630004883	trials	224.8149812221527	225.1107532978058	223.9644877910614	223.70381832122803	Left
226.28151297569275	6.443335771560669	trials	232.4224410057068	232.72030210494995	231.42617082595825	231.157555103302	Left
233.8283519744873	4.232069253921509	trials	237.78250741958618	238.0548505783081	236.82174968719482	236.56366086006165	Right
239.29692149162292	4.375019550323486	trials	243.29715704917908	243.66604280471802	242.18357753753662	241.9062373638153	Right
244.98438143730164	6.418923616409302	trials	251.07804155349731	251.4022810459137	249.6983859539032	249.45307636260986	Left
252.43631625175476	5.43449068069458	trials	257.53092098236084	257.8699469566345	256.50692105293274	256.2206516265869	Left
259.10915064811707	3.970048189163208	trials	262.7214951515198	263.07784700393677	261.48732924461365	261.2341146469116	Right
264.1074175834656	4.437770366668701	trials	268.2506034374237	268.5427303314209	267.1127755641937	266.86021637916565	Left
269.57664251327515	6.470574140548706	trials	275.7512397766113	276.04639744758606	274.84803080558777	274.59428358078003	Right
