onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
11.524628400802612	8.014766216278076	trials		18.633891820907593	18.902589321136475	17.17456889152527	17.427660703659058	19.036487579345703	19.53939461708069	16.74436616897583	Right
22.39954948425293	7.263641595840454	trials		28.618260383605957	28.940492868423462	27.479326725006104	27.704401969909668	29.326786518096924	29.663191080093384	27.197399139404297	Left
31.991685152053833	6.696058750152588	trials		37.6509644985199	37.92277503013611	36.7090482711792	36.950958013534546	38.28240394592285	38.68774390220642	36.463247299194336	Right
41.446195125579834	6.784778356552124	trials		47.25837826728821	47.55247092247009	46.17175030708313	46.40333819389343	47.91816186904907	48.23097348213196	45.883596897125244	Left
51.52411651611328	6.613196849822998	trials		57.19568395614624	57.51033854484558	55.78248190879822	55.997276067733765	57.843507289886475	58.13731336593628	55.53971195220947	Left
61.055139780044556	8.351252555847168	trials		68.3205018043518	68.62348294258118	66.87911939620972	67.14994692802429	68.9714789390564	69.40639233589172	66.61857271194458	Right
71.83626246452332	6.6571877002716064	trials		77.44778251647949	77.79811334609985	76.4986162185669	76.76952576637268	78.11506175994873	78.49345016479492	76.25965571403503	Right
81.3199360370636	7.867228031158447	trials		88.25995254516602	88.5567078590393	86.92367362976074	87.12478709220886	88.86747145652771	89.18716406822205	86.64854526519775	Left
91.82019591331482	7.493591070175171	trials		98.29076981544495	98.64544248580933	97.01216244697571	97.27045631408691	98.99425792694092	99.31378698348999	96.7742669582367	Left
102.10127878189087	7.220674514770508	trials		108.28926968574524	108.64533495903015	106.83584523200989	107.11670780181885	108.93295621871948	109.32195329666138	106.60139012336731	Right
112.6481101512909	7.6127026081085205	trials		119.28948736190796	119.56502532958984	117.94399237632751	118.19503617286682	119.9382119178772	120.26081275939941	117.69487357139587	Left
123.47604990005493	8.203755617141724	trials		130.58621430397034	130.92511749267578	129.38870787620544	129.6463463306427	131.27790594100952	131.67980551719666	129.14790391921997	Right
134.80402946472168	14.88863229751587	trials	135.93030667304993			135.92236042022705			149.69266176223755		Left
149.71043848991394	8.428503036499023	trials		157.07004928588867	157.37004041671753	155.80770301818848	156.0956518650055	157.72008442878723	158.13894152641296	155.56931591033936	Right
160.77123594284058	7.417610168457031	trials		167.11720967292786	167.390371799469	165.75303673744202	165.98306822776794	167.82299137115479	168.1888461112976	165.49122047424316	Left
170.69305849075317	8.000839710235596	trials		177.5858073234558	177.88239860534668	176.45895671844482	176.72486901283264	178.2419455051422	178.69389820098877	176.17928194999695	Right
181.58444547653198	8.458772420883179	trials		189.02421498298645	189.36659979820251	187.80733442306519	188.00615429878235	189.71168756484985	190.04321789741516	187.53753089904785	Left
192.91336703300476	6.569451570510864	trials		198.36645364761353	198.69556736946106	197.3935308456421	197.68131589889526	199.0483558177948	199.48281860351562	197.14670586585999	Right
202.58328580856323	7.46422266960144	trials		209.03804922103882	209.34283256530762	207.80093431472778	208.04534268379211	209.72773385047913	210.04750847816467	207.5382170677185	Left
