onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
2.8507750034332275	7.852277755737305	trials		9.806848049163818	10.122403860092163	8.928133010864258	9.159761905670166	10.382704734802246	10.703052759170532	8.696627140045166	Left
13.960232973098755	8.051671028137207	trials		20.916797399520874	21.29117178916931	19.973652362823486	20.242841482162476	21.618851900100708	22.011904001235962	19.758162021636963	Right
25.36640501022339	6.437150716781616	trials		30.805524587631226	31.135703086853027	29.795000314712524	30.012784719467163	31.4149272441864	31.803555727005005	29.571686506271362	Left
34.225520610809326	7.947755575180054	trials		41.087836265563965	41.43439865112305	39.946977376937866	40.19572734832764	41.69506812095642	42.17327618598938	39.69576954841614	Right
44.91358208656311	6.631382942199707	trials		50.509783029556274	50.909839391708374	49.29093623161316	49.51715850830078	51.16608500480652	51.54496502876282	49.087406158447266	Left
54.30444025993347	7.286906957626343	trials		60.63345670700073	60.983869552612305	59.363041162490845	59.63304948806763	61.177733182907104	61.591347217559814	59.1343207359314	Right
65.14610171318054	0.3397223949432373	trials	65.18087673187256			65.1662540435791			65.48582410812378		Left
68.42798089981079	8.122572660446167	trials		75.6177716255188	75.9982898235321	74.42763781547546	74.71943688392639	74.7698585987091	76.55055356025696	74.07099914550781	Right
79.6939058303833	7.067975759506226	trials		85.74427127838135	86.11627006530762	84.56761336326599	84.84335613250732	86.32344579696655	86.76188158988953	84.30383110046387	Left
89.17839860916138	6.241525888442993	trials		94.41472506523132	94.77627897262573	93.46879482269287	93.76092171669006	94.9120614528656	95.41992449760437	93.22684407234192	Right
98.20909571647644	4.719861745834351	trials	99.60058879852295			99.58842372894287			102.92895746231079		Right
102.94226932525635	0.6103041172027588	trials	103.11634945869446			103.11344122886658			103.5525734424591		Left
106.72377848625183	7.874682903289795	trials		113.6018226146698	113.97029876708984	112.16728067398071	112.41644024848938	114.20491766929626	114.59846138954163	111.86708474159241	Left
117.16132855415344	1.9092686176300049	trials	117.93133568763733			117.91163396835327			119.07059717178345		Right
121.31872773170471	7.292600154876709	trials		127.46088457107544	127.82944250106812	126.12239360809326	126.40559101104736	128.08273911476135	128.61132788658142	125.88322806358337	Right
131.5050699710846	3.699589252471924	trials	132.179927110672			132.16542720794678			135.20465922355652		Left
148.72289276123047	0.7929856777191162	trials	149.13204216957092			149.129789352417			149.51587843894958		Right
152.80103421211243	0.7969176769256592	trials	153.52242183685303			153.5154585838318			153.5979518890381		Left
157.051207780838	7.349370718002319	trials		163.41393399238586	163.82885885238647	162.18906617164612	162.49925637245178	163.9373619556427	164.40057849884033	161.95973110198975	Right
166.92592644691467	7.007846355438232	trials		173.00713467597961	173.36868858337402	171.5957760810852	171.83678460121155	173.54526710510254	173.9337728023529	171.36709642410278	Left
176.6455705165863	7.347240924835205	trials		183.03680515289307	183.44468474388123	181.60033798217773	181.91065096855164	183.50153732299805	183.9928114414215	181.34900736808777	Right
187.1313304901123	7.088906288146973	trials		193.2102861404419	193.56463098526	192.25759744644165	192.54849529266357	193.8968575000763	194.22023677825928	192.1307442188263	Left
196.62843894958496	2.5722880363464355	trials	197.27069187164307			197.26802945137024			199.2007269859314		Right
200.7226366996765	5.745541334152222	trials	205.19534587860107			205.17912578582764			206.46817803382874		Left
209.00384759902954	5.44022536277771	trials	211.92691707611084			211.91802883148193	212.1972939968109	214.11983370780945	214.44407296180725		Right
215.3472409248352	10.602455139160156	trials	217.36431622505188			217.36202239990234			225.94969606399536		Left
225.95674109458923	0.18169856071472168	trials	225.973534822464			225.96886539459229			226.13843965530396		Right
229.4410445690155	6.492610454559326	trials	233.58423042297363			233.5777997970581			235.93365502357483		Left
236.80122876167297	6.592430114746094	trials		242.2393651008606	242.59313654899597	241.36515593528748	241.61464309692383	243.00675082206726	243.39365887641907	241.09879302978516	Left
245.89369344711304	6.53701114654541	trials		251.3197054862976	251.69743871688843	250.3918797969818	250.6757733821869	251.9564287662506	252.43070459365845	250.161438703537	Right
255.54989051818848	6.892585039138794	trials		261.4908928871155	261.8673152923584	260.07691264152527	260.3455283641815	261.9997389316559	262.44247555732727	259.84778237342834	Right
265.0493338108063	7.745167255401611	trials		271.7380199432373	272.13176822662354	270.49664521217346	270.7294616699219	272.43200516700745	272.7945010662079	270.25444865226746	Left
275.78396677970886	7.051632642745972	trials		281.7855896949768	282.1403033733368	280.37746691703796	280.6582887172699	282.39872002601624	282.83559942245483	280.1608703136444	Right
285.9087872505188	7.925022602081299	trials		292.7708160877228	293.18602752685547	291.51461386680603	291.7507071495056	293.45132541656494	293.8338098526001	291.30174469947815	Left
