onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
12.353904724121094	3.2959282398223877	trials	15.354634284973145	15.648890972137451	14.295654296875	14.043217897415161	Right
19.369492530822754	3.5125248432159424	trials	22.589849710464478	22.881157159805298	21.499658346176147	21.244927883148193	Right
28.6506187915802	3.293839454650879	trials	31.65134859085083	31.94351625442505	30.636646509170532	30.400552988052368	Left
37.556633710861206	3.0653233528137207	trials	40.276336669921875	40.62109684944153	39.32553219795227	39.10402059555054	Right
45.69595909118652	4.194262981414795	trials	49.604116439819336	49.88362741470337	48.2734489440918	48.025272369384766	Left
55.571128368377686	3.032924175262451	trials	58.33957386016846	58.603233337402344	57.49153780937195	57.21309185028076	Left
62.05517816543579	3.856384038925171	trials	65.58920693397522	65.91070199012756	64.48332810401917	64.22839307785034	Right
69.52501249313354	4.073144197463989	trials	73.261465549469	73.5971736907959	72.22951936721802	71.97802495956421	Right
78.69669365882874	3.5855565071105957	trials	81.97922825813293	82.28069376945496	81.08208131790161	80.85282826423645	Left
86.44661259651184	3.3246002197265625	trials	89.43214583396912	89.76977920532227	88.20559883117676	87.9631564617157	Right
92.96207880973816	4.1023077964782715	trials	96.71380996704102	97.06352639198303	95.3840844631195	95.133859872818	Left
100.3056743144989	3.629342555999756	trials	103.58661127090454	103.93255925178528	102.32938504219055	102.11823606491089	Left
109.27316999435425	4.080353260040283	trials	113.04075264930725	113.35135221481323	111.74051833152771	111.49467658996582	Right
117.36788988113403	4.225392580032349	trials	121.24532747268677	121.59148025512695	119.9470591545105	119.71158027648926	Right
125.64897799491882	3.484467029571533	trials	128.77389812469482	129.13037300109863	127.71459078788757	127.49275135993958	Left
134.5238630771637	3.0593433380126953	trials	137.27387642860413	137.58140420913696	136.29771780967712	136.07170057296753	Left
141.33628916740417	3.362283706665039	trials	144.38330364227295	144.69660663604736	143.41169142723083	143.14983415603638	Right
148.4445285797119	3.626229763031006	trials	151.74234104156494	152.06555652618408	150.89844226837158	150.66554379463196	Left
155.57042169570923	3.17755389213562	trials	158.47776246070862	158.74711561203003	157.63509249687195	157.35271430015564	Right
161.94527220726013	3.137618064880371	trials	164.7733554840088	165.0819890499115	163.920814037323	163.68115711212158	Left
168.7420928478241	4.116275072097778	trials	172.52311038970947	172.85525512695312	171.19969272613525	170.97740292549133	Right
178.78695940971375	3.2604568004608154	trials	181.7115032672882	182.04655623435974	180.86494207382202	180.63347721099854	Left
186.10106372833252	3.4340453147888184	trials	189.17933058738708	189.5337164402008	188.3000831604004	188.069806098938	Right
193.49164032936096	3.8071911334991455	trials	197.00727796554565	197.29731583595276	195.76356863975525	195.53947639465332	Right
201.42895102500916	4.025180101394653	trials	205.18010878562927	205.45138692855835	203.80352520942688	203.5546932220459	Left
209.22572803497314	3.467550754547119	trials	212.3382375240326	212.6925413608551	211.21802234649658	210.9611213207245	Right
217.00607991218567	3.7728257179260254	trials	220.43037700653076	220.77734923362732	219.07431435585022	218.83605003356934	Left
225.75788021087646	3.4742681980133057	trials	228.9614028930664	229.23132920265198	228.03693556785583	227.8048973083496	Right
232.53700613975525	4.248780727386475	trials	236.4466791152954	236.78492665290833	235.14750981330872	234.89818620681763	Left
242.30182909965515	3.978567600250244	trials	245.9761459827423	246.27892231941223	244.7976038455963	244.55364608764648	Right
249.58373880386353	3.5380430221557617	trials	252.85234689712524	253.12067580223083	251.80884981155396	251.5698893070221	Left
258.053160905838	3.8220596313476562	trials	261.60205817222595	261.8744013309479	260.1997926235199	259.9593575000763	Right
264.8956518173218	3.9777894020080566	trials	268.5236020088196	268.87233543395996	267.53167366981506	267.30479621887207	Left
272.36376571655273	3.3233306407928467	trials	275.3497087955475	275.6836967468262	274.2897868156433	274.021826505661	Left
280.83290100097656	3.5986227989196777	trials	284.1024920940399	284.43066358566284	282.892861366272	282.6475930213928	Right
288.287047624588	3.4519450664520264	trials	291.41344261169434	291.73817348480225	290.61050367355347	290.3817012310028	Left
296.02045941352844	4.311203956604004	trials	300.0088574886322	300.33076214790344	298.6615192890167	298.39671301841736	Right
303.6136243343353	3.29797625541687	trials	306.6310245990753	306.9107403755188	305.6747725009918	305.4283571243286	Right
310.48851466178894	3.0313265323638916	trials	313.16254711151123	313.518079996109	312.3195493221283	312.06883335113525	Left
318.87880182266235	3.8561792373657227	trials	322.4603853225708	322.7279770374298	321.2313804626465	320.9897165298462	Left
328.47273993492126	3.484344244003296	trials	331.6466484069824	331.95622396469116	330.71751165390015	330.4909210205078	Right
335.33140993118286	3.8492159843444824	trials	338.8662989139557	339.17976570129395	337.7994136810303	337.5531623363495	Right
344.9737215042114	3.9673447608947754	trials	348.61531138420105	348.9384858608246	347.5608780384064	347.3183128833771	Left
353.58289909362793	3.9333479404449463	trials	357.17828607559204	357.5154278278351	355.85404920578003	355.5834264755249	Left
363.39404797554016	4.0849409103393555	trials	367.2093081474304	367.4781286716461	365.88318729400635	365.6622488498688	Right
370.8164095878601	3.783557176589966	trials	374.3033752441406	374.5991475582123	373.3896806240082	373.17701625823975	Left
378.39495158195496	4.012523651123047	trials	382.05513739585876	382.4066560268402	380.70714378356934	380.47305727005005	Right
387.2541081905365	3.727482795715332	trials	390.6771354675293	390.98073077201843	389.7898597717285	389.5524146556854	Left
395.565260887146	3.9268760681152344	trials	399.1939482688904	399.49131774902344	397.9096474647522	397.64574217796326	Right
404.1757490634918	3.422658681869507	trials	407.3018162250519	407.59758853912354	406.3584666252136	406.09857535362244	Right
