onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
12.95237112045288	5.6647679805755615	trials		17.267998695373535	17.582079887390137	16.097566604614258	16.312852382659912	16.328622102737427	18.617139101028442	15.844966411590576	Right
18.796953678131104	6.749306917190552	trials		23.752089500427246	24.06170630455017	22.701711416244507	22.840893507003784	22.856703996658325	25.546260595321655	22.51677703857422	Left
25.5625216960907	5.308047294616699	trials		29.424680948257446	29.73638653755188	28.343091249465942	28.5143039226532	30.06525444984436	30.870568990707397	28.12608504295349	Left
31.453102111816406	4.523130893707275	trials	35.92335367202759						30.870568990707397	34.8904242515564	Right
37.498839139938354	7.070064544677734	trials		42.813194274902344	43.124654054641724	40.82208776473999	41.976340532302856	43.562352657318115	44.56890368461609	41.5934054851532	Right
44.99955701828003	6.535864353179932	trials		49.57962250709534	49.89014005661011	48.64741373062134	48.80977916717529	50.341724157333374	51.53542137145996	48.45322251319885	Left
51.54627585411072	6.36076021194458	trials		55.375585317611694	55.68598008155823	54.50784778594971	54.74590730667114	56.282562494277954	57.9070360660553	54.28137993812561	Right
57.91928315162659	5.789122581481934	trials		61.70497012138367	62.015979528427124	60.67113995552063	60.859391927719116	62.543503284454346	63.70840573310852	60.436930656433105	Left
63.71717119216919	6.846382141113281	trials		68.1261465549469	68.43568134307861	67.27032828330994	67.51633405685425	69.04791045188904	70.56355333328247	67.04717826843262	Right
70.57625079154968	6.948495388031006	trials		75.23696637153625	75.54691076278687	74.49313282966614	74.69072389602661	76.10773515701294	77.52474617958069	74.29681158065796	Left
77.52953863143921	6.4432127475738525	trials		81.17268490791321	81.48439049720764	80.14024710655212	80.37142539024353	82.05217790603638	83.97275137901306	79.90747141838074	Right
83.98331904411316	6.306775093078613	trials		87.67254519462585	87.98425078392029	86.7855155467987	86.97962498664856	88.50313210487366	90.29009413719177	86.56146430969238	Left
90.29468154907227	7.014727830886841	trials		94.87740921974182	95.18731260299683	93.72274684906006	93.89535236358643	95.69992709159851	97.3094093799591	93.54563593864441	Left
97.32661247253418	6.072524785995483	trials		101.14093065261841	101.45267701148987	100.01002502441406	100.25218057632446	100.27905035018921	103.39913725852966	99.7798707485199	Right
103.40376567840576	5.805056095123291	trials		106.78059005737305	107.09032964706421	105.81581830978394	106.05154299736023	107.7984869480133	109.20882177352905	105.57763576507568	Right
