onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
7.759134769439697	3.254640579223633	trials		10.650787830352783	11.012014150619507	9.405685663223267	9.182085037231445	Left
17.102602243423462	2.926632881164551	trials		19.73174262046814	20.028375148773193	18.76111364364624	18.49626612663269	Left
24.305418252944946	3.0723276138305664	trials		27.1054847240448	27.37692666053772	25.8236825466156	25.54302453994751	Right
31.930286169052124	3.3525760173797607	trials		34.91737604141235	35.28204298019409	33.64671492576599	33.40058612823486	Left
38.43031048774719	3.4149580001831055	trials		41.52684545516968	41.844449281692505	40.0579788684845	39.791452169418335	Right
44.77394938468933	2.6864845752716064	trials		47.15216898918152	47.45957374572754	46.30814719200134	46.07295489311218	Left
50.99266052246094	2.8963634967803955	trials		53.590343713760376	53.888163805007935	52.51670026779175	52.259307622909546	Right
56.33646583557129	2.757509231567383	trials		58.761953353881836	59.09315586090088	57.59414267539978	57.353338956832886	Right
61.4774374961853	2.57253360748291	trials		63.744245767593384	64.0491111278534	62.817689657211304	62.588313579559326	Left
66.5700352191925	2.684886932373047	trials		68.93305850028992	69.25414395332336	67.81779956817627	67.58699011802673	Left
71.93018364906311	2.9864754676818848	trials		74.57247233390808	74.90342903137207	73.30775046348572	73.04118275642395	Right
77.57062149047852	3.2930610179901123	trials		80.52539396286011	80.86040568351746	79.33005833625793	79.05673217773438	Right
83.36707592010498	2.875842571258545	trials		85.96312069892883	86.24209928512573	84.87362551689148	84.63519740104675	Left
89.05551862716675	3.0499227046966553	trials		91.74401021003723	92.10232830047607	90.66196990013123	90.39925241470337	Left
94.25854468345642	3.3246002197265625	trials		97.30588674545288	97.58179330825806	95.93872380256653	95.64917755126953	Right
99.7260491847992	3.3574912548065186	trials		102.71416330337524	103.08263945579529	101.34011912345886	101.05630731582642	Right
105.8834023475647	2.821038007736206	trials		108.43131899833679	108.70362114906311	107.40895748138428	107.13464832305908	Left
111.71147775650024	2.913935422897339	trials		114.35225081443787	114.62438917160034	113.28339958190918	113.02670335769653	Right
116.99253249168396	2.8660120964050293	trials		119.5732991695404	119.8577253818512	118.28400135040283	118.0082585811615	Left
121.94553852081299	3.020472288131714	trials		124.64963579177856	124.9631028175354	123.53536009788513	123.27469062805176	Right
127.13295865058899	3.0191617012023926	trials		129.82038521766663	130.14663171768188	128.8940749168396	128.63295483589172	Left
132.19536900520325	3.1297125816345215	trials		135.02353405952454	135.29788422584534	133.86891269683838	133.60283637046814	Left
138.05465602874756	2.998353958129883	trials		140.75867128372192	141.0477261543274	139.53024005889893	139.2900505065918	Right
143.1483597755432	3.267542839050293	trials		146.1179187297821	146.41102838516235	144.78974986076355	144.49303555488586	Left
149.38058757781982	3.3408203125	trials		152.3679642677307	152.7204658985138	150.88742399215698	150.6169650554657	Right
154.9137511253357	2.970787763595581	trials		157.52286219596863	157.88048386573792	156.54363131523132	156.24286198616028	Right
160.36683773994446	3.0195302963256836	trials		163.0707712173462	163.38231301307678	161.93478655815125	161.67935991287231	Left
165.9916696548462	3.316039800643921	trials		169.0239794254303	169.30611205101013	167.76794123649597	167.4788863658905	Right
172.20898818969727	3.2277297973632812	trials		175.1181721687317	175.43585801124573	173.9151360988617	173.66446089744568	Left
178.2258484363556	2.8543384075164795	trials		180.7268660068512	181.07543563842773	179.78585076332092	179.4602599143982	Right
183.63195395469666	3.2104039192199707	trials		186.55494141578674	186.8409242630005	185.1513650417328	184.8673894405365	Left
200.13072395324707	0.0778648853302002	trials	200.19064831733704			200.16537594795227		Left
204.34939908981323	3.572080612182617	trials		207.61874437332153	207.92066049575806	206.0607078075409	205.83571457862854	Right
