onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
8.034099102020264	5.615124464035034	trials	13.349437475204468	13.648404598236084	11.94569730758667	11.662090301513672	Right
18.974310398101807	4.633804798126221	trials	23.27121925354004	23.607213973999023	22.28666377067566	22.019768238067627	Left
27.974287271499634	4.948951244354248	trials	32.6003098487854	32.922460079193115	31.32588028907776	31.066603422164917	Left
38.611722230911255	4.817182779312134	trials	43.12928247451782	43.4281268119812	41.98526978492737	41.70649600028992	Right
49.064427614212036	5.4357194900512695	trials	54.20769286155701	54.49924612045288	53.08317685127258	52.80055284500122	Right
59.76838135719299	5.1426100730896	trials	64.59756541252136	64.9101722240448	63.350210666656494	63.098634243011475	Left
69.51796746253967	5.589196681976318	trials	74.75380229949951	75.10630393028259	73.49325823783875	73.22333192825317	Left
80.20430850982666	5.048074245452881	trials	84.94178295135498	85.25160455703735	83.82455801963806	83.52006149291992	Right
90.03257846832275	5.13789963722229	trials	94.81744384765625	95.1689624786377	93.61690616607666	93.3618893623352	Left
99.61062407493591	5.299650430679321	trials	104.64444422721863	104.90949630737305	103.44701957702637	103.19073271751404	Right
110.28250622749329	4.754554986953735	trials	114.7224063873291	115.03624200820923	113.5887565612793	113.31645441055298	Left
120.23496699333191	4.920074224472046	trials	124.87954425811768	125.15422201156616	123.59864330291748	123.33150219917297	Right
129.42258167266846	5.811322927474976	trials	134.90991115570068	135.23316740989685	133.6616141796112	133.3927936553955	Right
141.2351999282837	5.217361927032471	trials	146.1276261806488	146.45166087150574	145.20119285583496	144.9249176979065	Left
150.76610040664673	5.831680059432983	trials	156.2370457649231	156.59700226783752	154.84112906455994	154.56432127952576	Left
161.84369158744812	5.299814224243164	trials	166.87767553329468	167.1426866054535	165.4265856742859	165.17451786994934	Right
172.51586055755615	5.1022233963012695	trials	177.2847924232483	177.6171417236328	176.0414924621582	175.7685351371765	Right
182.59337210655212	5.112422466278076	trials	187.40781044960022	187.70485258102417	186.35726857185364	186.0959026813507	Left
193.48389887809753	5.706915855407715	trials	198.89389562606812	199.18995451927185	197.4554624557495	197.20552444458008	Right
203.70243573188782	4.781178951263428	trials	208.1897268295288	208.48279547691345	207.16343307495117	206.89182710647583	Left
213.32746243476868	4.979220390319824	trials	218.02082300186157	218.3058636188507	217.0460159778595	216.7518413066864	Right
222.81199622154236	5.181972503662109	trials	227.690495967865	227.9931902885437	226.56798720359802	226.26766848564148	Left
232.01505279541016	5.408440351486206	trials	237.06435585021973	237.42271494865417	235.78005504608154	235.50070786476135	Right
242.67063307762146	5.291704177856445	trials	247.6274073123932	247.96155905723572	246.51382780075073	246.23562741279602	Left
253.85758709907532	4.84970498085022	trials	258.43978238105774	258.70647287368774	257.28626680374146	257.0315775871277	Left
262.8265573978424	4.833771467208862	trials	267.3759436607361	267.65946888923645	266.2888243198395	265.9998104572296	Right
273.43568897247314	5.182955503463745	trials	278.34372091293335	278.6179072856903	276.9960551261902	276.5185842514038	Right
280.56072187423706	5.049426078796387	trials	285.26608395576477	285.60932874679565	283.9725260734558	283.7215232849121	Left
287.5289189815521	5.199216604232788	trials	292.37649416923523	292.7273573875427	291.25382137298584	291.01522946357727	Left
294.65395188331604	5.294735431671143	trials	299.6722483634949	299.9479501247406	298.196213722229	297.9366502761841	Right
301.8570547103882	4.8098509311676025	trials	306.358722448349	306.66506242752075	305.4820556640625	305.2348210811615	Left
307.76401925086975	5.544795989990234	trials	313.047162771225	313.3080370426178	311.89094400405884	311.6414566040039	Right
314.38819336891174	5.40295147895813	trials	319.45359349250793	319.7903256416321	318.44884490966797	318.18756103515625	Right
320.80969738960266	5.325127601623535	trials	325.7806439399719	326.1339647769928	324.72109055519104	324.46857213974	Left
327.4344856739044	5.3720269203186035	trials	332.5159833431244	332.80573439598083	331.1745433807373	330.92030453681946	Left
334.3565618991852	5.466480731964111	trials	339.5456614494324	339.8221824169159	338.5997722148895	338.2956850528717	Right
341.7469747066498	4.793671607971191	trials	346.2022349834442	346.5398681163788	345.0536346435547	344.7803084850311	Left
347.6372685432434	5.6640305519104	trials	353.018470287323	353.300479888916	351.7603840827942	351.514910697937	Right
355.23112964630127	5.1715686321258545	trials	360.0617473125458	360.40192008018494	358.9900698661804	358.68581891059875	Right
362.0751769542694	5.0891571044921875	trials	366.8905165195465	367.1635148525238	365.6599962711334	365.42050313949585	Left
369.05930757522583	5.234851837158203	trials	373.9675033092499	374.29325819015503	372.7886745929718	372.52902913093567	Right
375.9962112903595	5.39635705947876	trials	381.07709431648254	381.39174914360046	380.1063015460968	379.8585343360901	Left
382.917959690094	4.951982021331787	trials	387.52997374534607	387.8692045211792	386.473984003067	386.20114946365356	Left
389.683486700058	5.024235486984253	trials	394.35943937301636	394.70694398880005	393.0286898612976	392.7663412094116	Right
395.88679671287537	5.593292951583862	trials	401.1864883899689	401.47927045822144	400.0380108356476	399.77967619895935	Right
402.5895321369171	5.015470027923584	trials	407.28043508529663	407.6041829586029	406.27646470069885	406.0293939113617	Left
409.3551411628723	4.86391806602478	trials	413.9210751056671	414.2183220386505	412.7218482494354	412.46625781059265	Right
415.80806136131287	5.115125894546509	trials	420.60763144493103	420.922327041626	419.6461772918701	419.3891122341156	Left
422.2766284942627	5.21379828453064	trials	427.2177152633667	427.4895668029785	426.0209867954254	425.7626111507416	Right
429.1044557094574	5.511168003082275	trials	434.34213376045227	434.6148455142975	433.36744952201843	433.0595941543579	Left
435.6682138442993	4.60218358039856	trials	439.9671297073364	440.2695782184601	439.0781338214874	438.7779378890991	Left
441.6677477359772	5.036195993423462	trials	446.3726592063904	446.70312452316284	445.0899558067322	444.82646012306213	Right
447.9949209690094	5.539880990982056	trials	453.2008550167084	453.53402376174927	451.9000473022461	451.63773941993713	Left
454.6041855812073	4.835778474807739	trials	459.1216230392456	459.4391858577728	457.90814208984375	457.6695501804352	Right
461.3537383079529	5.065564155578613	trials	466.1546597480774	466.41856503486633	465.2573490142822	464.99667978286743	Right
467.88542461395264	5.238865852355957	trials	472.8403148651123	473.1235122680664	471.7459456920624	471.4819173812866	Left
474.2601113319397	4.7215821743011475	trials	478.7176651954651	478.98083329200745	477.6995635032654	477.433856010437	Right
480.1508147716522	5.9809792041778564	trials	485.5434854030609	485.8625228404999	484.1998746395111	483.9669351577759	Left
487.6661145687103	5.281177520751953	trials	492.6535680294037	492.94639110565186	491.6769177913666	491.4192383289337	Left
494.22852087020874	6.021283864974976	trials	499.902955532074	500.2489855289459	498.4328191280365	498.1843967437744	Right
502.1035315990448	5.438177108764648	trials	507.21714186668396	507.54084873199463	505.8083634376526	505.52713227272034	Right
509.13386487960815	4.6098432540893555	trials	513.4491238594055	513.7429299354553	512.5569331645966	512.3085925579071	Left
515.134259223938	5.1112754344940186	trials	519.9801957607269	520.2447154521942	518.8929536342621	518.6215116977692	Left
521.5558450222015	5.207122087478638	trials	526.419148683548	526.762188911438	524.9928805828094	524.7305319309235	Right
528.0093388557434	5.500559329986572	trials	533.2140440940857	533.5091199874878	531.810140132904	531.5418522357941	Right
534.680903673172	5.276139497756958	trials	539.6841266155243	539.9563059806824	538.6982605457306	538.4486501216888	Left
541.2275815010071	5.341675519943237	trials	546.2301490306854	546.5684788227081	544.7469055652618	544.5100338459015	Right
547.9777483940125	5.991710901260376	trials	553.620521068573	553.9687218666077	552.2099814414978	551.9804825782776	Left
555.7277491092682	4.93801474571228	trials	560.4021043777466	560.6649036407471	559.1215717792511	558.8708148002625	Right
562.336727142334	5.2048280239105225	trials	567.183851480484	567.5407359600067	566.0810854434967	565.7926042079926	Left
568.6336307525635	5.2495973110198975	trials	573.526917219162	573.8824088573456	572.3160576820374	572.0568218231201	Right
575.6959538459778	5.0523340702056885	trials	580.4016435146332	580.7475097179413	579.4423604011536	579.197173833847	Left
582.0864102840424	4.9841766357421875	trials	586.716733455658	587.0696856975555	585.5626854896545	585.3065626621246	Right
588.1486539840698	5.138473033905029	trials	592.9324953556061	593.2863898277283	591.5899493694305	591.3379635810852	Left
595.2423934936523	5.713633298873901	trials	600.6667263507843	600.9551668167114	599.3660826683044	599.0888652801514	Left
602.679705619812	5.6813976764678955	trials	608.041410446167	608.3603250980377	606.9175090789795	606.6498355865479	Right
610.2419455051422	5.738291263580322	trials	615.6676709651947	615.9793357849121	614.2252645492554	613.9944550991058	Left
617.3509631156921	4.937564134597778	trials	621.9329125881195	622.2877900600433	620.8172032833099	620.5246260166168	Right
623.3365299701691	5.1267993450164795	trials	628.1344614028931	628.4625101089478	626.6790707111359	626.4319181442261	Right
