onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
398.9319269657135	3.5688858032226562	trials		402.16715264320374	402.4983551502228	400.9587097167969	400.7142195701599	Right
403.46419191360474	3.2719666957855225	trials		406.38607358932495	406.73361921310425	405.4381773471832	405.19938039779663	Left
407.917117357254	3.1392154693603516	trials		410.7773542404175	411.053875207901	409.7008435726166	409.44844794273376	Left
412.2451558113098	5.341265916824341	trials		417.27950859069824	417.58511114120483	415.8002381324768	415.5733606815338	Right
418.6668646335602	4.695818185806274	trials		423.04339957237244	423.36137223243713	421.75823879241943	421.5107583999634	Left
424.2443058490753	4.855562210083008	trials		428.7929549217224	429.09745144844055	427.73348355293274	427.46474504470825	Right
430.0417025089264	3.794903039932251	trials		433.5273983478546	433.83570432662964	432.5498471260071	432.30748677253723	Right
435.291627407074	4.409712791442871	trials		439.35506439208984	439.69888257980347	438.05290484428406	437.82316040992737	Left
440.60426235198975	4.35822606086731	trials		444.6061363220215	444.95953917503357	443.46171402931213	443.18240761756897	Right
446.10244607925415	3.550945281982422	trials		449.29232907295227	449.64986872673035	448.0393216609955	447.7913906574249	Left
450.5552077293396	3.620863914489746	trials		453.856173992157	454.17521142959595	452.51616764068604	452.2615602016449	Left
455.35305738449097	3.747676134109497	trials		458.74634742736816	459.09991431236267	457.59451127052307	457.3390848636627	Right
460.18187260627747	5.120942115783691	trials		464.9804594516754	465.30195450782776	463.76095747947693	463.4796850681305	Left
466.05623292922974	4.2279322147369385	trials		469.9806923866272	470.2833459377289	468.483891248703	468.2460775375366	Right
471.6177408695221	5.227274179458618	trials		476.49583101272583	476.84182024002075	475.05203199386597	474.7929599285126	Right
477.82219767570496	4.3757569789886475	trials		481.8854298591614	482.19521021842957	480.79384565353394	480.5414502620697	Left
483.5081830024719	3.177062511444092	trials		486.3377408981323	486.68241930007935	485.30878472328186	485.073059797287	Right
487.68143367767334	4.91778039932251	trials		492.3081114292145	492.59835386276245	491.33305859565735	491.08840441703796	Left
493.8533272743225	3.5104358196258545	trials		497.0417356491089	497.36294388771057	495.8577048778534	495.61878538131714	Right
498.5547571182251	3.509125232696533	trials		501.77613830566406	502.06306314468384	500.8884530067444	500.6205747127533	Left
503.44611835479736	3.971235990524292	trials		507.13669633865356	507.41649413108826	506.0828363895416	505.8062746524811	Left
508.72963070869446	4.782325744628906	trials		513.1832933425903	513.51109623909	511.98373889923096	511.74399995803833	Right
514.4611225128174	4.079042673110962	trials		518.2302618026733	518.5393459796906	517.1274137496948	516.8861184120178	Right
519.539261341095	4.858224630355835	trials		524.0427725315094	524.396666765213	522.9799423217773	522.7289395332336	Left
