onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
315.4716672897339	4.52243447303772	trials	319.7082829475403	319.98926854133606	318.4738304615021	318.22270464897156	Right
326.45767164230347	3.1303679943084717	trials	329.2226765155792	329.58291959762573	328.23394298553467	327.9725773334503	Left
334.8777370452881	3.8771915435791016	trials	338.4713625907898	338.75070977211	337.1411864757538	336.87769079208374	Left
345.4088397026062	4.314603567123413	trials	349.45675253868103	349.7202892303467	348.4986162185669	348.2069811820984	Right
354.7680768966675	3.367034673690796	trials	357.81591033935547	358.13425159454346	356.92904448509216	356.6274149417877	Left
364.50234365463257	4.657029151916504	trials	368.8330035209656	369.1585125923157	367.93004035949707	367.6290662288666	Right
375.158456325531	4.040786027908325	trials	378.8476417064667	379.19838213920593	377.864355802536	377.5811994075775	Left
384.2057011127472	3.847249984741211	trials	387.7054054737091	388.04979705810547	386.5522994995117	386.2682008743286	Right
394.92198395729065	4.845608949661255	trials	399.4861567020416	399.7645208835602	398.38609409332275	398.09654784202576	Right
404.1578905582428	4.071178197860718	trials	407.9567666053772	408.2282495498657	407.0581042766571	406.7838771343231	Left
413.4703104496002	4.471562147140503	trials	417.5950644016266	417.9410123825073	416.45744132995605	416.1900544166565	Left
423.6889703273773	4.849909782409668	trials	428.23606276512146	428.5375692844391	427.0881586074829	426.79967737197876	Right
435.2668466567993	3.2709426879882812	trials	438.26704382896423	438.53344774246216	437.2654490470886	436.98663425445557	Right
445.5324466228485	3.451904058456421	trials	448.62717962265015	448.98349046707153	447.43426036834717	447.1572890281677	Left
454.297354221344	4.816650152206421	trials	458.7532696723938	459.1102771759033	457.46569204330444	457.17282819747925	Right
465.87588596343994	4.834508895874023	trials	470.3933644294739	470.7087564468384	469.38918900489807	469.1424460411072	Left
475.31319284439087	3.808788537979126	trials	478.8295271396637	479.11976957321167	477.58172154426575	477.31412982940674	Left
484.8755097389221	3.668377637863159	trials	488.18905091285706	488.5405285358429	487.0377881526947	486.736035823822	Right
494.2660403251648	3.994009494781494	trials	497.90820360183716	498.2473933696747	496.6073958873749	496.34517002105713	Left
502.43780612945557	4.821033000946045	trials	506.90756607055664	507.2570776939392	505.6869170665741	505.42215156555176	Right
512.1251738071442	5.196349382400513	trials	516.9555866718292	517.3125529289246	515.7287936210632	515.4697625637054	Right
522.8436274528503	3.9924941062927246	trials	526.4697754383087	526.8134298324585	525.4572031497955	525.0625126361847	Left
