onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
415.31650042533875	5.977825403213501	trials	420.146094083786	420.41675782203674	419.2634060382843	418.9899570941925	Left
423.9561114311218	5.374934911727905	trials	428.2709605693817	428.5504307746887	427.24831223487854	426.9746994972229	Right
432.86282229423523	6.322012186050415	trials	438.06859254837036	438.4193739891052	436.80612349510193	436.5377125740051	Left
442.17524218559265	5.75328254699707	trials	446.8664319515228	447.13115644454956	445.8367795944214	445.5365836620331	Right
451.7219533920288	5.777407884597778	trials	456.4431257247925	456.7823565006256	455.1380171775818	454.8950426578522	Right
461.2843110561371	6.382100582122803	trials	466.48979449272156	466.7538228034973	465.37428998947144	465.11558651924133	Left
470.86194682121277	6.444072961807251	trials	476.2408549785614	476.5641932487488	475.0534656047821	474.7701451778412	Right
481.50253558158875	5.792522430419922	trials	486.2708122730255	486.57575941085815	485.0189926624298	484.72363018989563	Left
491.5017318725586	5.4786458015441895	trials	495.84951305389404	496.1947238445282	494.90202617645264	494.6609766483307	Left
500.9867570400238	6.066257953643799	trials	505.92641019821167	506.2609305381775	504.8365466594696	504.58230781555176	Right
509.7991781234741	5.69085955619812	trials	514.4747622013092	514.7598028182983	513.5017983913422	513.238712310791	Right
518.3614156246185	5.960908889770508	trials	523.2241458892822	523.5594444274902	521.8569011688232	521.5978701114655	Left
527.4235699176788	6.2194483280181885	trials	532.5818264484406	532.8678503036499	531.1464653015137	530.8627762794495	Right
536.6895411014557	5.475000381469727	trials	540.9447116851807	541.2515020370483	540.1016321182251	539.8480896949768	Left
546.516951084137	6.100254774093628	trials	551.6287181377411	551.9241626262665	550.4212582111359	550.1899161338806	Left
556.4073164463043	5.920071601867676	trials	561.2235162258148	561.5235891342163	560.1467597484589	559.8783898353577	Right
566.7825255393982	5.654486894607544	trials	571.3634917736053	571.6826112270355	570.3143014907837	570.0501503944397	Right
577.0949835777283	6.302924871444702	trials	582.2225613594055	582.5554432868958	581.1058278083801	580.8633036613464	Left
587.2984063625336	5.818695783615112	trials	591.9729254245758	592.295485496521	590.7039847373962	590.4560947418213	Left
596.2505829334259	6.2642176151275635	trials	601.3480551242828	601.6742196083069	600.2556927204132	599.9563980102539	Right
605.9685068130493	6.258196592330933	trials	611.2062258720398	611.525591135025	610.0793344974518	609.7997825145721	Right
616.7656037807465	5.902417898178101	trials	621.5193395614624	621.8769612312317	620.1976013183594	619.9403314590454	Left
625.640775680542	6.383779764175415	trials	630.9087641239166	631.2478721141815	629.8534297943115	629.6116018295288	Left
634.7657215595245	5.923840045928955	trials	639.5974450111389	639.9367167949677	638.5915083885193	638.2976205348969	Right
645.2650802135468	6.319882392883301	trials	650.409574508667	650.6908876895905	649.4901452064514	649.205637216568	Left
655.6091597080231	5.903974294662476	trials	660.393984079361	660.6877901554108	659.0815026760101	658.8449177742004	Right
664.3588709831238	5.869486093521118	trials	669.1278848648071	669.4590873718262	668.1103565692902	667.8607461452484	Right
673.9678003787994	6.129008531570435	trials	679.0334463119507	679.3730049133301	678.0567553043365	677.7974374294281	Left
682.9679002761841	5.500845909118652	trials	687.3443124294281	687.6648242473602	686.4198040962219	686.1579058170319	Left
691.3427045345306	6.5189478397369385	trials	696.6887629032135	697.0220544338226	695.5675239562988	695.3132030963898	Right
701.9515495300293	6.432563066482544	trials	707.2666008472443	707.5306701660156	706.007654428482	705.7342872619629	Right
712.5141913890839	6.183321475982666	trials	717.5321600437164	717.796106338501	716.6313676834106	716.3439104557037	Left
721.9514572620392	6.3596954345703125	trials	727.1253197193146	727.3965158462524	726.1025893688202	725.8597786426544	Left
732.4822733402252	5.636833190917969	trials	737.0477976799011	737.370931148529	736.0380518436432	735.8137958049774	Right
742.6543207168579	6.155345916748047	trials	747.6726579666138	748.031877040863	746.4803533554077	746.2345523834229	Left
752.2320384979248	6.296903610229492	trials	757.4845850467682	757.7455821037292	756.0421376228333	755.780116558075	Right
761.9035546779633	6.207283020019531	trials	767.0472702980042	767.4045643806458	765.9723980426788	765.7330687046051	Right
772.388331413269	5.993103504180908	trials	777.1897037029266	777.5342590808868	776.2167809009552	775.9841690063477	Left
781.4658048152924	6.135193586349487	trials	786.4224562644958	786.7411251068115	785.3911244869232	785.1415960788727	Left
791.5595366954803	5.771468639373779	trials	796.2810778617859	796.5446553230286	794.8632473945618	794.623672246933	Right
801.6377036571503	5.482373237609863	trials	806.0473754405975	806.3755059242249	805.1497368812561	804.9386291503906	Right
811.7309031486511	6.144982814788818	trials	816.6860389709473	816.9671065807343	815.6987392902374	815.4821426868439	Left
821.0906727313995	5.5471718311309814	trials	825.5301222801208	825.8536653518677	824.698347568512	824.4198603630066	Left
829.4180045127869	6.243409872055054	trials	834.6078822612762	834.8818228244781	833.3902232646942	833.1533517837524	Right
838.6841394901276	5.735506057739258	trials	843.4198527336121	843.6834304332733	841.9994418621063	841.7635123729706	Right
847.2147147655487	5.788303375244141	trials	851.9215514659882	852.2702028751373	850.6350386142731	850.3898520469666	Left
856.37087225914	6.234767436981201	trials	861.529456615448	861.8696293830872	860.3264615535736	860.1066701412201	Right
865.9959807395935	5.747343301773071	trials	870.5462682247162	870.8841061592102	869.5404953956604	869.3107097148895	Left
874.6048717498779	6.786580324172974	trials	880.1693286895752	880.4454400539398	878.736588716507	878.4656794071198	Left
885.1518259048462	5.825904607772827	trials	889.9203071594238	890.2704741954803	888.995717048645	888.7625317573547	Right
895.6512665748596	6.321930170059204	trials	900.8735847473145	901.1716096401215	899.8134579658508	899.5427942276001	Left
904.823029756546	6.059909105300903	trials	909.9514265060425	910.2388429641724	908.5116007328033	908.2304103374481	Right
915.6355276107788	6.0891547203063965	trials	920.6994125843048	920.97691655159	919.5938200950623	919.3249995708466	Right
924.853862285614	6.134538412094116	trials	930.0272741317749	930.2999858856201	928.6260325908661	928.3551232814789	Left
935.4785587787628	5.451038599014282	trials	939.7936947345734	940.083978176117	938.7685887813568	938.5272114276886	Left
943.9950029850006	5.8794801235198975	trials	948.8101785182953	949.1150438785553	947.6157848834991	947.3701887130737	Right
954.02512383461	5.598658561706543	trials	958.4962356090546	958.8365721702576	957.4746930599213	957.2466278076172	Left
963.5250174999237	6.336430072784424	trials	968.8098406791687	969.0873446464539	967.326105594635	967.0746521949768	Right
973.0090188980103	5.647687673568726	trials	977.5597567558289	977.8967757225037	976.5956404209137	976.339640378952	Right
983.3530163764954	6.29710841178894	trials	988.5749247074127	988.9141554832458	987.2865688800812	987.0742733478546	Left
994.0248167514801	5.854699373245239	trials	998.7328820228577	999.0047743320465	997.6281087398529	997.3866496086121	Right
1003.4617547988892	6.374727725982666	trials	1008.6513459682465	1008.9547777175903	1007.5443608760834	1007.3077349662781	Left
1012.6338458061218	5.879193544387817	trials	1017.3859429359436	1017.7446706295013	1016.3567821979523	1016.1043455600739	Right
1022.8203928470612	6.3002214431762695	trials	1027.8871450424194	1028.1635019779205	1026.5753600597382	1026.3225548267365	Left
1032.6964633464813	6.265118837356567	trials	1037.5881114006042	1037.8927309513092	1036.1259212493896	1035.8541927337646	Right
1042.5547981262207	6.46262788772583	trials	1047.792189359665	1048.1376869678497	1046.778347492218	1046.5252556800842	Left
1052.272885799408	6.566830158233643	trials	1057.5885517597198	1057.8650317192078	1056.3159244060516	1056.071557044983	Left
1062.9443583488464	5.707571268081665	trials	1067.4787123203278	1067.7613363265991	1066.4202239513397	1066.1657395362854	Right
1072.8668365478516	5.480611801147461	trials	1077.292154788971	1077.6117248535156	1076.2585291862488	1076.05553150177	Right
1082.1638963222504	6.470655918121338	trials	1087.4945945739746	1087.7961421012878	1086.1550388336182	1085.899530172348	Left
1092.9758207798004	5.69499659538269	trials	1097.7445068359375	1098.0361831188202	1096.4327628612518	1096.1493606567383	Right
1102.101012468338	6.089482307434082	trials	1107.4634957313538	1107.7743000984192	1106.2302310466766	1105.9310591220856	Left
1112.459591627121	5.609103441238403	trials	1117.04092669487	1117.3063476085663	1116.1097421646118	1115.8376038074493	Right
1121.8970623016357	6.141132831573486	trials	1126.9299404621124	1127.280762910843	1125.9139685630798	1125.6646041870117	Left
1131.1786804199219	5.369487285614014	trials	1135.4462616443634	1135.7503488063812	1134.5319526195526	1134.2897970676422	Right
1139.4586215019226	6.295674800872803	trials	1144.617164850235	1144.9396018981934	1143.2069120407104	1142.9446861743927	Left
1149.0996632575989	5.987573862075806	trials	1153.9924173355103	1154.3300914764404	1152.6432359218597	1152.4138188362122	Right
1158.8653466701508	6.304808855056763	trials	1163.976458311081	1164.3357594013214	1162.6968269348145	1162.4303410053253	Left
1169.4425292015076	5.830983877182007	trials	1174.2264115810394	1174.5465140342712	1173.0205900669098	1172.7729868888855	Right
1178.5842278003693	6.374727725982666	trials	1183.851765871048	1184.2025880813599	1182.7616152763367	1182.5379736423492	Left
1188.1460530757904	5.465866327285767	trials	1192.8516199588776	1193.1946189403534	1191.441817522049	1191.1818034648895	Right
1198.0988006591797	6.301122426986694	trials	1203.351511001587	1203.6856217384338	1202.1220965385437	1201.8361139297485	Left
1209.1770060062408	5.946572780609131	trials	1213.9614617824554	1214.23228931427	1212.6867456436157	1212.4290661811829	Left
1219.0516018867493	6.019891262054443	trials	1224.0071065425873	1224.273141860962	1222.6378138065338	1222.3980338573456	Right
1228.083036184311	6.710231065750122	trials	1233.6173875331879	1233.9289293289185	1232.218685388565	1231.9744410514832	Left
1237.5047373771667	6.757498741149902	trials	1243.1013069152832	1243.4016666412354	1241.7181696891785	1241.4758093357086	Right
1248.56627202034	5.652275085449219	trials	1253.0857574939728	1253.4181067943573	1251.840942144394	1251.5833036899567	Right
1257.2075622081757	6.581903457641602	trials	1262.445199251175	1262.7616972923279	1261.1698687076569	1260.8818790912628	Left
1266.6755890846252	5.576581239700317	trials	1270.9286706447601	1271.22247672081	1270.021939277649	1269.7401344776154	Right
1275.8947021961212	5.993062257766724	trials	1280.6931660175323	1281.0455448627472	1279.4113638401031	1279.1769497394562	Left
1285.003509759903	6.425313234329224	trials	1290.1471028327942	1290.4555315971375	1289.2497510910034	1289.0052199363708	Left
1294.7376127243042	6.0748186111450195	trials	1299.7874073982239	1300.0950169563293	1298.4431819915771	1298.2084403038025	Right
1305.5501108169556	5.996461868286133	trials	1310.2879128456116	1310.5625908374786	1309.2848434448242	1309.0213477611542	Left
1315.8783385753632	5.672099828720093	trials	1320.4748287200928	1320.798740386963	1319.3510911464691	1319.0835404396057	Right
1325.3465292453766	6.1370368003845215	trials	1330.459811925888	1330.8180890083313	1329.1575706005096	1328.8814182281494	Left
1335.768637418747	6.389104604721069	trials	1341.1917824745178	1341.5210189819336	1339.8441574573517	1339.5354418754578	Right
1346.3772773742676	5.870182514190674	trials	1351.2403354644775	1351.5677287578583	1350.0715007781982	1349.8173439502716	Left
1356.5655040740967	5.782732725143433	trials	1361.254441022873	1361.5343616008759	1360.2775859832764	1359.9882445335388	Right
1366.783385515213	6.131466388702393	trials	1371.879792690277	1372.157173871994	1370.6058547496796	1370.3311359882355	Right
1377.658388376236	5.9029505252838135	trials	1382.396354675293	1382.7292363643646	1381.366702079773	1381.0822758674622	Left
1388.1740901470184	6.000844955444336	trials	1393.1128423213959	1393.4145946502686	1391.976693868637	1391.7377741336823	Left
1397.2202291488647	5.940223932266235	trials	1402.112941980362	1402.4476263523102	1401.1127808094025	1400.8313856124878	Right
1406.9388082027435	6.274621486663818	trials	1412.0985395908356	1412.4235570430756	1410.828206062317	1410.5807666778564	Left
1417.157140493393	5.729689598083496	trials	1421.956915140152	1422.3047065734863	1421.0378956794739	1420.7851724624634	Right
1427.6413440704346	6.357114791870117	trials	1432.926412820816	1433.2078490257263	1431.670292377472	1431.4255974292755	Left
1438.6572082042694	5.804114103317261	trials	1443.3934540748596	1443.7018010616302	1442.4964709281921	1442.2847487926483	Right
1448.4066712856293	6.419660806655884	trials	1453.7383117675781	1454.027776002884	1452.535971879959	1452.2519962787628	Left
1458.4223334789276	6.26274299621582	trials	1463.6136448383331	1463.907450914383	1462.5695333480835	1462.3157861232758	Right
1468.7034573554993	6.572072982788086	trials	1474.2206053733826	1474.48930311203	1472.895385503769	1472.6108775138855	Right
1478.3438847064972	6.257295370101929	trials	1483.439267873764	1483.7450342178345	1482.4519679546356	1482.2210764884949	Left
1488.7965490818024	5.821685791015625	trials	1493.4549298286438	1493.7409126758575	1492.479549407959	1492.2199449539185	Left
1498.1715967655182	5.548359632492065	trials	1502.6438143253326	1502.9350810050964	1501.619117975235	1501.3926093578339	Right
1507.5936255455017	6.009774208068848	trials	1512.4876084327698	1512.8236031532288	1511.300464630127	1510.9554586410522	Left
1516.9370112419128	6.104964971542358	trials	1521.9549798965454	1522.229657649994	1520.7070515155792	1520.4541234970093	Right
1527.0148096084595	5.455831050872803	trials	1531.4556109905243	1531.79492354393	1530.3802061080933	1530.0956161022186	Right
1535.7020978927612	6.369157075881958	trials	1540.9226546287537	1541.2000358104706	1539.8711295127869	1539.6409344673157	Left
1546.639237165451	6.30878210067749	trials	1551.8137140274048	1552.1637170314789	1550.706155538559	1550.4389324188232	Left
1556.936089515686	5.739274263381958	trials	1561.6572620868683	1562.0033740997314	1560.704982995987	1560.4686439037323	Right
1567.1701095104218	6.284451723098755	trials	1572.4378111362457	1572.7434136867523	1571.0926847457886	1570.860072851181	Right
1577.0916864871979	6.029803514480591	trials	1582.0000870227814	1582.2901248931885	1580.9239449501038	1580.6874010562897	Left
1587.27929854393	6.508912563323975	trials	1592.7662181854248	1593.1190066337585	1591.3762814998627	1591.1553843021393	Right
1598.1704807281494	5.687459707260132	trials	1602.672721862793	1602.9694361686707	1601.640366077423	1601.405419588089	Left
1606.7641344070435	6.636257171630859	trials	1612.2507674694061	1612.5698866844177	1610.8735282421112	1610.6099917888641	Left
1617.7161011695862	5.46574330329895	trials	1622.18692612648	1622.459310054779	1621.043978214264	1620.7499673366547	Right
1626.0594482421875	5.7143707275390625	trials	1630.6411111354828	1630.9787032604218	1629.3667635917664	1629.0924954414368	Left
1634.6067354679108	5.800796031951904	trials	1639.3759949207306	1639.7207143306732	1638.1206936836243	1637.8422067165375	Right
1643.6067943572998	6.397091627120972	trials	1648.9209446907043	1649.23912191391	1647.8753588199615	1647.6091187000275	Left
1654.372843503952	5.906759738922119	trials	1659.2019045352936	1659.5191807746887	1658.1681971549988	1657.9366092681885	Right
1664.5755698680878	5.617827892303467	trials	1669.1544473171234	1669.4887628555298	1668.00568318367	1667.7643058300018	Right
1674.4026522636414	6.464511871337891	trials	1679.702917098999	1680.028589963913	1678.3109323978424	1678.0757400989532	Left
1684.1678438186646	5.464023113250732	trials	1688.609136581421	1688.9248971939087	1687.7022821903229	1687.3895936012268	Right
1693.3866291046143	6.082805871963501	trials	1698.3277158737183	1698.59956741333	1697.287659406662	1697.0604133605957	Left
1703.854858160019	6.190817356109619	trials	1709.0308096408844	1709.3913395404816	1707.593154668808	1707.342233657837	Right
1712.9330277442932	6.485975027084351	trials	1718.3424921035767	1718.70175242424	1716.9555456638336	1716.6542847156525	Left
1723.5425689220428	6.387425422668457	trials	1728.7956070899963	1729.1439309120178	1727.7231104373932	1727.4660863876343	Left
1734.1362586021423	5.724118947982788	trials	1738.8428082466125	1739.179868221283	1737.7128038406372	1737.4504549503326	Right
1743.5737702846527	6.474424362182617	trials	1748.8579378128052	1749.1796786785126	1747.664445400238	1747.4186854362488	Left
1753.119621038437	6.339420318603516	trials	1758.4663348197937	1758.7659571170807	1757.0728344917297	1756.8414924144745	Right
1763.8854246139526	6.0962815284729	trials	1768.8560025691986	1769.1412479877472	1767.8050508499146	1767.52734208107	Left
1772.9633893966675	5.970124959945679	trials	1778.0904755592346	1778.4057445526123	1776.988938331604	1776.6069452762604	Right
1782.2451303005219	6.47204852104187	trials	1787.5916390419006	1787.8674635887146	1786.3534591197968	1786.121871471405	Left
1792.7917158603668	6.195036172866821	trials	1797.9983053207397	1798.3477759361267	1796.8064920902252	1796.5423820018768	Right
1803.0724301338196	5.787893772125244	trials	1807.8406655788422	1808.1571636199951	1806.8469350337982	1806.6232933998108	Right
1813.4315826892853	5.515714645385742	trials	1817.8872525691986	1818.2360677719116	1816.7248895168304	1816.4800307750702	Left
1823.5410840511322	5.315584182739258	trials	1827.8242304325104	1828.179271697998	1826.9039821624756	1826.6828391551971	Right
1833.3684940338135	6.193029165267944	trials	1838.386872291565	1838.6859211921692	1837.4110822677612	1837.1978034973145	Left
1843.1810765266418	6.027632474899292	trials	1848.0577330589294	1848.4005682468414	1847.1952793598175	1846.9164645671844	Left
1852.1650791168213	6.166691780090332	trials	1857.356021642685	1857.6983244419098	1856.2219212055206	1855.9636685848236	Right
1862.383820772171	5.780152320861816	trials	1867.0578074455261	1867.4031820297241	1866.1801574230194	1865.9484877586365	Left
1871.0087270736694	5.626470327377319	trials	1875.7000396251678	1876.043653011322	1874.403246164322	1874.150154352188	Right
1880.8689050674438	6.199377775192261	trials	1885.9479858875275	1886.2709965705872	1884.7107071876526	1884.480061531067	Right
1890.5706086158752	5.745664119720459	trials	1895.167180776596	1895.4661478996277	1894.311485528946	1894.0726068019867	Left
1899.9148542881012	5.581086874008179	trials	1904.291676044464	1904.6143999099731	1903.2248730659485	1903.0112664699554	Left
1908.6489601135254	5.454315423965454	trials	1913.0262322425842	1913.3486285209656	1911.9543499946594	1911.7296025753021	Right
1917.8670489788055	6.086164474487305	trials	1922.6990592479706	1922.9998285770416	1921.4613299369812	1921.2292506694794	Left
1927.492157459259	6.2423858642578125	trials	1932.6981735229492	1933.048463344574	1931.6845362186432	1931.4627788066864	Right
1937.6791551113129	5.840814113616943	trials	1942.463815689087	1942.7963700294495	1941.4045901298523	1941.1499416828156	Right
1946.5075097084045	6.4197838306427	trials	1951.761203289032	1952.0481278896332	1950.5641062259674	1950.33726978302	Left
1956.2724967002869	6.14166522026062	trials	1961.3368320465088	1961.65345287323	1960.293375968933	1960.0255794525146	Left
1965.8982195854187	5.526364088058472	trials	1970.353397846222	1970.6767361164093	1969.4496562480927	1969.2269158363342	Right
1975.5692031383514	5.8117735385894775	trials	1980.3073740005493	1980.6150245666504	1979.0901658535004	1978.8518195152283	Left
1985.5533261299133	6.399016857147217	trials	1991.0559334754944	1991.316971540451	1989.7067520618439	1989.4776628017426	Right
1995.756707906723	6.598614931106567	trials	2001.1975474357605	2001.484759092331	1999.9963545799255	1999.7577216625214	Left
2006.4437453746796	6.134988784790039	trials	2011.6173620224	2011.9006004333496	2010.1736857891083	2009.9152281284332	Right
2016.4900863170624	6.061670541763306	trials	2021.4452633857727	2021.7656524181366	2020.0336997509003	2019.7739725112915	Left
2026.115276813507	5.76589822769165	trials	2030.9300019741058	2031.213731765747	2029.6902656555176	2029.4150552749634	Right
2034.8652749061584	6.1433446407318115	trials	2039.9615590572357	2040.274083852768	2038.534021139145	2038.2878515720367	Right
2043.9741644859314	5.701550006866455	trials	2048.476201057434	2048.764190673828	2047.244124174118	2047.0238003730774	Left
2053.489295244217	6.001500368118286	trials	2058.399457216263	2058.6946969032288	2057.004851102829	2056.756674528122	Left
2064.1456537246704	6.1449830532073975	trials	2069.304442882538	2069.626101732254	2068.0765850543976	2067.8195610046387	Right
2074.661601305008	5.802516460418701	trials	2079.303761959076	2079.6337356567383	2078.1105971336365	2077.8513612747192	Left
2084.73894906044	5.981798410415649	trials	2089.6939623355865	2089.9665920734406	2088.342282295227	2088.101519346237	Right
2094.6296832561493	5.992161273956299	trials	2099.5849421024323	2099.8921830654144	2098.533089160919	2098.3043687343597	Right
