onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
1.6715366840362549	6.429982662200928	trials		6.470000743865967	6.780026912689209	5.725388765335083	5.8863205909729	7.483555793762207	8.101519346237183	5.21953272819519	Left
8.420597791671753	6.848675727844238	trials		12.969861030578613	13.279805421829224	12.216279029846191	12.446638107299805	14.036664247512817	15.269273519515991	12.000542640686035	Right
15.280742406845093	5.882183790206909	trials		19.080888271331787	19.391037464141846	18.30457353591919	18.506834030151367	19.99667191505432	21.162926197052002	18.078760862350464	Left
21.17029881477356	6.026772499084473	trials		25.327738761901855	25.63989496231079	24.60385274887085	24.785633325576782	26.37918210029602	27.197071313858032	24.406466484069824	Left
27.20235514640808	7.135272979736328	trials		32.06258678436279	32.374128580093384	31.325716495513916	31.54898953437805	33.14991092681885	34.33762812614441	31.06271243095398	Right
34.35675644874573	6.833725452423096	trials		39.20429062843323	39.51562762260437	38.0248064994812	38.21707272529602	40.20174837112427	41.19048190116882	37.79817461967468	Left
41.4363648891449	6.881935358047485	trials		45.0354790687561	45.34751224517822	44.074352741241455	44.29893636703491	45.98325252532959	48.31830024719238	43.828428745269775	Right
48.325918674468994	6.396600246429443	trials		52.87571454048157	53.18537211418152	51.96206068992615	52.164321184158325	53.84167432785034	54.72251892089844	51.765493869781494	Left
55.13924598693848	5.568430185317993	trials		58.9687602519989	59.27882742881775	57.985105991363525	58.219069480895996	59.85804295539856	60.70767617225647	57.749544858932495	Right
60.966174602508545	5.374484539031982	trials		64.40542197227478	64.71720957756042	63.31666421890259	63.535226821899414	65.30527234077454	66.34065914154053	63.10883331298828	Right
66.35679745674133	5.6378161907196045	trials		70.2330470085144	70.54524421691895	69.39615225791931	69.57875204086304	71.07891201972961	71.99461364746094	69.17038083076477	Left
72.32446455955505	6.199951410293579	trials		76.87471103668213	77.18481922149658	76.03630089759827	76.26051592826843	77.71770882606506	78.52441596984863	75.7951283454895	Right
78.5450599193573	6.627573728561401	trials		83.24976634979248	83.56057095527649	82.54521346092224	82.7376024723053	84.1464626789093	85.1726336479187	82.31059455871582	Left
85.18623232841492	6.797516822814941	trials		89.99878644943237	90.30848503112793	89.05560064315796	89.2894823551178	90.96507382392883	91.98374915122986	88.84174847602844	Right
91.99693822860718	6.092472314834595	trials		96.24973320960999	96.56029176712036	95.17002749443054	95.37208318710327	97.1476583480835	98.08941054344177	94.95203828811646	Left
98.40304136276245	6.950174570083618	trials		103.40597748756409	103.71739649772644	102.28101110458374	102.51214838027954	104.33306622505188	105.35321593284607	102.06023669242859	Right
105.37271285057068	5.038448810577393	trials		108.45138955116272	108.76317691802979	107.74401021003723	107.90858745574951	109.36299514770508	110.41116166114807	107.4204261302948	Left
