onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
3.6757094860076904	7.918059587478638	trials		11.287879705429077	11.591557025909424	10.008739948272705	9.786818504333496	Right
12.503613471984863	7.88885498046875	trials		20.11672568321228	20.391239643096924	19.064340591430664	18.833653688430786	Right
21.487370252609253	5.287157773971558	trials		26.472939491271973	26.77293062210083	25.285181522369385	25.067397117614746	Left
27.9106764793396	4.846591949462891	trials		32.379494428634644	32.73474049568176	31.18575620651245	30.95932936668396	Right
33.72204041481018	5.7634406089782715	trials		39.14596343040466	39.484702825546265	38.259015798568726	38.03545594215393	Left
40.754175901412964	7.036887168884277	trials		47.50397443771362	47.79020285606384	46.54862332344055	46.301921367645264	Left
48.8001127243042	4.258406400680542	trials		52.786298990249634	53.05765891075134	51.64445686340332	51.41172218322754	Right
53.9870822429657	7.351091146469116	trials		60.97354745864868	61.33489656448364	59.7481472492218	59.50382089614868	Left
62.143078327178955	5.922979831695557	trials		67.7227725982666	68.06323194503784	66.7664384841919	66.53591561317444	Right
69.00318217277527	4.894883632659912	trials		73.60032773017883	73.89720582962036	72.49543166160583	72.25532412528992	Left
74.98788857460022	5.098455190658569	trials		79.78745865821838	80.085524559021	78.54788613319397	78.31703543663025	Right
81.19078922271729	6.713139057159424	trials		87.56658172607422	87.90274047851562	86.50932216644287	86.26896905899048	Left
88.8314266204834	4.509572982788086	trials		93.00566005706787	93.34018039703369	91.87737607955933	91.64558339118958	Right
94.59593224525452	3.6668620109558105	trials		97.94285559654236	98.26193404197693	97.05865216255188	96.78499841690063	Right
99.50253057479858	7.253974914550781	trials		106.42587637901306	106.75396609306335	105.36968183517456	105.11339521408081	Left
107.92333316802979	7.925145626068115	trials		115.53583097457886	115.84655356407166	114.15482378005981	113.91021060943604	Right
117.09644794464111	6.44907021522522	trials		123.19043588638306	123.54469895362854	121.83633923530579	121.59741950035095	Left
124.45483016967773	7.0667877197265625	trials		131.23739647865295	131.51920127868652	129.85843706130981	129.5963339805603	Left
132.58067965507507	6.677790641784668	trials		138.97338891029358	139.25625848770142	137.6734004020691	137.44037890434265	Right
140.127436876297	7.023984670639038	trials		146.86269450187683	147.14679288864136	145.9717733860016	145.7368679046631	Left
148.04914164543152	4.3226728439331055	trials		152.09594869613647	152.37033987045288	150.653911113739	150.44067335128784	Right
153.33027839660645	4.4018073081970215	trials		157.36238074302673	157.7296280860901	155.9576985836029	155.72090888023376	Left
158.98542070388794	7.171727418899536	trials		165.86412024497986	166.15624713897705	164.5464370250702	164.3154637813568	Right
167.1893811225891	6.011699199676514	trials		172.92476415634155	173.200097322464	171.53933310508728	171.28316926956177	Left
174.4540057182312	6.51431941986084	trials		180.64396286010742	180.96750593185425	179.32288002967834	179.0957567691803	Right
181.89127683639526	3.5760536193847656	trials		185.1895399093628	185.4664704799652	183.71940350532532	183.48744702339172	Right
186.70469117164612	3.7049548625946045	trials	190.37470722198486			190.3481650352478		Left
191.0639820098877	4.668907642364502	trials		195.45722889900208	195.7299404144287	194.26848769187927	194.03268098831177	Left
197.15706872940063	7.077478408813477	trials		203.92456197738647	204.23372793197632	202.6338713169098	202.39372277259827	Right
205.21824264526367	8.523980617523193	trials		213.37767934799194	213.74136328697205	211.95145225524902	211.6897587776184	Right
214.9540660381317	4.600545167922974	trials		219.20612359046936	219.550883769989	217.79890179634094	217.56362748146057	Left
220.79782915115356	4.1605119705200195	trials		224.65732598304749	224.95694851875305	223.33988857269287	223.12783861160278	Right
226.00097799301147	4.325908422470093	trials		229.9849932193756	230.32606720924377	228.67017722129822	228.45399045944214	Left
231.40618228912354	7.7756006717681885	trials		238.8913767337799	239.17936635017395	237.62493443489075	237.39133954048157	Right
240.14123010635376	5.265326023101807	trials		245.07932662963867	245.40491771697998	243.71658754348755	243.4860646724701	Left
246.57870841026306	7.42703104019165	trials		253.641277551651	254.00426506996155	252.57156610488892	252.35976195335388	Right
254.9535129070282	8.302469253540039	trials		262.9691390991211	263.25516295433044	261.576908826828	261.3596978187561	Left
264.2189927101135	7.2731032371521	trials		271.14176511764526	271.48836874961853	269.8532865047455	269.61182713508606	Right
272.5469388961792	3.474677801132202	trials		275.65744137763977	276.0185446739197	274.2943744659424	274.06258177757263	Left
276.8437657356262	4.92662787437439	trials		281.42211079597473	281.76846837997437	280.1930649280548	279.9543092250824	Left
282.9217791557312	5.165793418884277	trials		287.7518644332886	288.0867533683777	286.29725193977356	286.0624282360077	Right
289.15421175956726	3.9423999786376953	trials		292.7353446483612	293.0905497074127	291.466117143631	291.1881625652313	Right
294.2029824256897	4.6636645793914795	trials		298.51815938949585	298.8658277988434	297.2771532535553	297.04667139053345	Left
299.8268313407898	6.048522233963013	trials		305.5943269729614	305.8744933605194	304.48402428627014	304.25038838386536	Right
307.0932173728943	7.419494390487671	trials		314.2033407688141	314.5091071128845	313.2381184101105	312.98490357398987	Left
315.43590903282166	3.6374528408050537	trials		318.79618549346924	319.07053565979004	317.45814538002014	317.1565158367157	Right
320.1545419692993	5.857525825500488	trials		325.73538303375244	326.0108389854431	324.4207718372345	324.1715302467346	Left
326.935674905777	4.309319734573364	trials		330.95671796798706	331.24417543411255	329.90011382102966	329.65537786483765	Left
