onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
2.1682586669921875	4.695818185806274	trials		6.512803792953491	6.863298654556274	5.430312871932983	5.200117826461792	Right
8.666316747665405	4.730921030044556	trials		13.07402229309082	13.396377563476562	11.896504402160645	11.684413433074951	Left
14.977843284606934	5.2699134349823	trials		19.87231755256653	20.24685573577881	18.62582278251648	18.41795063018799	Left
21.86891269683838	0.48488450050354004	trials	22.340648889541626			22.334791660308838		Right
24.118272066116333	5.3811609745025635	trials		29.18305802345276	29.498613834381104	28.21742582321167	27.9796941280365	Left
31.541452884674072	5.311324119567871	trials		36.49617910385132	36.851998805999756	35.449036836624146	35.199262619018555	Right
39.19683575630188	5.8062028884887695	trials		44.69878792762756	45.00226044654846	43.38614273071289	43.13710594177246	Right
46.44630527496338	5.50481915473938	trials		51.558072328567505	51.95034623146057	50.3807590007782	50.151342153549194	Left
53.99326729774475	5.789736747741699	trials		59.4488525390625	59.78222584724426	58.178314208984375	57.91621112823486	Right
61.50922250747681	5.393858432769775	trials		66.5424690246582	66.9023027420044	65.63258361816406	65.3863730430603	Left
69.03971838951111	4.88566780090332	trials		73.57407236099243	73.92456698417664	72.31619071960449	72.05875706672668	Left
75.82081031799316	4.922818422317505	trials		80.40259575843811	80.74280953407288	79.13062405586243	78.90071558952332	Right
82.66465282440186	4.897136688232422	trials		87.2173159122467	87.56105208396912	86.19085812568665	85.96426749229431	Right
89.30586624145508	5.729443788528442	trials		94.66687488555908	95.03453183174133	93.45552372932434	93.228933095932	Left
96.52453374862671	5.124997138977051	trials		101.32238340377808	101.64867067337036	100.17587208747864	99.93150472640991	Left
104.2268979549408	4.637818813323975	trials		108.5118055343628	108.86340618133545	107.58082556724548	107.33740043640137	Right
111.35213565826416	5.046108245849609	trials		116.0423424243927	116.39742469787598	115.05135607719421	114.77594113349915	Right
118.41613817214966	5.074739217758179	trials		123.16663813591003	123.49005818367004	122.05465602874756	121.80639743804932	Left
124.89818120002747	5.250744342803955	trials		129.7923276424408	130.14814710617065	128.9190194606781	128.69705724716187	Left
132.02272248268127	5.558845520019531	trials		137.1967077255249	137.58062601089478	135.80767226219177	135.57137417793274	Right
139.75724029541016	4.657151937484741	trials		144.0570981502533	144.41353225708008	143.07729411125183	142.822359085083	Right
146.92954111099243	4.940718173980713	trials		151.55687427520752	151.86944007873535	150.62818813323975	150.39909887313843	Left
153.42882823944092	0.4986879825592041	trials	153.91617035865784			153.9044966697693		Right
156.25797629356384	0.02904057502746582	trials	156.27497482299805			156.27243518829346		Left
157.8194534778595	5.140398025512695	trials		162.60280323028564	162.95907330513	161.3407027721405	161.1019058227539	Right
165.38099718093872	0.04534268379211426	trials	165.41491198539734			165.40307450294495		Left
166.74086904525757	4.89951229095459	trials		171.29070591926575	171.63960313796997	170.3020544052124	169.99309301376343	Left
173.2099277973175	0.4517476558685303	trials	173.64983797073364			173.64774918556213		Right
177.08576774597168	5.7907609939575195	trials		182.49306106567383	182.8757095336914	181.24976134300232	181.0392677783966	Right
184.58390522003174	5.528248310089111	trials		189.75920128822327	190.11051511764526	188.41579508781433	188.19670009613037	Left
191.24121594429016	5.009121417999268	trials		195.85282039642334	196.24951815605164	194.5539379119873	194.32161283493042	Left
197.6780390739441	4.850442171096802	trials		202.16549372673035	202.5277030467987	201.20162296295166	200.99248123168945	Right
204.49050617218018	5.593579530715942	trials		209.72707843780518	210.08322548866272	208.45785093307495	208.2424831390381	Right
212.00527358055115	5.306163311004639	trials		216.99325942993164	217.310617685318	216.12163066864014	215.89897227287292	Left
218.94320130348206	5.83397364616394	trials		224.3844096660614	224.77631497383118	223.07737588882446	222.69480967521667	Left
225.86507272720337	5.114142656326294	trials		230.66599416732788	230.97835516929626	229.5447962284088	229.35109639167786	Right
