onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
31.06721782684326	14.599864482879639	trials	33.87031555175781	34.227691411972046	33.616445541381836	33.847132205963135	44.44962811470032	45.6670823097229	33.31768321990967	Left
45.67687177658081	15.777914762496948	trials	48.72626185417175	49.083924531936646	48.38055944442749	48.71196675300598	59.39527678489685	61.45478653907776	48.131194829940796	Right
61.47268605232239	16.541982650756836	trials	65.41242361068726	65.71732997894287	65.12234497070312	65.39259910583496	75.71116042137146	78.01466870307922	64.91152381896973	Left
78.02003455162048	17.289011240005493	trials	82.53796362876892	82.83217930793762	82.24497675895691	82.51817989349365	93.33731317520142	95.30904579162598	82.02170372009277	Left
95.31617283821106	11.444183111190796	trials	98.17800712585449	98.44125699996948	97.82001662254333	106.38462972640991	106.42714619636536	106.76035594940186	97.58330869674683	Right
106.76826119422913	16.47189998626709	trials	111.17768692970276	111.47223043441772	110.91599369049072	111.16199946403503	121.11347723007202	123.24016118049622	110.6610586643219	Left
123.252858877182	16.6929612159729	trials	127.38076663017273	127.68874502182007	127.00123143196106	127.36425995826721	137.4964530467987	139.9458200931549	126.75424265861511	Right
139.95544576644897	15.999385595321655	trials	143.17658114433289	143.4628505706787	142.8371865749359	143.1689624786377	153.82097911834717	155.95483136177063	142.58450436592102	Right
155.97084665298462	16.103874683380127	trials	159.94376182556152	160.2251980304718	159.62931203842163	159.92737793922424	169.84465408325195	172.07472133636475	159.42582273483276	Left
172.0796365737915	15.735971689224243	trials	175.55267572402954	175.84988164901733	175.28524804115295	175.53039360046387	186.08246779441833	187.81560826301575	175.05058813095093	Left
187.82912516593933	16.634265661239624	trials	191.66208004951477	192.01757192611694	191.28918027877808	191.64155912399292	202.34539008140564	204.46339082717896	191.05021953582764	Right
204.46937084197998	16.072663068771362	trials	207.81748223304749	208.09830403327942	207.457279920578	207.7963879108429	218.06059527397156	220.54203391075134	207.25166082382202	Right
220.5477273464203	15.552184343338013	trials	224.06676483154297	224.36163592338562	223.762145280838	224.04304885864258	234.16750073432922	236.0999116897583	223.53428483009338	Left
236.11265015602112	16.249815225601196	trials	240.37875723838806	240.70508551597595	240.0999834537506	240.3683123588562	250.47973895072937	252.36246538162231	239.89297151565552	Left
252.37524485588074	16.492830753326416	trials	256.550297498703	256.8454144001007	256.18739199638367	256.5380914211273	266.7707188129425	268.86807560920715	255.98656511306763	Right
268.874219417572	15.226880073547363	trials	271.5664384365082	271.86475014686584	271.2295014858246	271.54468870162964	281.74516224861145	284.1010994911194	270.9861581325531	Left
284.10810375213623	16.59826159477234	trials	288.06500363349915	288.3907992839813	287.70123767852783	288.04837369918823	298.3059866428375	300.70636534690857	287.4546175003052	Right
300.716605424881	16.733962297439575	trials	305.1442174911499	305.49196791648865	304.8118681907654	305.1225907802582	315.3629183769226	317.45056772232056	304.64114689826965	Left
317.46658301353455	16.728309869766235	trials	321.47202038764954	321.82272005081177	321.1236147880554	321.4601011276245	331.6806859970093	334.1948928833008	320.90611720085144	Right
334.20144629478455	13.047316551208496	trials	338.9696819782257	339.2385025024414	334.5458381175995	338.9481370449066	346.59442687034607	347.24876284599304	338.32939529418945	Right
347.2630989551544	13.660897254943848	trials	351.29876470565796	351.64930057525635	351.03203320503235	351.2896716594696	356.025098323822	360.92399621009827	350.7808666229248	Left
360.93530106544495	15.451955318450928	trials	363.8912613391876	364.22918152809143	363.61412596702576	363.88073468208313	374.4663550853729	376.3872563838959	363.3589861392975	Left
376.4029440879822	15.611330509185791	trials	379.6411597728729	379.911536693573	379.3082778453827	379.62813448905945	385.1464295387268	392.01427459716797	379.0619852542877	Right
392.0283238887787	16.98992133140564	trials	396.34354186058044	396.66016244888306	396.0735743045807	396.33342456817627	406.85846519470215	409.0182452201843	395.82744574546814	Left
409.0283212661743	15.064227819442749	trials	411.76563715934753	412.0270848274231	411.4182143211365	411.7511372566223	414.76116490364075	424.09254908561707	411.1410789489746	Right
424.10569739341736	18.0636465549469	trials	428.32834553718567	428.6507828235626	427.9860429763794	428.3086848258972	438.97872376441956	442.16934394836426	427.7807104587555	Right
442.18417143821716	15.93982982635498	trials	444.9677722454071	445.3018419742584	444.6765875816345	444.9507737159729	455.1656243801117	458.12400126457214	444.45073413848877	Left
458.13583874702454	16.282624006271362	trials	461.5471103191376	461.9040768146515	461.1590962409973	461.5238859653473	470.15579652786255	474.4184627532959	460.9342668056488	Right
474.43222522735596	16.619274377822876	trials	478.21713399887085	478.5326898097992	477.9248025417328	478.20619773864746	488.1739776134491	491.05149960517883	477.7313485145569	Left
491.0573978424072	11.13100290298462	trials	493.7335603237152	494.050918340683	493.46183156967163	493.7203712463379	501.46021366119385	502.18840074539185	493.23167753219604	Left
