onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
8.701255798339844	13.94511866569519	trials	10.62879228591919	10.917109727859497	10.125271081924438	10.604503154754639	12.686704635620117	22.646374464035034	9.845022678375244	Left
22.656040906906128	15.563817024230957	trials	26.71927285194397	27.0437171459198	25.567641496658325	26.696826934814453	27.280670642852783	38.219857931137085	25.31254267692566	Right
38.23292422294617	13.218570232391357	trials	40.62556171417236	40.94574594497681	40.01513481140137	40.608726978302	48.751288414001465	51.451494455337524	39.797473192214966	Left
51.46718215942383	14.128168821334839	trials	55.29784321784973	55.65657091140747	54.624337911605835	55.28752136230469	57.61822724342346	65.59535098075867	54.344130516052246	Left
65.60854005813599	16.033464431762695	trials	69.15719175338745	69.42085123062134	68.36563968658447	69.13732600212097	69.82332420349121	81.64200448989868	68.1095986366272	Right
81.65371894836426	13.206364154815674	trials	84.70671367645264	85.00944900512695	83.59522294998169	84.68217849731445	90.68412923812866	94.86008310317993	83.2803225517273	Left
94.87249398231506	14.63242769241333	trials	98.1873049736023	98.45841908454895	97.42241787910461	98.17563128471375	98.48786950111389	109.5049216747284	97.1869387626648	Right
109.5138099193573	13.271285772323608	trials	111.92299509048462	112.241295337677	110.98636293411255	111.89817333221436	114.01998329162598	122.78509569168091	110.62439942359924	Left
122.79492616653442	15.186779975891113	trials	126.45277690887451	126.73433589935303	125.05399298667908	126.43659782409668	127.0420274734497	137.98170614242554	124.76358652114868	Right
137.99665665626526	14.444011449813843	trials	141.65577721595764	141.9819827079773	140.87540745735168	141.6451277732849	142.51294708251953	152.4406681060791	140.51381254196167	Left
152.4495973587036	15.338086366653442	trials	156.21894145011902	156.51495933532715	155.59077882766724	156.1935052871704	156.82109451293945	167.78768372535706	155.34206986427307	Right
167.7938687801361	13.81462025642395	trials	170.76449275016785	171.074232339859	169.9121150970459	170.74249720573425	171.18621706962585	181.60848903656006	169.57661175727844	Left
181.62188291549683	14.187356233596802	trials	184.12466168403625	184.40650749206543	183.06879496574402	192.224378824234	192.7264256477356	195.80923914909363	182.77928948402405	Right
195.82377982139587	14.689648628234863	trials	199.2168653011322	199.4848256111145	198.3231999874115	199.1986379623413	199.52402424812317	210.51342844963074	198.0451226234436	Right
210.52616715431213	14.624849796295166	trials	214.41900539398193	214.70527482032776	213.74439430236816	214.39971327781677	216.11655163764954	225.1510169506073	213.37137150764465	Left
225.1678924560547	13.463306188583374	trials	227.91950345039368	228.27831292152405	227.2473497390747	227.909836769104	229.5823154449463	238.63119864463806	226.90295815467834	Left
238.63537669181824	15.383920669555664	trials	241.90402555465698	242.25943541526794	241.23621368408203	250.36873722076416	251.20702457427979	254.0192973613739	240.9186098575592	Right
254.02695679664612	14.574100494384766	trials	256.9030861854553	257.20836091041565	255.8518476486206	265.2110028266907	265.55801606178284	268.6010572910309	255.59031796455383	Right
268.6202266216278	13.848657846450806	trials	272.2625126838684	272.5703270435333	271.3328845500946	272.24748039245605	272.8107213973999	282.4688844680786	270.97960448265076	Left
282.47920632362366	14.350868463516235	trials	286.2142667770386	286.56517124176025	285.44385027885437	286.19436025619507	287.33091831207275	296.8300747871399	285.1052749156952	Left
296.83748865127563	14.555340766906738	trials	298.99493384361267	299.28472566604614	298.35640835762024	298.9819903373718	299.3818418979645	311.3928294181824	298.0259430408478	Right
311.4006118774414	14.779187202453613	trials	313.5742771625519	313.9055206775665	312.90982389450073	313.5663719177246	313.61261558532715	326.179799079895	312.6350643634796	Right
326.1963059902191	13.605314493179321	trials	329.2614245414734	329.56440567970276	328.47892475128174	329.24950528144836	330.41813492774963	339.80162048339844	328.07223296165466	Left
339.8210356235504	15.708118915557861	trials	343.9647128582001	344.3229491710663	343.04561161994934	343.94775557518005	344.3610010147095	355.5291545391083	342.728253364563	Right
355.54041862487793	13.796515703201294	trials	358.8701388835907	359.17520904541016	358.04184579849243	358.8616192340851	359.92694783210754	369.3369343280792	357.65084171295166	Left
369.35176181793213	13.596139669418335	trials	372.9795482158661	373.255086183548	372.27376651763916	372.95484924316406	375.04180216789246	382.94790148735046	371.9153254032135	Left
382.9620325565338	14.832517147064209	trials	386.63757824897766	386.90418696403503	385.9012403488159	386.6127564907074	387.06302976608276	397.794549703598	385.65027832984924	Right
397.8046259880066	13.900554180145264	trials	402.18324995040894	402.49278473854065	399.96342277526855	402.16555523872375	402.37297654151917	411.70518016815186	399.6803481578827	Left
411.71140599250793	16.202260494232178	trials	415.8068325519562	416.14192628860474	414.823956489563	415.79913210868835	416.0807321071625	427.9136664867401	414.5398578643799	Right
427.92873978614807	16.295239686965942	trials	432.1820261478424	432.53616642951965	431.0043852329254	432.15761399269104	432.5202739238739	444.223979473114	430.7587890625	Right
444.2412645816803	17.277501583099365	trials	450.96394753456116	451.24870133399963	447.3061375617981	450.94060039520264	451.8023986816406	461.51876616477966	446.9157888889313	Left
461.5375666618347	15.18813180923462	trials	465.83832573890686	466.1419622898102	464.2136883735657	465.8151013851166	466.20524549484253	476.72569847106934	463.93122816085815	Right
