onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
132.78330874443054	3.2701644897460938	trials	135.70768904685974	136.05265402793884	134.8231987953186	134.55089664459229	Right
140.70546436309814	3.117424488067627	trials	143.55447816848755	143.82206964492798	142.48771572113037	142.2220902442932	Left
146.79891967773438	3.7690162658691406	trials	150.30505466461182	150.56707572937012	149.34339594841003	149.09702134132385	Left
154.64255499839783	3.415449380874634	trials	157.75358986854553	158.05714440345764	156.6502501964569	156.41051125526428	Right
161.1578164100647	3.508469581604004	trials	164.33254408836365	164.66542601585388	163.3011713027954	163.06724858283997	Left
169.3610804080963	3.6175460815429688	trials	172.6611864566803	172.97776651382446	171.58062076568604	171.3480498790741	Right
176.09490442276	3.6804606914520264	trials	179.4256076812744	179.77454590797424	178.30264830589294	178.03436040878296	Right
184.3610827922821	3.9951975345611572	trials	188.08217597007751	188.35546112060547	186.69481992721558	186.47072768211365	Left
192.95367169380188	4.021616697311401	trials	196.69196796417236	196.97442817687988	195.64097547531128	195.40848636627197	Left
200.6573874950409	3.742556095123291	trials	204.1125683784485	204.3991243839264	202.7223858833313	202.44013047218323	Right
207.36061429977417	4.133970022201538	trials	211.17607927322388	211.4937241077423	210.01777148246765	209.76844811439514	Right
216.29722619056702	3.376824378967285	trials	219.33101058006287	219.6732313632965	218.09876990318298	217.83097338676453	Left
223.70328569412231	3.7235918045043945	trials	227.16022777557373	227.4260172843933	225.98774790763855	225.76836609840393	Right
230.31291913986206	3.5747838020324707	trials	233.58226442337036	233.8868429660797	232.452054977417	232.19077110290527	Left
236.7501516342163	4.299817085266113	trials	240.7208960056305	241.04845309257507	239.43876600265503	239.1422975063324	Right
243.28138756752014	4.017192840576172	trials	247.03422474861145	247.29776120185852	245.64006900787354	245.3930802345276	Left
251.92189955711365	3.119718313217163	trials	254.73675274848938	255.04079866409302	253.72909569740295	253.5049216747284	Right
258.7521023750305	3.994460105895996	trials	262.4714343547821	262.7457432746887	261.3173453807831	260.9554226398468	Left
265.3593189716339	3.5992372035980225	trials	268.67417097091675	268.9575321674347	267.2592077255249	267.0039041042328	Right
271.6246016025543	3.6422040462493896	trials	274.907381772995	275.2659864425659	274.07372283935547	273.84455156326294	Left
277.76516103744507	3.430277109146118	trials	280.89303040504456	281.1946189403534	279.88250613212585	279.6105318069458	Left
284.34309124946594	3.977257013320923	trials	287.9713280200958	288.31948804855347	286.5311334133148	286.28369402885437	Right
292.2027826309204	4.0480358600616455	trials	295.93833470344543	296.24999928474426	294.57412099838257	294.3604326248169	Left
300.0017714500427	3.341803550720215	trials	303.07913732528687	303.3426740169525	302.09400820732117	301.8597581386566	Right
308.3114905357361	3.1627674102783203	trials	311.14252281188965	311.473397731781	310.20441603660583	309.9687731266022	Right
313.5456461906433	3.430440902709961	trials	316.7043583393097	316.9752268791199	315.86594820022583	315.56259846687317	Left
319.4675199985504	4.065075159072876	trials	323.2350208759308	323.5317759513855	322.00597500801086	321.76640009880066	Right
326.0302131175995	3.3792409896850586	trials	329.14182138442993	329.40859389305115	328.25806856155396	328.01673221588135	Left
331.592253446579	4.135444402694702	trials	335.3913342952728	335.7268786430359	334.07963132858276	333.78242564201355	Left
340.7326412200928	3.6472833156585693	trials	344.1099979877472	344.37906432151794	343.1724646091461	342.92248582839966	Right
348.3114290237427	4.125941753387451	trials	352.1730558872223	352.4365108013153	350.8930151462555	350.64139771461487	Left
357.10767102241516	3.08735990524292	trials	359.8446183204651	360.19417095184326	358.86952447891235	358.6415410041809	Right
362.73270773887634	3.061882972717285	trials	365.4999244213104	365.7936894893646	364.6717541217804	364.4220621585846	Left
370.8100607395172	3.449159622192383	trials	373.969838142395	374.2584013938904	372.6329445838928	372.3916082382202	Right
377.607045173645	3.412828207015991	trials	380.67113995552063	381.0190131664276	379.7383987903595	379.50144505500793	Right
384.0444006919861	3.4099199771881104	trials	387.1245517730713	387.4534604549408	386.0654489994049	385.8113741874695	Left
390.6847538948059	3.4989261627197266	trials	393.92178177833557	394.18286085128784	392.5540454387665	392.31217670440674	Left
397.9815320968628	4.155228137969971	trials	401.84389638900757	402.13585925102234	400.5092146396637	400.2023425102234	Right
405.2000768184662	3.2978124618530273	trials	408.2022399902344	408.4970700740814	407.0373785495758	406.78014969825745	Left
411.4973900318146	3.887104034423828	trials	415.0620160102844	415.383633852005	414.0341658592224	413.6864972114563	Right
418.02801156044006	3.591700553894043	trials	421.3131673336029	421.6188929080963	420.38591480255127	420.1554329395294	Right
425.37213945388794	3.5824027061462402	trials	428.68822026252747	428.9537229537964	427.62805247306824	427.4052710533142	Left
433.0130226612091	3.6728012561798096	trials	436.40651774406433	436.68504571914673	435.45124864578247	435.18734335899353	Left
440.9338674545288	3.416924238204956	trials	444.02941942214966	444.34993147850037	443.01971459388733	442.79541754722595	Right
447.6837477684021	3.35634446144104	trials	450.7020082473755	451.03927302360535	449.69340920448303	449.43618059158325	Left
455.02750730514526	3.9450623989105225	trials	458.6394419670105	458.971750497818	457.4855577945709	457.2161228656769	Right
463.01249527931213	3.7421467304229736	trials	466.4354405403137	466.7538228034973	465.0058546066284	464.7479705810547	Left
471.3552691936493	3.489095687866211	trials	474.514595746994	474.8435456752777	473.2284109592438	472.96700406074524	Right
477.44929790496826	3.5717530250549316	trials	480.70119428634644	481.0201907157898	479.2368743419647	478.98124289512634	Right
483.5113778114319	3.9545652866363525	trials	487.123681306839	487.4645094871521	485.9413299560547	485.68643593788147	Left
491.47990012168884	3.697131633758545	trials	494.874050617218	495.176171541214	493.87421703338623	493.5916748046875	Left
499.5110502243042	2.978365421295166	trials	502.2021632194519	502.48855543136597	501.28592896461487	501.0283315181732	Right
505.5112805366516	3.445801019668579	trials	508.62329864501953	508.9562213420868	507.4984140396118	507.2324197292328	Left
513.5268249511719	3.7289164066314697	trials	516.967383146286	517.2548813819885	515.820871591568	515.5917823314667	Right
