onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
9.030205488204956	14.50938367843628	trials		12.375941038131714	12.688384056091309	11.86594820022583	12.354273319244385	13.204930543899536	23.539589166641235	11.515576362609863	Right
23.54565119743347	15.689318418502808	trials		26.999808073043823	27.35697913169861	26.29709815979004	26.97707509994507	27.27100419998169	39.23496961593628	25.748602867126465	Left
39.24840450286865	14.176624536514282	trials		43.42353916168213	43.73176312446594	42.704445362091064	43.40490245819092	43.875983476638794	53.425029039382935	42.23373317718506	Left
53.434654712677	14.496563196182251	trials		57.51525378227234	57.85153532028198	56.616509437561035	57.50308871269226	57.53999352455139	67.93121790885925	56.264662981033325	Right
67.93531394004822	13.028843402862549	trials		71.40950012207031	71.69503235816956	70.67463684082031	71.39655685424805	71.88606977462769	80.96415734291077	70.20183563232422	Left
80.98103284835815	14.486528158187866	trials		84.35929083824158	84.62839818000793	83.60751104354858	84.3504843711853	90.7232460975647	95.46756100654602	83.20282626152039	Right
95.48165130615234	13.497220993041992	trials		98.92032504081726	99.2795033454895	98.16190981864929	98.90975737571716	103.85522699356079	108.97887229919434	97.62238454818726	Left
108.99705862998962	14.383636474609375	trials		112.9834496974945	113.2674663066864	112.26877951622009	112.96067595481873	121.30529284477234	123.380695104599	111.8407883644104	Right
123.38634753227234	15.455109119415283	trials		127.1376280784607	127.45175051689148	126.55960059165955	127.12767481803894	135.18860292434692	138.84145665168762	126.09060859680176	Right
138.8549325466156	14.3794584274292	trials		142.95203828811646	143.22798585891724	142.1538918018341	142.93159937858582	151.11028742790222	153.2343909740448	141.6683111190796	Left
153.24610567092896	14.282137632369995	trials		157.48218870162964	157.82715392112732	156.63091707229614	157.4728090763092	162.72613382339478	167.52824330329895	156.04424715042114	Left
167.5406949520111	15.812239408493042	trials		171.40420603752136	171.71066880226135	170.59057664871216	171.3908121585846	177.91524863243103	183.35293436050415	170.16778755187988	Right
183.3705472946167	14.903869390487671	trials		187.43414783477783	187.784601688385	186.20923900604248	187.42308855056763	187.48534774780273	198.27441668510437	185.82364153862	Right
198.29133319854736	14.130544662475586	trials		203.0741503238678	203.34575605392456	201.0087013244629	203.0643608570099	206.40129017829895	212.42187786102295	200.41809916496277	Left
212.43240451812744	14.697390079498291	trials		215.6210994720459	215.89528584480286	214.83106303215027	215.61372661590576	224.84770822525024	227.12979459762573	214.5115749835968	Right
227.13458681106567	15.107399702072144	trials		231.23136520385742	231.57866501808167	230.2588927745819	231.22006011009216	234.29177355766296	242.24198651313782	229.66648840904236	Left
242.25898504257202	16.408944606781006	trials		246.80783867835999	247.13003015518188	245.5443046092987	246.79821300506592	248.3627212047577	258.667929649353	244.730224609375	Left
258.681405544281	5.955379009246826	trials	260.2632806301117			258.74214911460876			264.63678455352783		Right
264.6482124328613	14.603878498077393	trials		268.807168006897	269.1384115219116	267.578777551651	268.7865650653839	268.8601293563843	279.2520909309387	266.97826313972473	Right
279.2583577632904	13.882531881332397	trials		283.3226137161255	283.5961036682129	282.8399820327759	283.3125376701355	283.3404314517975	293.1408896446228	282.1040127277374	Left
293.14875388145447	13.473914861679077	trials		296.4801125526428	296.8175411224365	295.7126450538635	296.4659814834595	303.9260263442993	306.62266874313354	295.2287437915802	Right
306.6327450275421	14.68403697013855	trials		310.4941670894623	310.83773946762085	309.50817799568176	310.4760627746582	314.15484404563904	321.31678199768066	308.97770500183105	Left
321.32091903686523	2.3875174522399902	trials	322.99941897392273			322.2272410392761			323.7084364891052		Left
325.92928767204285	4.151541709899902	trials	326.7341516017914			325.96991991996765			330.08082938194275		Right
330.0865638256073	12.818595886230469	trials	331.8566093444824			331.09180426597595			342.90515971183777		Right
342.9142117500305	1.465057373046875	trials	344.2796952724457			343.0453248023987			344.3792691230774		Left
350.78905844688416	2.026946783065796	trials	352.51236867904663			351.7464985847473			352.81600522994995		Right
356.27335691452026	15.80199933052063	trials		361.1844198703766	361.47249150276184	360.06752252578735	361.1612365245819	361.21464824676514	372.0753562450409	358.85219836235046	Left
372.0850636959076	14.260838270187378	trials		376.680775642395	376.9752781391144	375.7332890033722	376.6598451137543	378.3417856693268	386.34590196609497	374.90597891807556	Left
386.3498752117157	14.550015926361084	trials		389.9676671028137	390.3244698047638	386.42118644714355	389.92936968803406	398.5738546848297	400.8998911380768	388.7425127029419	Right
