onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
238.74682879447937	3.5457024574279785	trials		241.95276808738708	242.29171204566956	240.7197082042694	240.48238587379456	Left
245.54270720481873	3.617095708847046	trials		248.79652857780457	249.09524989128113	247.52312326431274	247.2799437046051	Right
253.10494709014893	3.7933056354522705	trials		256.6230425834656	256.88911867141724	255.34267401695251	255.07614731788635	Right
260.1371648311615	3.669647216796875	trials		263.52857089042664	263.8059928417206	262.56855034828186	262.2474238872528	Left
267.46593284606934	3.77241587638855	trials		270.9513831138611	271.23748874664307	269.70865654945374	269.46695160865784	Right
276.1846375465393	3.142205238342285	trials		279.0149734020233	279.32545018196106	278.1356031894684	277.88771319389343	Left
283.34063625335693	3.781222343444824	trials		286.76362228393555	287.12099838256836	285.77984523773193	285.4970164299011	Left
291.3552384376526	3.3729331493377686	trials		294.4668056964874	294.72731137275696	293.3442151546478	293.0438554286957	Right
297.27666187286377	3.6799283027648926	trials		300.65508341789246	300.95572996139526	299.7308211326599	299.48248052597046	Right
304.5435800552368	3.5525429248809814	trials		307.7790105342865	308.0952627658844	306.64552450180054	306.40422916412354	Left
311.0425395965576	4.1481828689575195	trials		314.87373304367065	315.1898624897003	313.7304575443268	313.49702644348145	Left
317.59024119377136	3.1140661239624023	trials		320.37355518341064	320.703488111496	319.3989119529724	319.12267780303955	Right
325.6983962059021	3.9890124797821045	trials		329.37218046188354	329.68372225761414	328.0774757862091	327.24672508239746	Right
332.40244221687317	3.7411224842071533	trials		335.85754108428955	336.1426637172699	334.603018283844	334.355783700943	Left
339.1202919483185	3.75160813331604	trials		342.55835127830505	342.8710401058197	341.509202003479	341.23046922683716	Right
345.21272325515747	3.427696466445923	trials		348.3580415248871	348.63951873779297	347.4907956123352	347.2465510368347	Left
353.1680152416229	4.468326568603516	trials		357.2950630187988	357.63539958000183	355.90459394454956	355.60644602775574	Right
360.9809715747833	3.679600477218628	trials		364.356157541275	364.65975284576416	363.0119731426239	362.74765825271606	Left
370.40177154541016	3.5067903995513916	trials		373.590384721756	373.9076199531555	372.4110233783722	372.07379961013794	Right
377.8063564300537	3.3353729248046875	trials		380.87151622772217	381.1409101486206	379.6337459087372	379.32498955726624	Left
385.8380389213562	4.159815788269043	trials		389.6531763076782	389.99625730514526	388.17169404029846	387.87022852897644	Right
392.13391876220703	3.355238437652588	trials		395.1872410774231	395.4882969856262	394.053918838501	393.79296255111694	Left
399.2918016910553	3.633192777633667	trials		402.57413125038147	402.914918422699	401.55504631996155	401.3085081577301	Left
405.9324824810028	4.086702108383179	trials		409.6695091724396	410.0183243751526	408.2150604724884	407.9177317619324	Right
414.89956855773926	3.4410088062286377	trials		418.0739686489105	418.33951234817505	416.944128036499	416.68255734443665	Left
428.4013364315033	2.4157798290252686	trials	430.7929496765137			430.7756645679474		Right
433.72998666763306	0.3252222537994385	trials	434.0426752567291			434.03730940818787		Right
437.1962265968323	0.5773310661315918	trials	437.76073718070984			437.7575833797455		Left
441.8849587440491	4.01108980178833	trials		445.572669506073	445.89465594291687	444.26854395866394	443.99435782432556	Right
448.83795976638794	3.7840075492858887	trials		452.27536392211914	452.6181991100311	451.0314905643463	450.77635073661804	Left
457.4628658294678	4.29109263420105	trials		461.46281480789185	461.74982142448425	460.07844853401184	459.80758023262024	Left
466.46267914772034	3.265454053878784	trials		469.44804859161377	469.7263717651367	468.1148006916046	468.00953340530396	Right
471.79071497917175	3.5473406314849854	trials		475.0404403209686	475.33260798454285	474.11220479011536	473.3698048591614	Right
479.8052761554718	3.892305850982666	trials		483.4324071407318	483.6967628002167	482.16170501708984	481.9002163410187	Left
