onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
5.916958808898926	3.2292861938476562	trials	8.798290014266968	9.145426034927368	7.925145626068115	7.7011353969573975	Left
10.604380130767822	4.732272624969482	trials	14.981406688690186	15.33575177192688	13.959700584411621	13.700464725494385	Left
16.24498176574707	4.690124750137329	trials	20.638556241989136	20.934287309646606	19.410698175430298	19.200368642807007	Right
22.228336572647095	5.35511040687561	trials	27.230863332748413	27.582627773284912	25.872056245803833	25.63735556602478	Right
28.57283592224121	5.051310062408447	trials	33.339350938797	33.62058234214783	31.973130226135254	31.746826171875	Left
34.60472822189331	3.9112296104431152	trials	38.15194630622864	38.51309061050415	37.22678279876709	36.99646472930908	Right
39.44767498970032	5.077893018722534	trials	44.1993625164032	44.52474880218506	43.12449026107788	42.90162682533264	Left
45.60470008850098	4.960133075714111	trials	50.27733492851257	50.5607373714447	49.25054979324341	49.0109338760376	Right
51.635937213897705	4.208435297012329	trials	55.52644085884094	55.840890884399414	54.64117240905762	54.43375110626221	Left
56.885780572891235	5.045780420303345	trials	61.62264060974121	61.930659770965576	60.33170437812805	60.09085941314697	Right
62.82137608528137	4.573347806930542	trials	67.0272307395935	67.39243006706238	66.001469373703	65.76164865493774	Left
68.30559229850769	3.2458343505859375	trials	71.24598789215088	71.55060744285583	70.13511157035828	69.90221309661865	Left
72.71276545524597	4.404961347579956	trials	76.82306051254272	77.11494135856628	75.70771956443787	75.4792857170105	Right
78.1500415802002	3.9940097332000732	trials	81.79204106330872	82.14319109916687	80.49897480010986	80.27709436416626	Left
83.53996801376343	4.6265549659729	trials	87.87111926078796	88.16455674171448	86.4954776763916	86.24566268920898	Right
89.66467595100403	4.007485389709473	trials	93.40080118179321	93.6713011264801	92.24335360527039	92.01119232177734	Right
94.99344897270203	4.5262439250946045	trials	99.21437692642212	99.51494145393372	98.23047685623169	97.995530128479	Left
100.39894008636475	5.091369152069092	trials	105.2144844532013	105.48949003219604	104.13973498344421	103.90163445472717	Right
106.46253561973572	3.7670092582702637	trials	109.93184757232666	110.2288076877594	108.58811402320862	108.32343029975891	Left
111.72884488105774	4.591861724853516	trials	115.99626231193542	116.31833076477051	114.60116481781006	114.3702323436737	Left
117.67971849441528	4.623073101043701	trials	122.0111973285675	122.29967880249023	120.57755637168884	120.35514378547668	Right
123.63481092453003	3.177431106567383	trials	126.51126790046692	126.80839157104492	125.50254583358765	125.27554559707642	Right
127.77517056465149	4.020305871963501	trials	131.48106741905212	131.7946572303772	130.46251511573792	130.2453043460846	Left
132.86793208122253	4.465541124343872	trials	137.02713346481323	137.3326539993286	135.90618109703064	135.68155646324158	Right
138.72652292251587	3.4075851440429688	trials	141.80818939208984	142.13337087631226	140.73049092292786	140.49468421936035	Left
143.00852227210999	4.245708703994751	trials	146.9162290096283	147.25337076187134	145.47169280052185	145.24469256401062	Right
148.16579580307007	3.7182669639587402	trials	151.54163718223572	151.8832025527954	150.5966489315033	150.369402885437	Left
153.2733030319214	4.591206312179565	trials	157.51024651527405	157.86065912246704	156.41042947769165	156.1811764240265	Right
158.6965708732605	4.564336538314819	trials	162.91643381118774	163.25894141197205	161.61550331115723	161.38559484481812	Left
164.2743399143219	4.687503337860107	trials	168.62031865119934	168.9610240459442	167.57264375686646	167.34101510047913	Right
169.89847540855408	3.1648974418640137	trials	172.76006388664246	173.0625126361847	171.7591655254364	171.5098009109497	Left
174.5555865764618	3.4852044582366943	trials	177.7453875541687	178.03894782066345	176.91295742988586	176.6663372516632	Left
179.21073150634766	4.888535022735596	trials	183.76101899147034	184.09844732284546	182.4349389076233	182.196715593338	Right
185.16295671463013	4.11484169960022	trials	188.99542021751404	189.27607798576355	187.94176506996155	187.71157002449036	Left
