onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
8.295506000518799	15.876833200454712	trials		11.956019163131714	12.286771297454834	11.28869891166687	11.935785055160522	12.288573503494263	24.17233920097351	11.014881372451782	Right
24.185282468795776	17.720238208770752	trials		30.95330810546875	31.266897916793823	27.581071376800537	30.933852195739746	32.17428469657898	41.90552067756653	27.15566086769104	Left
41.91989755630493	14.328709125518799	trials		44.37729287147522	44.736266136169434	43.70804738998413	44.35632133483887	44.5253632068634	56.24860668182373	43.32711935043335	Right
56.262410163879395	14.420787334442139	trials		59.17110276222229	59.50648331642151	58.344120264053345	59.15312123298645	59.19625210762024	70.68319749832153	57.514352560043335	Left
70.69974517822266	14.245232820510864	trials		72.96696329116821	73.28366589546204	72.22956037521362	72.9605324268341	72.99608564376831	84.94497799873352	71.82671880722046	Right
84.9507532119751	15.0242919921875	trials		88.06117367744446	88.41506814956665	87.05306625366211	88.03979253768921	88.07329797744751	99.9750452041626	86.90618371963501	Left
99.98086142539978	15.626936435699463	trials		103.9682765007019	104.29079556465149	102.04106760025024	103.94648575782776	107.99063038825989	115.60779786109924	101.80939769744873	Left
115.62016773223877	3.385057210922241	trials	117.6243405342102			116.85687303543091			119.00522494316101		Right
119.76220679283142	15.273860931396484	trials		124.31081461906433	124.60777473449707	123.01930499076843	124.29156351089478	126.85881352424622	135.0360677242279	122.27985405921936	Left
135.04307198524475	16.010608673095703	trials		138.68654584884644	139.03376388549805	136.9948160648346	138.67053055763245	138.74761724472046	151.05368065834045	136.93489146232605	Right
151.0584728717804	15.562014818191528	trials		154.42067456245422	154.7761664390564	153.23930621147156	154.41068029403687	157.40358662605286	166.62048768997192	152.7010099887848	Left
166.63625717163086	15.201730728149414	trials		169.6234700679779	169.9828941822052	168.27969527244568	169.61474561691284	175.81465601921082	181.83798789978027	167.83945727348328	Right
181.85277438163757	5.272576093673706	trials	184.70035457611084			183.94652676582336			187.12535047531128		Right
187.13493514060974	14.85369324684143	trials		191.55795979499817	191.8310809135437	189.69915390014648	191.54731011390686	195.37809419631958	201.98862838745117	189.1827301979065	Left
