onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
12.484894752502441	4.746854305267334	trials	16.924057483673096	17.23011064529419	15.541411876678467	15.268577337265015	Left
22.890782833099365	4.17341423034668	trials	26.753474473953247	27.063377857208252	25.882787942886353	25.642393589019775	Left
30.921646118164062	4.269383668899536	trials	34.861711263656616	35.1901695728302	33.82075381278992	33.58318591117859	Right
39.937679290771484	4.174069881439209	trials	43.84555006027222	44.1109299659729	42.54093313217163	42.29812216758728	Left
51.26541304588318	3.2211763858795166	trials	54.18946552276611	54.4857292175293	53.29514503479004	52.986552238464355	Right
58.06149625778198	5.026529312133789	trials	62.73564672470093	63.08716535568237	61.63877892494202	61.39129853248596	Left
70.06146550178528	4.9390387535095215	trials	74.65897989273071	74.99804663658142	73.64100098609924	73.39126777648926	Right
82.1551513671875	3.3406565189361572	trials	85.20417284965515	85.49494791030884	84.1363456249237	83.90811657905579	Right
88.67074036598206	3.4919629096984863	trials	91.81335544586182	92.16192507743835	90.89327096939087	90.54699516296387	Left
95.51437830924988	4.630609750747681	trials	99.7828197479248	100.14412808418274	98.64445948600769	98.39169526100159	Left
106.63960576057434	3.7522637844085693	trials	110.12644863128662	110.39100933074951	108.956303358078	108.7035391330719	Right
116.76405763626099	4.137369632720947	trials	120.5478196144104	120.90060806274414	119.55195903778076	119.29849863052368	Left
128.06074357032776	3.897139310836792	trials	131.68824315071106	131.95706367492676	130.8121087551117	130.51613187789917	Right
135.59226369857788	4.025630712509155	trials	139.26707196235657	139.61707520484924	138.22578692436218	137.9849829673767	Right
144.841646194458	3.1755058765411377	trials	147.6884479522705	148.01633286476135	146.67739129066467	146.42106366157532	Left
155.46638345718384	3.8767409324645996	trials	158.99955201148987	159.34230518341064	157.56734466552734	157.34423542022705	Right
165.3571584224701	4.294410228729248	trials	169.31201028823853	169.65070843696594	168.34822154045105	168.1095883846283	Left
176.653639793396	4.471357345581055	trials	180.84331512451172	181.12417793273926	179.41954565048218	179.1711232662201	Right
188.38851594924927	3.6592023372650146	trials	191.68727040290833	192.04681730270386	190.7587890625	190.5141351222992	Left
199.05884170532227	4.414422988891602	trials	203.15611147880554	203.47240447998047	202.19129848480225	201.96753406524658	Left
209.8253824710846	3.756072998046875	trials	213.31251192092896	213.58063626289368	212.2531635761261	212.01510405540466	Right
216.9808485507965	3.1278696060180664	trials	219.74966263771057	220.10785794258118	218.77760004997253	218.53212666511536	Right
224.37138438224792	4.964679718017578	trials	229.03230452537537	229.3352448940277	227.59735298156738	227.35757303237915	Left
233.402818441391	4.4906907081604	trials	237.6087143421173	237.8926899433136	236.55022597312927	236.3106918334961	Left
244.51170301437378	4.136550426483154	trials	248.3746817111969	248.64739322662354	247.3319218158722	247.1084442138672	Right
252.30839800834656	3.880673408508301	trials	255.921315908432	256.18829321861267	254.66687488555908	254.41918969154358	Left
264.15214586257935	4.301414489746094	trials	268.1383731365204	268.45270013809204	266.9353778362274	266.70182394981384	Right
274.511257648468	4.094484329223633	trials	278.2651596069336	278.60488200187683	277.18598651885986	276.919828414917	Left
282.4485273361206	3.9510016441345215	trials	286.0453886985779	286.39870977401733	284.8097484111786	284.54469633102417	Right
289.41758465766907	4.531609535217285	trials	293.62327551841736	293.94837498664856	292.611768245697	292.3878810405731	Right
301.02892541885376	4.513874053955078	trials	305.247150182724	305.54189825057983	303.87408900260925	303.6375858783722	Left
308.979957818985	3.1750142574310303	trials	311.85706996917725	312.1541528701782	310.8717362880707	310.6367897987366	Right
318.27857398986816	3.444490432739258	trials	321.41963267326355	321.72228598594666	320.28901386260986	320.0601291656494	Left
327.8390476703644	3.352698802947998	trials	330.841415643692	331.19088649749756	330.009108543396	329.77858567237854	Left
334.9789900779724	4.595343351364136	trials	339.2944538593292	339.57310461997986	338.1719858646393	337.94916343688965	Right
343.55650568008423	3.7501745223999023	trials	346.98170375823975	347.3058202266693	346.1104025840759	345.8566963672638	Right
352.41598987579346	4.014612436294556	trials	356.15256571769714	356.429701089859	355.16805124282837	354.9023027420044	Left
363.33768701553345	4.292853832244873	trials	367.3412811756134	367.6296806335449	366.4391782283783	366.2140212059021	Right
372.99380230903625	4.3660900592803955	trials	377.04409098625183	377.35903239250183	375.75966715812683	375.5110399723053	Left
384.8999321460724	4.048609256744385	trials	388.6848409175873	388.9476811885834	387.4582529067993	387.2142541408539	Left
392.21276664733887	4.379156589508057	trials	396.2793574333191	396.59110403060913	395.3708646297455	395.152916431427	Right
400.00917506217957	3.616849899291992	trials	403.30850315093994	403.62516474723816	402.08838653564453	401.83865332603455	Right
410.3216743469238	4.4564478397369385	trials	414.43348479270935	414.777302980423	413.2073471546173	412.96494603157043	Left
420.5250151157379	5.230468988418579	trials	425.4803557395935	425.7546648979187	424.1571021080017	423.9479193687439	Right
430.57094645500183	4.798627853393555	trials	435.07355642318726	435.3687551021576	434.2059009075165	433.9477708339691	Left
440.6810214519501	4.035092353820801	trials	444.37127161026	444.71529483795166	443.17900800704956	442.93304324150085	Left
451.96165108680725	5.388001441955566	trials	457.05691146850586	457.348833322525	455.6305203437805	455.4010214805603	Right
463.2270028591156	4.301250696182251	trials	467.18324732780457	467.52735233306885	465.752637386322	465.4951219558716	Left
472.7890329360962	3.9734067916870117	trials	476.40068101882935	476.7615795135498	475.33735942840576	475.10265851020813	Right
482.3668327331543	3.9049625396728516	trials	485.97925877571106	486.2706892490387	484.7705292701721	484.5414810180664	Left
489.9920690059662	4.559093952178955	trials	494.259281873703	494.55034375190735	493.246750831604	492.99415040016174	Right
501.46025466918945	4.7643444538116455	trials	505.94750475883484	506.2237389087677	505.00509691238403	504.7602789402008	Left
514.0694630146027	4.031078338623047	trials	517.7437798976898	518.0997221469879	516.3574476242065	516.1346251964569	Right
525.7882008552551	4.707655668258667	trials	530.196357011795	530.4950375556946	528.937287569046	528.6966066360474	Right
534.803701877594	3.2965426445007324	trials	537.7428684234619	538.0994253158569	536.9089229106903	536.6808986663818	Left
544.1313996315002	5.160017967224121	trials	548.9777460098267	549.2905983924866	547.8262374401093	547.5556147098541	Left
554.4596683979034	3.951616048812866	trials	558.1020364761353	558.4105472564697	556.9148108959198	556.6964120864868	Right
563.131514787674	4.156702756881714	trials	566.9310872554779	567.2873573303223	565.587230682373	565.3682994842529	Right
574.7870924472809	3.339796543121338	trials	577.7900748252869	578.1260287761688	576.547102689743	576.3056025505066	Left
583.271915435791	3.6975412368774414	trials	586.6810162067413	586.9686374664307	585.690767288208	585.4305894374847	Right
590.3966617584229	4.426219463348389	trials	594.4624333381653	594.8220210075378	593.6167731285095	593.352171421051	Left
600.7088332176208	4.275978326797485	trials	604.6642994880676	604.9839513301849	603.710709810257	603.4453709125519	Left
