onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
13.644636154174805	5.724651575088501	trials		18.194473028182983	18.50408959388733	16.840908765792847	16.98709511756897	19.03124475479126	19.369287729263306	16.58441734313965	Left
19.97340679168701	6.007357358932495	trials		24.75814914703369	25.070346355438232	23.542620182037354	23.740129232406616	23.757373332977295	25.980764150619507	23.333478450775146	Right
26.36431360244751	6.280151128768921	trials	28.256256103515625			26.594263076782227			32.64446473121643		Right
32.660725831985474	63.87695598602295	trials		36.77196288108826	37.0828492641449	32.72155141830444	35.673128843307495	35.68672776222229	96.53768181800842	35.28695797920227	Left
96.54833149909973	7.500677108764648	trials		102.48970246315002	102.80013823509216	96.59142136573792	101.19606280326843	101.21216011047363	104.04900860786438	100.80022525787354	Left
104.06572031974792	7.263027191162109	trials		109.84796166419983	110.1585202217102	107.62907648086548	107.84854006767273	107.86885643005371	111.32874751091003	107.44156169891357	Right
112.14213109016418	15.432949781417847	trials		118.45779466629028	118.76954102516174	116.2011034488678	116.42744827270508	116.45177865028381	127.57508087158203	116.00392198562622	Right
127.57987332344055	14.672977924346924	trials		133.5201382637024	133.83073782920837	127.63750410079956	131.60370182991028	131.6282777786255	142.25285124778748	131.22334718704224	Left
142.26620411872864	4.693483591079712	trials	145.5819981098175			144.83959817886353			146.95968770980835		Right
151.28313851356506	14.662164449691772	trials		156.26932215690613	156.58045434951782	151.32123136520386	154.97568249702454	155.02491641044617	165.94530296325684	154.79906296730042	Left
165.95415043830872	5.8343424797058105	trials		170.20559358596802	170.51762676239014	166.02279925346375	169.05330681800842	171.0376958847046	171.78849291801453	168.61233162879944	Right
172.2206208705902	15.212257146835327	trials		176.90861558914185	177.21855998039246	174.89657855033875	175.07012605667114	177.6607642173767	187.43287801742554	174.67387914657593	Left
187.43902206420898	6.482452392578125	trials		192.0804455280304	192.39206910133362	187.47670531272888	190.96690678596497	192.88965129852295	193.9214744567871	190.5492787361145	Right
194.0776550769806	7.239761829376221	trials		197.69061374664307	198.00047612190247	196.3877580165863	196.57252860069275	199.11127042770386	201.3174169063568	196.17337346076965	Left
201.3287627696991	7.028285503387451	trials		206.20562434196472	206.51778054237366	204.78136324882507	204.98444294929504	204.99492859840393	208.35704827308655	204.5803725719452	Left
208.37519359588623	11.913707494735718	trials		213.26934027671814	213.58014464378357	211.49888515472412	211.74587392807007	211.76446986198425	220.28890109062195	211.31366395950317	Right
220.29774856567383	5.5406999588012695	trials	224.42725372314453			220.42234873771667	224.42876935005188	224.5199053287506	225.8384485244751		Right
226.45387268066406	2.9020979404449463	trials	228.6333131790161			227.89906430244446	228.62774276733398	228.63851523399353	229.355970621109		Left
229.87472891807556	4.431421518325806	trials	231.39241981506348			230.65116667747498			234.30615043640137		Left
