onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
26.322247743606567	9.434808254241943	trials		30.200217485427856	30.511677503585815	26.385162353515625	30.190592050552368	31.5258469581604	35.75705599784851	29.77734661102295	Left
35.77626633644104	12.563046216964722	trials		39.85506296157837	40.15710210800171	39.54442238807678	39.84048128128052	47.1892786026001	48.33931255340576	39.3260235786438	Right
48.35409927368164	14.520319938659668	trials		51.40209674835205	51.71253252029419	51.14429450035095	51.39259386062622	52.28367877006531	62.87441921234131	50.85458421707153	Left
62.88474106788635	12.412149906158447	trials		66.4807014465332	66.74542593955994	66.09088516235352	66.46423554420471	74.23168516159058	75.2968909740448	65.8237030506134	Right
75.30598402023315	15.661383628845215	trials		78.49623560905457	78.77631998062134	78.16757249832153	78.48828935623169	86.84326910972595	90.96736764907837	77.8719642162323	Right
90.97748470306396	14.49496579170227	trials		95.24535298347473	95.55165195465088	94.92832255363464	95.22577404975891	95.94142723083496	105.47245049476624	94.728355884552	Left
105.47720193862915	6.664191961288452	trials	108.66663432121277			107.89928960800171			112.1413938999176		Left
112.14888954162598	17.270333528518677	trials		116.30669832229614	116.64498686790466	115.9208550453186	116.29514741897583	117.00977659225464	129.41922307014465	115.68201732635498	Right
129.43101954460144	22.033203125	trials		132.5728154182434	132.8615424633026	132.25971722602844	132.5512294769287	133.18328309059143	151.46422266960144	131.9944190979004	Left
151.47753477096558	18.43769335746765	trials		155.72869110107422	156.04580354690552	155.30168318748474	155.71267580986023	156.40694785118103	169.91522812843323	155.08676600456238	Right
169.93026041984558	17.473372220993042	trials		174.5564877986908	174.86872577667236	174.16077303886414	174.54591989517212	184.56633353233337	187.40363264083862	173.91476726531982	Right
187.41354489326477	17.58298110961914	trials		191.74363136291504	192.0639386177063	191.44601607322693	191.72417545318604	192.52387833595276	204.9965260028839	191.18141436576843	Left
205.00672507286072	9.893806219100952	trials		208.66453504562378	208.93839359283447	208.27287554740906	208.64233469963074	210.33771014213562	214.90053129196167	207.99221754074097	Right
214.9129421710968	15.039487838745117	trials		217.66565895080566	217.92858123779297	217.408757686615	217.6509132385254	218.52782583236694	229.95243000984192	217.11704063415527	Left
229.9595980644226	16.8530330657959	trials		234.14829063415527	234.4751102924347	233.74700546264648	234.13575673103333	244.3090739250183	246.8126311302185	233.50738954544067	Right
246.81963515281677	17.518182516098022	trials		249.8372402191162	250.1839258670807	249.5401575565338	249.82900738716125	250.55928325653076	264.3378176689148	249.30500602722168	Left
264.3510067462921	14.657699823379517	trials		266.91444730758667	267.26952958106995	266.6075749397278	266.89826822280884	269.0057010650635	279.00870656967163	266.36623883247375	Left
279.02230525016785	15.744327783584595	trials		282.60540413856506	282.86996483802795	282.20956683158875	282.58979845046997	291.07191801071167	294.76663303375244	281.9910042285919	Right
294.7720396518707	16.017571926116943	trials		298.05412340164185	298.3188478946686	297.6138036251068	298.0322918891907	308.23645186424255	310.78961157798767	297.3368730545044	Right
310.80304646492004	17.278934955596924	trials		314.53851652145386	314.84399604797363	314.23365116119385	314.52061700820923	315.3975706100464	328.08198142051697	313.97584891319275	Left
328.09930753707886	17.150975942611694	trials		332.3673803806305	332.65373182296753	332.0211865901947	332.3530855178833	332.9943552017212	345.25028347969055	331.8184344768524	Left
345.2556493282318	16.44580864906311	trials		349.0396161079407	349.30442237854004	348.61060094833374	349.027410030365	359.0707199573517	361.7014579772949	348.33379316329956	Right
361.70747900009155	17.711390733718872	trials		365.8360013961792	366.17715716362	365.5208549499512	365.8215425014496	366.6555700302124	379.4188697338104	365.2407295703888	Left
379.42702078819275	16.138444900512695	trials		382.27210235595703	382.6182963848114	381.8351411819458	382.2640743255615	393.14186239242554	395.56546568870544	381.5841791629791	Right
395.58197259902954	16.113336086273193	trials		398.47546887397766	398.78320121765137	398.03342843055725	398.4565861225128	408.9525043964386	411.69530868530273	397.77050614356995	Right
411.70808839797974	16.921886682510376	trials		415.75600123405457	416.1071105003357	415.4506034851074	415.73822474479675	416.37941241264343	428.6299750804901	415.1930470466614	Left
428.6450893878937	15.078891515731812	trials		431.8018765449524	432.13221883773804	431.3696255683899	431.78733563423157	438.97536516189575	443.7239809036255	431.09900283813477	Right
443.73766136169434	8.800010204315186	trials		446.33280515670776	446.6134629249573	446.0348620414734	446.31408643722534	448.06754302978516	452.5376715660095	445.76972794532776	Left
452.5508198738098	15.464243173599243	trials		455.1452262401581	455.42580223083496	454.86366724967957	455.128023147583	458.69977593421936	468.01506304740906	454.5986969470978	Left
468.01928186416626	16.983818292617798	trials		472.58472442626953	472.9333350658417	472.1649663448334	472.56150007247925	478.0789351463318	485.00310015678406	471.9099085330963	Right
485.01915645599365	17.513840675354004	trials		488.2243175506592	488.53860354423523	487.9153151512146	488.2103500366211	489.8063154220581	502.53299713134766	487.6919193267822	Left
502.5500364303589	16.114606142044067	trials		505.30058240890503	505.6047103404999	504.8754584789276	505.2884991168976	515.8879642486572	518.664642572403	504.58226680755615	Right
518.6738176345825	16.416849851608276	trials		522.1908481121063	522.5068135261536	521.8627994060516	522.1703679561615	523.3685300350189	535.0906674861908	521.6288766860962	Left
535.0964019298553	16.84340739250183	trials		538.817617893219	539.1754853725433	538.4235827922821	538.7979981899261	549.1102924346924	551.9398093223572	538.1603329181671	Right
551.9574220180511	17.511751651763916	trials		556.0665292739868	556.3831911087036	555.6724941730499	556.0566987991333	566.4015974998474	569.4691736698151	555.4249727725983	Right
569.4855577945709	16.650895357131958	trials		573.2544920444489	573.5489945411682	572.9409024715424	573.2413029670715	574.5077452659607	586.1364531517029	572.7005491256714	Left
586.1415321826935	17.0828595161438	trials		589.7390079498291	590.0604212284088	589.4373786449432	589.7270476818085	590.664130449295	603.2243916988373	589.205381155014	Left
603.235000371933	17.308467149734497	trials		607.6268544197083	607.9048907756805	607.2068095207214	607.6178841590881	617.7114522457123	620.5434675216675	606.9400370121002	Right
