onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
5.06097674369812	5.4753687381744385	trials	9.313034296035767	9.581404209136963	8.001208305358887	8.252334117889404	10.127769708633423	10.536345481872559	7.688888311386108	Right
12.201451539993286	5.05561089515686	trials	16.078192710876465	16.362536907196045	15.178301334381104	15.433850765228271	16.883179426193237	17.257062435150146	14.891868114471436	Right
19.3577778339386	5.110947847366333	trials	23.298826217651367	23.587020874023438	22.351462364196777	22.56035828590393	24.121466875076294	24.46872568130493	22.110904216766357	Left
26.138501167297363	5.41782021522522	trials	30.361395120620728	30.70992374420166	29.009305715560913	29.296926736831665	31.1969792842865	31.556321382522583	28.750929832458496	Right
34.43564534187317	4.8867738246917725	trials	38.108856201171875	38.37579274177551	36.956241846084595	37.17001223564148	39.02558207511902	39.32241916656494	36.6883225440979	Left
41.419734954833984	5.115002870559692	trials	45.39133954048157	45.66372346878052	44.36570119857788	44.590489625930786	46.228111267089844	46.53473782539368	44.10851335525513	Left
47.82571530342102	5.276344299316406	trials	51.56319236755371	51.87162113189697	50.289172410964966	50.6026394367218	52.58186745643616	53.10205960273743	50.015109062194824	Right
54.26274299621582	4.719820737838745	trials	57.72009468078613	57.98866939544678	56.73332738876343	56.934932470321655	58.693427085876465	58.982563734054565	56.468398094177246	Left
61.65372920036316	5.442068576812744	trials	65.4211072921753	65.76877570152283	63.94023942947388	64.23162889480591	66.74051070213318	67.0957977771759	63.686697006225586	Right
68.24738812446594	4.523704290390015	trials	71.48670983314514	71.77748489379883	70.1238067150116	70.32533001899719	72.43919348716736	72.77109241485596	69.88963842391968	Left
74.41883134841919	5.921792030334473	trials	79.10932469367981	79.4521598815918	77.79332089424133	78.05583357810974	79.93049097061157	80.34062337875366	77.51442432403564	Right
83.24706292152405	4.769177675247192	trials	86.78391814231873	87.11700487136841	85.3927526473999	85.64756488800049	87.6274483203888	88.01624059677124	85.09366273880005	Right
89.88774394989014	5.7381274700164795	trials	94.45306372642517	94.79655432701111	93.49677062034607	93.72585988044739	95.29282569885254	95.62587141990662	93.23667454719543	Left
97.16842484474182	4.308172941207886	trials	100.26598405838013	100.5474202632904	98.99933695793152	99.1906201839447	101.15583992004395	101.4765977859497	98.70086145401001	Left
102.82504200935364	5.995315074920654	trials	107.32797956466675	107.68302083015442	106.13284873962402	106.39327239990234	108.37352442741394	108.82035708427429	105.79562497138977	Right
111.40255737304688	6.270730257034302	trials	116.35867643356323	116.67214345932007	114.95272445678711	115.15142154693604	117.36989688873291	117.67328763008118	114.71749114990234	Left
119.41851139068604	5.645598649978638	trials	123.74917125701904	124.01668095588684	122.77547001838684	123.03286266326904	124.70759415626526	125.06411004066467	122.52889084815979	Right
127.21491956710815	5.941493988037109	trials	131.87276792526245	132.21183490753174	130.87383556365967	131.14519548416138	132.78031873703003	133.15641355514526	130.51318264007568	Right
135.19933438301086	5.345157146453857	trials	139.2642457485199	139.6062207221985	138.25007605552673	138.45626878738403	140.2129204273224	140.54449152946472	137.9977216720581	Left
141.65250039100647	4.171571254730225	trials	144.5613157749176	144.82100224494934	143.48029947280884	143.75804924964905	145.44855046272278	145.8240716457367	143.2003788948059	Right
148.44854283332825	4.186152935028076	trials	151.43587851524353	151.7427098751068	150.6394522190094	150.83343863487244	152.29640698432922	152.63469576835632	150.38935041427612	Left
155.4018714427948	5.0574541091918945	trials	159.15569162368774	159.44769525527954	157.9133746623993	158.11985397338867	160.13615107536316	160.4593255519867	157.62186241149902	Left
163.32398581504822	4.487577676773071	trials	166.669926404953	166.95336961746216	165.6221694946289	165.91945719718933	167.41466116905212	167.8115634918213	165.34097909927368	Right
170.63632893562317	5.827747821807861	trials	175.20140290260315	175.49717497825623	174.2296679019928	174.49865221977234	176.09195518493652	176.46407675743103	173.9511399269104	Right
177.96415495872498	4.415897607803345	trials	181.0456576347351	181.32709383964539	179.99671292304993	180.19880962371826	182.04483580589294	182.38005256652832	179.7468979358673	Left
184.19789814949036	5.111398458480835	trials	188.18519043922424	188.52814841270447	186.79402494430542	187.00701689720154	188.97432565689087	189.3092966079712	186.52921867370605	Left
191.66658568382263	5.757910966873169	trials	196.07527422904968	196.37272572517395	194.82460165023804	195.1122226715088	197.0286591053009	197.4244966506958	194.5445580482483	Right
199.91670775413513	4.764754056930542	trials	203.51217675209045	203.81298685073853	202.18339323997498	202.4443085193634	204.3188018798828	204.68146181106567	201.9193651676178	Right
207.58802437782288	5.603696584701538	trials	211.95030522346497	212.22789120674133	210.8484811782837	211.04275465011597	212.8864459991455	213.1917209625244	210.60669445991516	Left
214.46389770507812	4.399513483047485	trials	217.63862538337708	217.93284106254578	216.25495553016663	216.4690535068512	218.5060350894928	218.8634111881256	216.01124358177185	Left
220.2442548274994	5.2004454135894775	trials	224.24621057510376	224.5782322883606	223.18768119812012	223.47788286209106	225.02838277816772	225.44470024108887	222.9345076084137	Right
227.99421429634094	4.679229497909546	trials	231.37255430221558	231.67713284492493	230.10402297973633	230.39156222343445	232.23902201652527	232.6734437942505	229.82504439353943	Right
235.27534580230713	4.661043405532837	trials	238.63767051696777	238.94511604309082	237.42648315429688	237.66982650756836	239.56848645210266	239.93638920783997	237.18248438835144	Left
241.13524746894836	5.303582668304443	trials	245.1369984149933	245.4664807319641	243.75382018089294	243.9534182548523	246.09218549728394	246.4388301372528	243.4649703502655	Left
248.80615425109863	4.940021753311157	trials	252.72991752624512	253.02982664108276	251.74962186813354	252.01766395568848	253.35939073562622	253.7461760044098	251.48329973220825	Right
255.8839602470398	4.207657098770142	trials	258.9340467453003	259.26017022132874	257.7441997528076	257.9476890563965	259.7697536945343	260.09161734580994	257.49590015411377	Left
261.61856508255005	5.680250883102417	trials	266.16725492477417	266.4524185657501	265.2530279159546	265.5278694629669	266.91063809394836	267.29881596565247	264.9164185523987	Right
269.64905977249146	5.985443830490112	trials	274.32386565208435	274.63876605033875	273.3479115962982	273.6106290817261	275.2858111858368	275.63450360298157	273.0887167453766	Right
277.77441787719727	4.911267995834351	trials	281.5431475639343	281.9032678604126	280.4926874637604	280.70379519462585	282.35001850128174	282.6856858730316	280.2298469543457	Left
285.41485047340393	5.26680064201355	trials	289.4335181713104	289.77909755706787	288.47939586639404	288.77869057655334	290.2381362915039	290.6816511154175	288.1658880710602	Right
292.1960651874542	5.065605163574219	trials	295.9809741973877	296.26138615608215	295.10483956336975	295.30767369270325	296.9448857307434	297.26167035102844	294.8693196773529	Left
299.5710361003876	4.418314218521118	trials	302.6985778808594	303.02494716644287	301.5924530029297	301.79213309288025	303.6345548629761	303.9893503189087	301.27689719200134	Left
305.1019878387451	4.599848985671997	trials	308.5258343219757	308.86760449409485	307.2421886920929	307.5054795742035	309.3245952129364	309.7018368244171	306.9813554286957	Right
311.2430386543274	5.90401554107666	trials	315.96384263038635	316.23561215400696	314.9966950416565	315.2027237415314	316.79049730300903	317.14705419540405	314.7295129299164	Left
318.3986277580261	4.955750465393066	trials	322.1670706272125	322.5226035118103	320.90902519226074	321.1600692272186	322.97533440589905	323.3543782234192	320.65048575401306	Right
324.7577087879181	5.224529981613159	trials	328.85530614852905	329.20707082748413	327.8306918144226	328.0613377094269	329.6780288219452	329.98223876953125	327.57264375686646	Left
333.16384768486023	5.908479928970337	trials	337.9637861251831	338.23322105407715	336.76603388786316	337.04243206977844	338.6935296058655	339.07232761383057	336.4788224697113	Right
340.7890841960907	4.295557022094727	trials	343.9479193687439	344.27416586875916	342.71551489830017	342.9142527580261	344.75663352012634	345.0846412181854	342.4773325920105	Left
346.9455358982086	5.609595060348511	trials	351.1354982852936	351.48201990127563	349.99275517463684	350.26759672164917	352.23732233047485	352.55513095855713	349.6959180831909	Right
355.08535289764404	4.648058891296387	trials	358.4172031879425	358.68499970436096	357.14957308769226	357.3590016365051	359.4043800830841	359.73341178894043	356.9156095981598	Left
361.2102246284485	4.8419225215911865	trials	364.8371915817261	365.1497163772583	363.7417573928833	364.0258560180664	365.6454963684082	366.0521471500397	363.4933350086212	Right
