onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
21.941370964050293	13.300326347351074	trials	25.536552906036377	25.869025230407715	25.04044532775879	25.529671669006348	25.5836980342865	35.24169731140137	24.692408323287964	Right
35.25353479385376	12.680765390396118	trials	38.45738506317139	38.806323289871216	35.47197437286377	38.44964361190796	45.68195080757141	47.93430018424988	37.425315856933594	Right
47.939870834350586	12.05886960029602	trials	51.27012348175049	51.626229763031006	50.4659149646759	51.2536985874176	52.23337984085083	59.998740434646606	49.973002195358276	Left
60.00304126739502	13.225369691848755	trials	63.86450433731079	64.19636225700378	63.07889151573181	63.849963426589966	71.11217141151428	73.22841095924377	62.73843193054199	Right
73.23746299743652	12.879585266113281	trials	76.72274947166443	77.00656127929688	73.26478338241577	76.70415353775024	77.57262849807739	86.1170482635498	75.20681977272034	Left
86.12741112709045	12.198666334152222	trials	89.5353651046753	89.81794810295105	88.79890441894531	89.51238656044006	93.53715705871582	98.32607746124268	88.28370952606201	Left
98.34508299827576	13.520813941955566	trials	102.28416514396667	102.56568312644958	98.47803902626038	102.27310585975647	108.01934337615967	111.86589694023132	101.22092533111572	Right
111.87593221664429	13.53273344039917	trials	116.26917886734009	116.55262207984924	112.04423689842224	116.24902653694153	116.87133193016052	125.40866565704346	114.86130166053772	Left
125.42349314689636	12.937257051467896	trials	128.44097542762756	128.72716283798218	127.68030714988708	128.42864632606506	134.43002367019653	138.36075019836426	126.98603510856628	Right
138.37643766403198	12.568125486373901	trials	141.7990963459015	142.1517210006714	138.40207862854004	141.78406405448914	142.0505087375641	150.94456315040588	140.0169677734375	Left
150.95427060127258	12.966748237609863	trials	154.37901830673218	154.73545217514038	153.53511929512024	154.35673594474792	157.30110454559326	163.92101883888245	153.0333592891693	Right
163.9374029636383	14.293196678161621	trials	168.15931391716003	168.49199104309082	167.36665606498718	168.14301180839539	170.41895413398743	178.23059964179993	166.90810871124268	Right
178.23506426811218	12.244213819503784	trials	181.3139865398407	181.60664582252502	180.19778561592102	181.2966604232788	181.83536648750305	190.47927808761597	179.70470905303955	Left
190.48370170593262	12.283453464508057	trials	193.31518459320068	193.64093947410583	192.79224824905396	193.29966068267822	193.42766070365906	202.76715517044067	192.31289339065552	Right
202.780344247818	12.846694469451904	trials	206.59515380859375	206.90636801719666	205.5167999267578	206.5738546848297	207.04628729820251	215.6270387172699	204.93864965438843	Left
215.6418662071228	12.734095335006714	trials	219.51602697372437	219.78783750534058	215.68917512893677	219.49771785736084	220.0735743045807	228.37596154212952	217.78206729888916	Left
228.38923263549805	11.854602336883545	trials	230.8765287399292	231.21145844459534	228.47004675865173	230.86206984519958	233.373286485672	240.2438349723816	229.64023303985596	Right
240.26492929458618	12.435128211975098	trials	243.43814134597778	243.75222277641296	242.64220666885376	243.42867970466614	244.0215756893158	252.70005750656128	241.95244026184082	Left
252.71672821044922	12.234383583068848	trials	255.53076219558716	255.87695622444153	254.24580597877502	255.52236533164978	256.1148109436035	264.95111179351807	253.87507700920105	Right
264.96675848960876	11.823062896728516	trials	267.3291263580322	267.61035776138306	266.5209856033325	267.3201560974121	267.46937346458435	276.7898213863373	266.0154163837433	Left
276.79608821868896	12.296192169189453	trials	279.29747462272644	279.61192440986633	278.2821581363678	279.2786738872528	279.9237940311432	289.0922803878784	277.8736639022827	Right
