onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
5.549056053161621	7.2236645221710205	trials	12.474245071411133	12.771942377090454	11.206778764724731	11.02008318901062	Right
13.877452850341797	4.437278747558594	trials	17.957273483276367	18.313871383666992	16.66686987876892	16.426926136016846	Right
19.142000675201416	4.306370496749878	trials	23.176273822784424	23.4475519657135	22.155837535858154	21.926543474197388	Left
24.237547636032104	4.609228610992432	trials	28.50308084487915	28.845916271209717	27.463229417800903	27.221893072128296	Left
30.22184443473816	4.260536432266235	trials	34.20733451843262	34.4815616607666	32.76468229293823	32.549887895584106	Right
35.486883878707886	3.5794124603271484	trials	38.75348472595215	39.065436124801636	37.66132736206055	37.44231414794922	Right
39.907246112823486	3.2495615482330322	trials	42.84788727760315	43.150336027145386	41.98367238044739	41.7389771938324	Left
44.28288006782532	3.2993688583374023	trials	47.20660471916199	47.57798910140991	46.02920961380005	45.81728267669678	Right
48.39272451400757	3.9606270790100098	trials	52.01948666572571	52.35138559341431	50.89996790885925	50.65981960296631	Left
53.12671732902527	3.2869582176208496	trials	56.05109763145447	56.41281533241272	55.05069065093994	54.84630012512207	Right
57.28407549858093	3.73587965965271	trials	60.692848682403564	61.018234968185425	59.384135723114014	59.15983867645264	Left
62.51671552658081	3.618570327758789	trials	65.76918530464172	66.13434362411499	64.41271305084229	64.15970301628113	Left
67.12619018554688	3.4493234157562256	trials	70.20691466331482	70.5746533870697	68.93961215019226	68.72190976142883	Right
71.5944344997406	4.428103685379028	trials	75.67392778396606	76.01889276504517	74.63895034790039	74.39319038391113	Right
76.76723194122314	3.971686363220215	trials	80.45731830596924	80.73764872550964	79.21160197257996	78.95633912086487	Left
81.75071239471436	4.935925722122192	trials	86.37874174118042	86.68577790260315	85.44534516334534	85.20527863502502	Left
87.46979331970215	3.8458571434020996	trials	91.01860857009888	91.30868744850159	89.65718007087708	89.42473220825195	Right
92.18760704994202	3.7102386951446533	trials	95.58044672012329	95.89354491233826	94.5636146068573	94.33116674423218	Left
96.7831962108612	4.401151895523071	trials	100.83037185668945	101.18352890014648	99.83418369293213	99.62684416770935	Right
101.95329022407532	3.4536242485046387	trials	105.08165121078491	105.40609526634216	104.00747513771057	103.79964423179626	Right
106.50169348716736	3.2303922176361084	trials	109.36213493347168	109.73122549057007	108.53924870491028	108.31527924537659	Left
110.68915700912476	4.7607808113098145	trials	115.1279923915863	115.44895482063293	114.1081292629242	113.87764739990234	Right
116.39144444465637	5.261312007904053	trials	121.33175301551819	121.65193724632263	120.09328651428223	119.83056902885437	Left
122.53081607818604	4.2810163497924805	trials	126.47116804122925	126.81101322174072	125.59372282028198	125.3305549621582	Left
127.6727294921875	3.33139967918396	trials	130.70692348480225	131.00330996513367	129.5578317642212	129.33038091659546	Right
131.98573565483093	5.101281404495239	trials	136.73721861839294	137.08619785308838	135.36317443847656	135.1432602405548	Right
137.99940085411072	3.397099733352661	trials	141.08143615722656	141.3956813812256	140.0626380443573	139.8314597606659	Left
142.62554621696472	3.7884724140167236	trials	146.12770819664001	146.41319942474365	144.94437384605408	144.7048397064209	Left
147.45325565338135	3.699261426925659	trials	150.75192832946777	151.10279178619385	149.6936857700348	149.48569083213806	Right
152.5790309906006	4.988149881362915	trials	157.25252604484558	157.5663206577301	155.98960638046265	155.75166964530945	Left
158.87458300590515	3.7969510555267334	trials	162.3769087791443	162.6707148551941	161.2411289215088	161.03260159492493	Right
163.68750596046448	4.370677709579468	trials	167.752867937088	168.05732345581055	166.3511347770691	166.1124198436737	Left
169.4363238811493	5.548482418060303	trials	174.674165725708	174.9839870929718	173.19034886360168	172.93914103507996	Right
175.74948859214783	4.484300851821899	trials	179.9089765548706	180.23288822174072	178.72527360916138	178.50114059448242	Right
181.01452803611755	3.224043369293213	trials	183.87677192687988	184.23771142959595	182.95382022857666	182.71993851661682	Left
185.0155827999115	4.802928447723389	trials	189.4705970287323	189.8176920413971	188.24540162086487	187.9851417541504	Right
191.3121588230133	3.502366542816162	trials	194.4544460773468	194.81370615959167	193.52190971374512	193.26586890220642	Left
195.54529285430908	4.662722587585449	trials	199.86087942123413	200.20719623565674	199.00579833984375	198.75110912322998	Left
201.0621542930603	4.501831531524658	trials	205.25150203704834	205.55968523025513	204.2984447479248	204.09389066696167	Right
206.54567432403564	4.778352499008179	trials	210.954035282135	211.32320761680603	209.6505651473999	209.4236466884613	Left
