onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
60.14664697647095	16.256041049957275	trials		64.27680778503418	64.58777594566345	62.93610501289368	63.32342267036438	73.38102793693542	76.40268802642822	62.66380286216736	Right
76.41071605682373	14.949826717376709	trials		80.66351103782654	80.97513461112976	79.75473141670227	79.98963713645935	89.50927352905273	91.36054277420044	79.48193788528442	Left
91.38225150108337	16.65048575401306	trials		96.19423222541809	96.50511860847473	94.92955136299133	95.28532981872559	105.1653733253479	108.03273725509644	94.66191864013672	Right
108.0516607761383	14.901657581329346	trials		111.47444224357605	111.78512382507324	110.67101192474365	110.92099070549011	120.78882813453674	122.95331835746765	110.41267704963684	Left
122.97248768806458	16.034693002700806	trials		128.084623336792	128.3962061405182	126.98894333839417	127.30548214912415	136.76683259010315	139.00718069076538	126.64573955535889	Right
139.01844477653503	16.012738466262817	trials		143.7879500389099	144.0999834537506	142.66724348068237	142.923898935318	153.1438694000244	155.03118324279785	142.4129638671875	Left
155.03540229797363	14.773206949234009	trials		158.25612807273865	158.56852984428406	157.39076614379883	157.6378366947174	167.8572747707367	169.80860924720764	157.1759717464447	Left
169.81528568267822	16.02551817893982	trials		174.36540937423706	174.67568135261536	170.47924733161926	173.66233086585999	183.91130113601685	185.84080386161804	173.09782004356384	Right
185.84731650352478	15.363030910491943	trials		190.72376823425293	191.0347776412964	189.57168650627136	189.8491494655609	199.2414412498474	201.21034741401672	189.31838965415955	Left
201.22193908691406	15.762841701507568	trials		205.4879231452942	205.79815435409546	204.30663681030273	204.68699145317078	215.0610535144806	216.98478078842163	204.08139777183533	Right
217.00210690498352	16.214998960494995	trials		221.56787705421448	221.87802624702454	220.74486780166626	221.0511257648468	231.26577162742615	233.21710586547852	220.45614075660706	Right
233.22152948379517	16.747151374816895	trials		237.83137273788452	238.1432831287384	236.76682233810425	237.03048181533813	247.55994629859924	249.96868085861206	236.51831817626953	Left
249.9870309829712	16.9152512550354	trials		254.89461255073547	255.20451593399048	253.78955268859863	254.13079047203064	264.35629057884216	266.9022822380066	253.53469944000244	Right
266.9074432849884	16.10076141357422	trials		270.721515417099	271.03244280815125	269.6889958381653	269.95519495010376	280.2062132358551	283.0082046985626	269.4240665435791	Left
283.01762557029724	16.060866594314575	trials		286.7532594203949	287.0653338432312	285.95597314834595	286.2245888710022	296.6548888683319	299.0784921646118	285.7216410636902	Left
299.0953676700592	16.728432655334473	trials		304.01789951324463	304.32878589630127	303.1601152420044	303.49402117729187	313.6485786437988	315.8238003253937	302.9235303401947	Right
315.84399366378784	16.100106239318848	trials		320.8767077922821	321.18878197669983	319.53235960006714	319.87195897102356	329.95422196388245	331.9440999031067	319.25137400627136	Right
331.9525375366211	15.864995956420898	trials		337.03321599960327	337.3448805809021	335.76054787635803	336.0394854545593	345.9269835948944	347.817533493042	335.4860339164734	Left
347.82793736457825	16.783851385116577	trials		352.4090676307678	352.7205684185028	351.36016392707825	351.71618819236755	362.14910984039307	364.6117887496948	351.08077573776245	Right
364.62542843818665	15.498322010040283	trials		369.25116419792175	369.56352519989014	368.03915786743164	368.3178906440735	378.200555562973	380.12375044822693	367.73658633232117	Left
380.13997054100037	15.89153790473938	trials		383.42365193367004	383.73560309410095	382.5794253349304	382.9157888889313	393.55334663391113	396.03150844573975	382.32928252220154	Right
396.0452301502228	16.19677186012268	trials		400.2663218975067	400.5771265029907	399.09122037887573	399.33853697776794	410.38684153556824	412.24200201034546	398.8125696182251	Left
412.2487602233887	16.98406410217285	trials		417.29814529418945	417.6090726852417	416.2604646682739	416.51879930496216	427.3920819759369	429.2328243255615	416.03104758262634	Left
429.24953603744507	17.78872323036194	trials		434.23625206947327	434.5463192462921	433.11697912216187	433.50040578842163	444.4301722049713	447.038259267807	432.8442265987396	Right
447.0461235046387	17.07577347755432	trials		451.8434405326843	452.15342593193054	450.8633906841278	451.14085364341736	461.3838849067688	464.121896982193	450.60956168174744	Left
464.1375436782837	17.818501234054565	trials		469.25033473968506	469.56232714653015	468.2456269264221	468.5766246318817	475.8037300109863	481.95604491233826	468.0145306587219	Right
481.96743178367615	16.64823293685913	trials		486.84408831596375	487.1538279056549	485.876531124115	486.2245273590088	489.78149366378784	498.6156647205353	485.5933337211609	Right
498.6216447353363	15.350374460220337	trials		502.077317237854	502.3889408111572	500.9313793182373	501.18799352645874	511.56504583358765	513.9720191955566	500.7170765399933	Left
513.9808256626129	3.7113037109375	trials	515.5357899665833			514.7752857208252			517.6921293735504		Left
517.7001574039459	16.887889862060547	trials		521.8276557922363	522.139729976654	520.6821274757385	521.0245530605316	531.6743576526642	534.5880472660065	520.4221131801605	Right
