onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
11.189985275268555	6.7950592041015625	trials		16.62771201133728	16.99463176727295	15.316787242889404	15.55013632774353	17.624678373336792	17.985044479370117	15.019130945205688	Left
21.189918756484985	5.802106857299805	trials		25.941811084747314	26.257244110107422	24.595619916915894	24.875786304473877	26.5437593460083	26.99202561378479	24.331346035003662	Right
30.95339012145996	5.495316505432129	trials		35.31583499908447	35.70528244972229	34.31755781173706	34.53063178062439	36.06560778617859	36.44870662689209	34.097110986709595	Left
40.62707710266113	5.5225138664245605	trials		45.00566005706787	45.3838849067688	44.034048080444336	44.3052442073822	45.70832896232605	46.14959096908569	43.80119037628174	Right
49.7826201915741	5.899386882781982	trials		54.64518666267395	54.962831258773804	53.5570433139801	53.77650690078735	55.341506481170654	55.68200707435608	53.346508741378784	Left
59.22033667564392	6.170910596847534	trials		64.36290550231934	64.71176195144653	63.07946491241455	63.293235301971436	65.03378939628601	65.39124727249146	62.862131118774414	Left
69.21859073638916	6.134087562561035	trials		74.11273717880249	74.42935800552368	72.78632950782776	73.08660745620728	74.79295992851257	75.3526782989502	72.53446650505066	Right
80.17285108566284	5.645639896392822	trials		84.6587085723877	84.97115135192871	83.64720129966736	83.91839742660522	85.3546187877655	85.81849098205566	83.39279866218567	Right
89.76662516593933	5.668577432632446	trials		94.34705924987793	94.67506694793701	93.30536437034607	93.54129409790039	95.0700032711029	95.43520259857178	93.11145973205566	Left
99.11005187034607	6.568386554718018	trials		104.64444422721863	105.0050151348114	103.24111366271973	103.47573256492615	105.32470774650574	105.67843842506409	103.03348731994629	Left
109.79749894142151	5.587517261505127	trials		114.18857479095459	114.58195447921753	113.215815782547	113.46313214302063	114.91729402542114	115.38501620292664	113.0024139881134	Right
119.04774141311646	6.671974420547485	trials		124.61117434501648	124.96076798439026	123.25445628166199	123.52065539360046	125.24847102165222	125.71971583366394	123.00144648551941	Right
129.59449076652527	5.911060571670532	trials		134.37595653533936	134.7389440536499	133.33319687843323	133.54577922821045	135.10836219787598	135.5055513381958	133.07883524894714	Left
139.18801927566528	6.032916307449341	trials		144.1422131061554	144.51412987709045	143.27181315422058	143.49094915390015	144.84434938430786	145.22093558311462	143.01605892181396	Left
148.59415555000305	6.140026807785034	trials		153.61019897460938	153.98174715042114	152.57243657112122	152.83666944503784	154.33793544769287	154.7341823577881	152.32868361473083	Right
158.60965371131897	5.802311658859253	trials		163.3285734653473	163.67792129516602	162.4472370147705	162.65609216690063	164.02407431602478	164.41196537017822	162.22003197669983	Left
168.311603307724	6.2428364753723145	trials		173.48427772521973	173.84177660942078	172.28685307502747	172.56476664543152	174.12124681472778	174.5544397830963	172.04891657829285	Right
178.81239557266235	5.845360517501831	trials		183.51632380485535	183.90315008163452	182.59054589271545	182.88005113601685	184.2162892818451	184.65775609016418	182.36018681526184	Right
188.0143461227417	6.354739427566528	trials		193.2204031944275	193.59834122657776	191.8318591117859	192.0685670375824	193.9633765220642	194.36908555030823	191.60915970802307	Left
197.889310836792	5.922283411026001	trials		202.7494194507599	203.1334195137024	201.86497020721436	202.12957191467285	203.40670466423035	203.811594247818	201.64067339897156	Right
208.04730868339539	6.3042356967926025	trials		213.31292152404785	213.6907365322113	211.96754932403564	212.20290565490723	214.00608777999878	214.351544380188	211.73563385009766	Left
218.62432765960693	5.914296388626099	trials		223.3899416923523	223.75710725784302	222.0031180381775	222.28078603744507	224.05656576156616	224.53862404823303	221.76497673988342	Right
228.65555453300476	6.430924892425537	trials		234.01578497886658	234.39069175720215	232.79734778404236	233.04126453399658	234.73274874687195	235.0864794254303	232.59291648864746	Left
238.45220351219177	6.477250576019287	trials		243.87403774261475	244.2107698917389	242.68378114700317	242.89738750457764	244.56466436386108	244.92945408821106	242.45207047462463	Left
249.0456473827362	5.714042901992798	trials		253.65499901771545	254.04755973815918	252.52401161193848	252.76375031471252	254.37216758728027	254.759690284729	252.29651975631714	Right
258.6844365596771	6.372679710388184	trials		263.9987916946411	264.35706877708435	262.66079235076904	262.9225676059723	264.6625075340271	265.0571162700653	262.4371507167816	Right
268.559933423996	5.7967002391815186	trials		273.3746175765991	273.735720872879	272.0024166107178	272.2106981277466	274.0286259651184	274.3566336631775	271.7963469028473	Left
278.42027521133423	6.028615713119507	trials		283.31098103523254	283.6769995689392	282.38303232192993	282.6746265888214	283.9962010383606	284.44889092445374	282.12322306632996	Right
288.0139265060425	6.57608699798584	trials		293.56175351142883	293.91020035743713	292.1239757537842	292.35662841796875	294.2528717517853	294.5900135040283	291.9209370613098	Left
298.71681547164917	6.284615516662598	trials	301.76718854904175			301.75621128082275			305.00143098831177		Right
305.81039094924927	5.937479734420776	trials		310.6854910850525	310.99105286598206	309.79764223098755	310.0284926891327	311.37755131721497	311.74787068367004	309.56142592430115	Left
315.32593154907227	6.110249042510986	trials		320.4352819919586	320.73596930503845	319.0601727962494	319.28172540664673	321.1070258617401	321.43618059158325	318.84247040748596	Left
325.18516731262207	6.133596181869507	trials		330.21759486198425	330.59733510017395	329.1844198703766	329.4643814563751	330.8866765499115	331.3187634944916	328.9838387966156	Right
335.4818968772888	6.403604507446289	trials		340.7797043323517	341.17025780677795	339.3480703830719	339.62381315231323	341.4567322731018	341.8855013847351	339.12389636039734	Right
345.95041275024414	6.349946975708008	trials		351.25010442733765	351.64381194114685	349.9012916088104	350.1205093860626	351.9281151294708	352.30035972595215	349.6857190132141	Left
356.4190514087677	6.368788480758667	trials		361.8105344772339	362.11724281311035	360.54167556762695	360.784814119339	362.44402170181274	362.78783988952637	360.31049728393555	Left
367.04477190971375	6.160670757293701	trials		372.0448818206787	372.35920906066895	371.0415666103363	371.3277952671051	372.74820613861084	373.20544266700745	370.82505226135254	Right
376.59070467948914	5.418926000595093	trials		380.9033830165863	381.2361011505127	379.9903028011322	380.23176193237305	381.65590023994446	382.00963068008423	379.7789900302887	Left
385.90300154685974	6.073098182678223	trials		390.91970038414	391.2769536972046	389.58133244514465	389.8259046077728	391.58489084243774	391.97609972953796	389.34044671058655	Right
395.6528332233429	6.02595329284668	trials		400.48328709602356	400.87347197532654	399.6071937084198	399.82374906539917	401.28638982772827	401.6787865161896	399.3875250816345	Left
405.77773571014404	6.024683475494385	trials		410.66893315315247	411.035361289978	409.35829496383667	409.6201522350311	411.3725850582123	411.8024191856384	409.10671877861023	Right
415.668142080307	6.012477397918701	trials		420.5587661266327	420.93068289756775	419.5787980556488	419.7935514450073	421.26979064941406	421.6806194782257	419.3565082550049	Left
425.3555097579956	6.528286695480347	trials		430.5128653049469	430.887567281723	429.4638795852661	429.77103877067566	431.4378650188446	431.88379645347595	429.21480202674866	Right
435.4648063182831	6.145638465881348	trials		440.4491059780121	440.7742054462433	439.30710005760193	439.52951288223267	441.20211458206177	441.61044478416443	439.07399678230286	Left
445.44892930984497	6.026321887969971	trials		450.37158393859863	450.6822655200958	449.3291928768158	449.6087040901184	451.03497219085693	451.47525119781494	449.09068298339844	Right
454.9955585002899	6.387302398681641	trials		460.3247001171112	460.6437785625458	459.1985869407654	459.4178047180176	461.0093057155609	461.38286089897156	458.980925321579	Left
465.0405888557434	6.50547194480896	trials		470.45074939727783	470.78735876083374	468.9990451335907	469.2591001987457	471.12556552886963	471.54606080055237	468.7620096206665	Right
474.9797375202179	6.583132266998291	trials		480.5900287628174	480.93962240219116	479.15520000457764	479.45236468315125	481.1315200328827	481.5628697872162	478.9186968803406	Right
485.8389298915863	6.20879864692688	trials		490.97953271865845	491.33096957206726	490.0085759162903	490.25318908691406	491.6792116165161	492.0477285385132	489.79300355911255	Left
496.08871936798096	5.961359262466431	trials		501.0270206928253	501.4186804294586	499.7401804924011	499.9923710823059	501.6890983581543	502.0500786304474	499.51166462898254	Left
505.65111804008484	5.442887783050537	trials		509.90309381484985	510.21639680862427	508.8809368610382	509.1434905529022	510.6406195163727	511.0940058231354	508.6832640171051	Right
515.1031296253204	5.906390905380249	trials		519.900856256485	520.3003392219543	518.6161868572235	518.896148443222	520.6170010566711	521.0095205307007	518.3696076869965	Right
524.9311130046844	6.091653108596802	trials		529.888010263443	530.2668902873993	528.9813606739044	529.1862835884094	530.6561331748962	531.0227661132812	528.7610776424408	Left
535.1975321769714	5.951119422912598	trials		539.9484007358551	540.2677247524261	539.0803353786469	539.3045914173126	540.7410175800323	541.148651599884	538.8076236248016	Left
544.4630117416382	3.849543809890747	trials	548.2668442726135			548.251975774765			548.3125555515289		Right
552.6799154281616	6.571868181228638	trials		558.1666712760925	558.5321164131165	556.743597984314	557.0186853408813	558.8486144542694	559.2517836093903	556.5253221988678	Right
