onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
9.259130954742432	0.490004301071167	trials	9.279283285140991			9.28964614868164	9.277112245559692	9.360711574554443	9.749135255813599		Right
10.527170658111572	6.5442609786987305	trials		15.684689998626709	15.994429349899292	12.705464363098145	15.027527570724487	16.57905149459839	17.071431636810303	14.713651180267334	Left
17.086750745773315	6.480281591415405	trials		22.337576866149902	22.649569272994995	21.199462413787842	21.365432262420654	23.20039939880371	23.56703233718872	21.011005401611328	Left
23.77408504486084	6.012805223464966	trials		28.48059391975403	28.791111707687378	27.29246711730957	27.497308254241943	29.215211629867554	29.786890268325806	27.071979522705078	Right
30.508933067321777	6.200197219848633	trials		35.10366201400757	35.41405701637268	34.21605896949768	34.41745924949646	36.035338163375854	36.70913028717041	33.994014739990234	Right
37.41487097740173	6.2170727252960205	trials		42.07169532775879	42.38360571861267	40.93698048591614	41.092751264572144	43.023810625076294	43.631943702697754	40.74622964859009	Left
43.85116171836853	6.6682469844818115	trials		48.80707573890686	49.11681532859802	48.03796982765198	48.23207926750183	49.730846643447876	50.51940870285034	47.836610555648804	Right
50.648924112319946	5.675253868103027	trials		54.57580041885376	54.88726019859314	53.54029059410095	53.70368003845215	55.73181438446045	56.324177980422974	53.32185077667236	Left
56.85096454620361	4.99470329284668	trials		60.19915771484375	60.51115012168884	59.280752658843994	59.44082427024841	61.25039625167847	61.84566783905029	59.072757720947266	Left
61.9134156703949	5.562367916107178	trials		65.85397243499756	66.16436743736267	64.93818879127502	65.14606070518494	65.1772313117981	67.47578358650208	64.72712182998657	Right
67.4911847114563	5.813125133514404	trials		71.63478016853333	71.94546175003052	70.8214373588562	70.99817991256714	72.7708466053009	73.3043098449707	70.5861222743988	Left
73.61724424362183	5.846998929977417	trials		77.71439099311829	78.02445816993713	76.83702778816223	77.0607922077179	78.77218294143677	79.46424317359924	76.60163068771362	Right
79.49090814590454	6.376079320907593	trials		84.24374270439148	84.55462908744812	83.36396288871765	83.56638717651367	85.14699268341064	85.86698746681213	83.15019273757935	Right
86.21002745628357	5.05401349067688	trials		89.4617190361023	89.77223682403564	88.5004289150238	88.67569661140442	90.68142580986023	91.26404094696045	88.25860095024109	Left
91.27231478691101	5.7824461460113525	trials		95.55656695365906	95.86687994003296	94.6753945350647	94.91128325462341	94.93295097351074	97.05476093292236	94.430330991745	Right
97.06897401809692	5.887303829193115	trials		101.07162618637085	101.38329076766968	99.9568178653717	100.13392901420593	102.2173593044281	102.95627784729004	99.7417778968811	Left
102.96041464805603	6.110167026519775	trials		107.14820599555969	107.45839619636536	106.05424642562866	106.27465224266052	106.30647802352905	109.0705816745758	105.83638024330139	Right
109.08532738685608	5.694873571395874	trials		113.08736515045166	113.3978009223938	111.93032693862915	112.10125303268433	114.08125948905945	114.78020095825195	111.71024894714355	Left
114.78732800483704	5.987983465194702	trials		119.05523705482483	119.36538624763489	118.3227903842926	118.50440692901611	118.54868483543396	120.77531147003174	118.11737608909607	Left
121.03819274902344	6.173327207565308	trials		125.75858688354492	126.06840825080872	124.81224703788757	125.02126598358154	126.62575101852417	127.21151995658875	124.58598399162292	Right
127.22458624839783	7.096975326538086	trials		132.49155068397522	132.8026008605957	131.40332555770874	131.5999743938446	131.62045431137085	134.3215615749359	131.21077251434326	Right
134.38185477256775	6.429163455963135	trials		138.885324716568	139.1960883140564	137.82659077644348	138.01230335235596	140.14324736595154	140.81101822853088	137.6014745235443	Left
140.87987208366394	5.994168281555176	trials		145.2889702320099	145.60022521018982	144.4220108985901	144.62201857566833	146.18664956092834	146.87404036521912	144.21057534217834	Right
146.88047099113464	7.172710418701172	trials		152.22812676429749	152.5376205444336	151.0847692489624	151.2642149925232	153.46855926513672	154.05318140983582	150.86571526527405	Left
154.193674325943	4.892590045928955	trials		157.3346917629242	157.64688897132874	156.52286458015442	156.688711643219	158.40133118629456	159.08626437187195	156.28750848770142	Left
159.5999436378479	5.703802824020386	trials		163.555082321167	163.8645761013031	162.42290687561035	162.6334822177887	162.66252279281616	165.3037464618683	162.17899012565613	Right
165.8173439502716	5.514035224914551	trials		169.60344052314758	169.91322112083435	168.5117747783661	168.7150592803955	170.55870985984802	171.33137917518616	168.28817415237427	Right
171.5228672027588	6.532423734664917	trials		176.33423352241516	176.64544773101807	175.34943222999573	175.52654337882996	175.5867955684662	178.0552909374237	175.1156325340271	Left
178.3964467048645	6.99318265914917	trials		183.60295414924622	183.91293954849243	182.55228924751282	182.72653317451477	184.69543933868408	185.38962936401367	182.351544380188	Left
185.39593720436096	5.8157057762146	trials	186.5077555179596			185.74168062210083			191.21164298057556		Right
191.22429943084717	4.624343156814575	trials	192.46039032936096			191.66445565223694			195.84864258766174		Right
195.86379766464233	2.276188373565674	trials	197.92752647399902			197.16136956214905			198.139986038208		Left
199.1757414340973	6.079447031021118	trials		203.74122500419617	204.05223417282104	202.88315391540527	203.16839933395386	204.637921333313	205.2551884651184	202.77293062210083	Right
205.26899194717407	6.4282214641571045	trials		210.03800582885742	210.35003900527954	209.247150182724	209.42778372764587	211.08416509628296	211.69721341133118	209.02223873138428	Left
211.97221899032593	5.520793437957764	trials		215.72411394119263	216.03434491157532	214.72763895988464	214.88742399215698	216.78108668327332	217.4930124282837	214.52087306976318	Left
217.58214139938354	6.8857855796813965	trials		222.74072575569153	223.05275893211365	221.63431429862976	221.84800267219543	221.86954760551453	224.46792697906494	221.41124606132507	Right
224.47218680381775	6.795960426330566	trials		229.42699527740479	229.73718523979187	228.48970746994019	228.66481161117554	230.65182209014893	231.26814723014832	228.25496578216553	Left
231.28596472740173	5.3937766551971436	trials		234.9739212989807	235.28394746780396	234.2037913799286	234.402734041214	235.9526195526123	236.67974138259888	233.95880961418152	Right
236.692152261734	6.979461193084717	trials		241.8033049106598	242.11300349235535	240.86421513557434	241.04951810836792	242.82841086387634	243.67161345481873	240.6472089290619	Right
243.69168376922607	6.130769968032837	trials		248.2425856590271	248.55425024032593	247.12306690216064	247.28748035430908	249.23983883857727	249.8224537372589	246.92834305763245	Left
250.2063717842102	7.115694046020508	trials		255.41513204574585	255.7269196510315	254.3706111907959	254.55411195755005	256.61579275131226	257.3220658302307	254.14676475524902	Left
257.5201485157013	5.774663686752319	trials		261.2246527671814	261.53439235687256	260.1481831073761	260.351713180542	262.27212285995483	263.2948122024536	259.91053318977356	Right
263.30095624923706	6.954721212387085	trials		268.44606471061707	268.7569510936737	267.3392434120178	267.54179072380066	269.3376820087433	270.25567746162415	267.09766149520874	Right
270.5042636394501	5.545410633087158	trials		274.0099482536316	274.3203020095825	272.9653043746948	273.14536452293396	275.17341685295105	276.04967427253723	272.69320702552795	Left
276.0654847621918	5.50047755241394	trials		279.59812092781067	279.9081063270569	278.85297656059265	279.0362317562103	280.8644812107086	281.5659623146057	278.6132378578186	Left
281.58185482025146	7.364935636520386	trials		286.94286346435547	287.25460982322693	285.7844326496124	286.0009882450104	288.09125876426697	288.94679045677185	285.5670578479767	Right
288.95571970939636	6.716948509216309	trials		293.64776968955994	293.95763206481934	292.91032576560974	293.0977177619934	294.92789244651794	295.67266821861267	292.69274616241455	Left
295.68954372406006	5.513543605804443	trials		299.3172070980072	299.62936329841614	298.43423223495483	298.6359603404999	300.3389542102814	301.2030873298645	298.2075595855713	Right
301.58049273490906	6.2380852699279785	trials		306.05070328712463	306.36064767837524	304.84525060653687	305.05902075767517	307.03001594543457	307.81857800483704	304.62930941581726	Right
308.00318455696106	6.677094459533691	trials		312.8331878185272	313.1437466144562	311.76949763298035	311.9267840385437	313.9841637611389	314.68027901649475	311.56760573387146	Left
314.69056010246277	5.769789218902588	trials		318.4904191493988	318.80089592933655	317.45990657806396	317.67707657814026	319.618949174881	320.46034932136536	317.22369027137756	Right
320.4701797962189	6.152437686920166	trials		324.74062848091125	325.052702665329	323.89898228645325	324.090060710907	324.1434316635132	326.62261748313904	323.6762418746948	Left
326.9547212123871	6.321274995803833	trials		331.3794662952423	331.69035267829895	330.197114944458	330.4086322784424	330.45254135131836	333.2759962081909	329.9565567970276	Right
333.28254985809326	5.949890375137329	trials		337.30289673805237	337.6129639148712	336.0991642475128	336.28348422050476	336.32829451560974	339.2324402332306	335.8632755279541	Left
339.2510361671448	5.9979774951934814	trials		343.34904313087463	343.6588237285614	342.19888639450073	342.371000289917	344.57427978515625	345.24901366233826	341.9713125228882	Left
345.26851081848145	6.709288835525513	trials		350.178099155426	350.4878387451172	349.1294002532959	349.35357451438904	349.3842945098877	351.97779965400696	348.9096908569336	Right
352.1253786087036	5.493350267410278	trials		355.89689350128174	356.2064690589905	355.15019273757935	355.37108993530273	356.89734148979187	357.6187288761139	354.9244210720062	Right
357.6886887550354	5.583257436752319	trials		361.37897992134094	361.68970251083374	360.52094984054565	360.69699573516846	362.561904668808	363.2719461917877	360.2701106071472	Left
363.62518525123596	6.845562934875488	trials		368.7073383331299	369.0176510810852	367.74698996543884	367.95318269729614	369.7229824066162	370.47074818611145	367.5176959037781	Right
