onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
1.3422181606292725	8.277074098587036	trials		9.341952085494995	9.618473052978516	8.327536582946777	8.031354904174805	Left
10.747248649597168	8.195112943649292	trials		18.64220666885376	18.941542387008667	17.411891222000122	17.155932188034058	Right
20.075274229049683	8.575262784957886	trials		28.34190344810486	28.646440982818604	27.336130619049072	27.07742714881897	Left
29.73138952255249	7.856496572494507	trials		37.18533110618591	37.515509843826294	35.92302584648132	35.65510654449463	Right
38.56044030189514	8.984002590179443	trials		47.16978168487549	47.540674448013306	45.89072394371033	45.62370562553406	Right
48.71524357795715	3.8798539638519287	trials		52.27991032600403	52.591411113739014	51.21228790283203	50.966691732406616	Left
53.44972801208496	5.081825256347656	trials		58.247618675231934	58.530734062194824	56.97417211532593	56.74745845794678	Right
59.59036922454834	5.192089557647705	trials		64.46628856658936	64.78159880638123	63.05406975746155	62.79528450965881	Left
65.77766394615173	6.832988262176514	trials		72.26482677459717	72.60856318473816	71.27404546737671	71.01403141021729	Right
74.10495495796204	7.1615283489227295	trials		80.95170569419861	81.26271486282349	79.94896388053894	79.65433859825134	Left
82.26078724861145	5.706465244293213	trials		87.65337610244751	87.96377086639404	86.20335102081299	85.93551349639893	Left
89.46585607528687	5.533859729766846	trials		94.6542181968689	94.99881482124329	93.71738123893738	93.45142793655396	Right
96.07303166389465	3.8991873264312744	trials		99.62352633476257	99.97139978408813	98.3761715888977	98.12201476097107	Left
100.98118662834167	8.859443187713623	trials		109.55911159515381	109.83645176887512	108.40801286697388	108.13726711273193	Right
110.96547317504883	9.027010679244995	trials		119.71616768836975	119.98863363265991	118.40462851524353	118.18397688865662	Left
121.36964106559753	8.751636266708374	trials		129.82550525665283	130.118328332901	128.92176389694214	128.63696885108948	Right
131.55872774124146	4.46255087852478	trials		135.6998655796051	136.01767420768738	134.68889093399048	134.46594548225403	Left
137.12105464935303	7.518371820449829	trials		144.27713537216187	144.63520765304565	143.2968807220459	143.0585343837738	Right
145.54292225837708	4.842700719833374	trials		150.02873849868774	150.3807487487793	148.90016770362854	148.65260553359985	Right
151.57305335998535	8.571002960205078	trials		159.77717757225037	160.13836288452148	158.78320121765137	158.52822518348694	Left
161.0723328590393	5.351055383682251	trials		166.1385931968689	166.41662979125977	164.72399878501892	164.43412470817566	Right
167.60360956192017	8.639078378677368	trials		175.96432375907898	176.2396159172058	174.83067393302917	174.59015679359436	Left
177.43118333816528	5.820825576782227	trials		182.8892261981964	183.24828171730042	181.79305481910706	181.55892729759216	Right
184.15058946609497	8.689582109451294	trials		192.52727818489075	192.83705854415894	191.26599669456482	191.01184010505676	Left
193.93097734451294	4.229079008102417	trials		197.88873720169067	198.15919613838196	196.67488765716553	196.3885772228241	Left
199.35293436050415	5.868544101715088	trials		204.9355366230011	205.22061824798584	203.68072700500488	203.43386101722717	Right
206.66589188575745	6.921953201293945	trials		213.26307320594788	213.58370804786682	212.04590582847595	211.80743670463562	Right
214.9167513847351	6.592471122741699	trials		221.19788551330566	221.50455284118652	220.20128774642944	219.94889211654663	Left
222.80724477767944	8.837201833724976	trials		231.32381176948547	231.64010500907898	230.16296458244324	229.83839750289917	Left
233.43173623085022	6.3926682472229	trials		239.48107767105103	239.82358527183533	238.21008896827698	237.96326398849487	Right
240.82255864143372	8.278098106384277	trials		248.7454104423523	249.0968062877655	247.81189131736755	247.572438955307	Left
249.94672632217407	4.91597843170166	trials		254.58798599243164	254.85840392112732	253.59118342399597	253.35455751419067	Right
255.9941427707672	3.388866424560547	trials		259.027681350708	259.3813707828522	258.0628685951233	257.83824372291565	Right
260.61905908584595	7.820124387741089	trials		268.15135741233826	268.4372582435608	267.1799910068512	266.9314458370209	Left
269.38454008102417	6.677586078643799	trials		275.74587392807007	276.06126594543457	274.5656523704529	274.32296442985535	Left
277.0075647830963	7.00551176071167	trials		283.6673331260681	284.0122573375702	282.54437375068665	282.30766582489014	Right
284.96125960350037	5.698805570602417	trials		290.3224730491638	290.6566655635834	289.3432013988495	289.05607175827026	Left
291.5716710090637	4.038655996322632	trials		295.2434892654419	295.6058623790741	293.9925708770752	293.74390268325806	Right
296.88319993019104	4.695039987564087	trials		301.27579140663147	301.5773799419403	299.82695412635803	299.5716505050659	Right
303.1329996585846	0.8521728515625	trials	303.9660441875458			303.9573197364807		Left
305.0402202606201	8.666685342788696	trials		313.43267846107483	313.7060453891754	312.09332728385925	311.854407787323	Left
315.21083402633667	3.2912588119506836	trials		318.1973912715912	318.49902081489563	317.1840000152588	316.7293848991394	Right
320.39931893348694	5.550243854522705	trials	325.93469429016113			325.9210546016693		Left
328.14833664894104	4.676444053649902	trials		332.5252811908722	332.82191371917725	331.20817160606384	330.90088963508606	Right
334.3512370586395	8.16857099533081	trials		342.22735357284546	342.5161626338959	340.8157901763916	340.5093684196472	Left
