onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
314.7629773616791	3.9014809131622314	trials		318.38904309272766	318.6622874736786	317.3305139541626	317.1228058338165	Right
320.7145881652832	1.2658278942108154	trials	321.9681279659271			321.9587891101837		Right
325.1836926937103	3.6648142337799072	trials		328.54634499549866	328.84768772125244	327.09758973121643	326.8578917980194	Left
331.0899200439453	3.142000675201416	trials		333.8887577056885	334.2299544811249	332.84354043006897	332.6067097187042	Right
336.4030463695526	3.385753631591797	trials		339.4500198364258	339.787939786911	338.3350477218628	338.075074672699	Left
342.52660727500916	3.5970253944396973	trials		345.7954201698303	346.12281346321106	344.7860019207001	344.5605990886688	Right
348.5748019218445	4.159119367599487	trials		352.43540477752686	352.73302006721497	351.24670457839966	350.98128390312195	Left
355.43244791030884	3.4325709342956543	trials		358.43559432029724	358.7836723327637	357.43010807037354	357.199994802475	Right
361.7309491634369	3.75386118888855	trials		365.1386573314667	365.4828441143036	363.927551984787	363.6694221496582	Left
368.0901529788971	3.949117422103882	trials		371.7007360458374	372.00412678718567	370.36412930488586	370.1214003562927	Right
374.338969707489	3.844956159591675	trials		377.827041387558	378.18281984329224	376.44222474098206	376.16820216178894	Left
380.77743101119995	3.84368634223938	trials		384.27836418151855	384.61820936203003	383.0834789276123	382.8242840766907	Right
387.589857339859	4.100013971328735	trials		391.3556377887726	391.68647170066833	390.30730748176575	390.09017848968506	Left
393.839861869812	3.580026865005493	trials		397.1071181297302	397.41882371902466	396.1228492259979	395.85628151893616	Left
400.3708927631378	4.066222190856934	trials		404.09120774269104	404.43625473976135	402.59649538993835	402.3400037288666	Right
407.26142978668213	3.7595136165618896	trials		410.74626564979553	411.0201241970062	409.8469889163971	409.6061029434204	Left
413.2441291809082	4.3075995445251465	trials		417.18689799308777	417.5493121147156	415.9353241920471	415.68485379219055	Right
420.4644351005554	3.8604800701141357	trials		423.9806053638458	424.32364535331726	422.92203521728516	422.668329000473	Right
426.6029465198517	3.9133594036102295	trials		430.23069190979004	430.5145447254181	428.82101249694824	428.5745151042938	Left
433.2764365673065	3.6601035594940186	trials		436.65432572364807	436.93572092056274	435.42753291130066	435.18328833580017	Right
439.16705799102783	3.9890942573547363	trials		442.82413053512573	443.1553330421448	441.5329895019531	441.27858686447144	Left
445.3690981864929	3.7137203216552734	trials		448.81010699272156	449.0819993019104	447.5357594490051	447.27672839164734	Left
451.7748327255249	4.0936243534088135	trials		455.54184198379517	455.86432003974915	454.4303512573242	454.168821811676	Right
458.32183814048767	4.317634582519531	trials		462.32391691207886	462.6385715007782	460.8947813510895	460.65168380737305	Left
464.9309389591217	4.274134874343872	trials		468.87178230285645	469.1831603050232	467.46505212783813	467.19934463500977	Right
471.6338381767273	4.023746490478516	trials		475.27579641342163	475.6215398311615	474.42542600631714	474.1372723579407	Left
478.1656472682953	3.8249268531799316	trials		481.714421749115	481.9896318912506	480.7117209434509	480.4490854740143	Right
484.868136882782	3.9267942905426025	trials		488.4187545776367	488.78927874565125	487.41093373298645	487.13674759864807	Left
491.2287335395813	3.3804287910461426	trials		494.2617394924164	494.60658168792725	493.1729407310486	492.9015808105469	Right
497.4474034309387	3.9772980213165283	trials		501.08932089805603	501.42384123802185	499.78777599334717	499.52698373794556	Right
504.2285363674164	4.1902899742126465	trials		508.05862402915955	508.4178841114044	506.7949261665344	506.55662083625793	Left
510.52527618408203	3.3685503005981445	trials		513.6041574478149	513.8924338817596	512.4417536258698	512.197140455246	Right
516.4784436225891	4.1874635219573975	trials		520.3531775474548	520.6648013591766	519.1415808200836	518.8688690662384	Left
522.7125554084778	3.1793153285980225	trials		525.5403928756714	525.8902733325958	524.4664218425751	524.2291405200958	Right
528.7428095340729	3.475292205810547	trials		531.8863258361816	532.2172825336456	530.8458189964294	530.5573375225067	Left
534.4608256816864	3.9066009521484375	trials		538.0571136474609	538.366607427597	536.5506458282471	536.2924339771271	Right
541.1947314739227	3.056394338607788	trials		543.9794790744781	544.2503066062927	542.9861581325531	542.7441253662109	Left
546.4456396102905	3.2721714973449707	trials		549.4168779850006	549.7169919013977	548.2839245796204	548.0248935222626	Right
552.1171660423279	3.6750950813293457	trials		555.4953010082245	555.7911961078644	554.0680088996887	553.8077490329742	Left
565.9139277935028	0.3258366584777832	trials	566.2285413742065			566.2248549461365		Left
568.429445028305	3.704012870788574	trials		571.806556224823	572.1326386928558	570.4548351764679	570.1506252288818	Right
