onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
7.648911476135254	17.51678967475891	trials	10.555924415588379	10.889052152633667	9.356738567352295	21.575024604797363	21.740830659866333	25.165701150894165	9.133055925369263	Right
25.178603410720825	15.64409875869751	trials	28.89981961250305	29.189242839813232	28.19452929496765	28.8775372505188	31.920578479766846	40.822702169418335	27.913912296295166	Left
40.83556342124939	13.379747867584229	trials	43.50844931602478	43.85796093940735	42.90539526939392	43.494195222854614	47.73515272140503	54.21531128883362	42.569891929626465	Left
54.225878953933716	14.556405782699585	trials	57.08722186088562	57.38606595993042	56.3462553024292	57.0671923160553	58.16016888618469	68.7822847366333	56.07034873962402	Right
68.80378890037537	17.258659839630127	trials	72.8369152545929	73.18454265594482	72.02553844451904	72.81963014602661	73.34199285507202	86.0624487400055	71.7578239440918	Right
86.06904315948486	13.883842706680298	trials	88.71133184432983	89.05338883399963	87.9508683681488	88.70408201217651	90.27346420288086	99.95288586616516	87.63265013694763	Left
99.9576370716095	12.724224090576172	trials	101.94743299484253	102.26413559913635	101.28625655174255	101.9303526878357	104.29124617576599	112.68186116218567	100.97684478759766	Left
112.69259262084961	14.371922016143799	trials	115.53968119621277	115.8615448474884	114.84925961494446	123.29889798164368	124.351815700531	127.06451463699341	114.5852723121643	Right
127.08458495140076	14.46871042251587	trials	130.85007882118225	131.1707546710968	130.1073100566864	130.82800126075745	135.3967616558075	141.55329537391663	129.80400133132935	Left
141.56791806221008	14.51765751838684	trials	144.24244213104248	144.5152769088745	143.45039868354797	152.51591157913208	153.31581950187683	156.08557558059692	143.02158856391907	Right
156.09806847572327	14.604697704315186	trials	159.2104549407959	159.5491943359375	157.9918131828308	167.01558780670166	167.70682883262634	170.70276618003845	157.70841097831726	Right
170.72340989112854	14.247035026550293	trials	173.64860916137695	173.95130372047424	172.79696893692017	173.62710523605347	176.43335676193237	184.97044491767883	172.49140739440918	Left
184.9871973991394	15.217950820922852	trials	188.63316988945007	188.9685914516449	187.7266023159027	196.60316681861877	197.23845624923706	200.20514822006226	187.44365048408508	Right
200.2213273048401	15.075860500335693	trials	203.80368900299072	204.12555265426636	203.09417986869812	203.77976822853088	206.08253955841064	215.29718780517578	202.76785159111023	Left
