onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
228.01715207099915	4.9405131340026855	trials	232.56625151634216	232.92526602745056	231.15833353996277	230.89319944381714	Right
239.32932090759277	5.2824883460998535	trials	244.26700806617737	244.60865545272827	242.83516931533813	242.56475138664246	Left
251.01590538024902	4.023541688919067	trials	254.7211878299713	255.0382182598114	253.76092171669006	253.5324466228485	Right
259.7196595668793	4.479385614395142	trials	263.89360642433167	264.198184967041	262.7259187698364	262.48712182044983	Left
269.32899832725525	3.717406749725342	trials	272.7831962108612	273.04378366470337	271.72835326194763	271.4539623260498	Right
278.45259261131287	3.9434239864349365	trials	282.0954930782318	282.39331316947937	280.77748227119446	280.53196811676025	Left
287.0932276248932	3.690004348754883	trials	290.5174424648285	290.7808153629303	289.4071397781372	289.1578164100647	Right
296.46917629241943	3.8601932525634766	trials	300.06493186950684	300.3285503387451	299.1254322528839	298.8772556781769	Left
305.2814335823059	5.102755784988403	trials	310.0640871524811	310.38312458992004	308.7149465084076	308.439736366272	Left
316.7975013256073	5.306204319000244	trials	321.7814733982086	322.1026816368103	320.38715386390686	320.1417214870453	Right
328.1084825992584	3.9215922355651855	trials	331.7524480819702	332.0292146205902	330.8435456752777	330.5823028087616	Right
338.73281025886536	3.5998106002807617	trials	342.06437373161316	342.3318016529083	340.7949824333191	340.51575803756714	Left
349.1870310306549	4.539023399353027	trials	353.43777799606323	353.72519421577454	352.11743235588074	351.8449664115906	Right
358.93600249290466	3.7980570793151855	trials	362.43775486946106	362.7329535484314	361.42510080337524	361.15804171562195	Left
369.28073716163635	4.255662202835083	trials	373.20245242118835	373.53349113464355	372.1778790950775	371.6722688674927	Left
379.43599104881287	4.944936990737915	trials	384.0804045200348	384.3800268173218	382.9665381908417	382.71832060813904	Right
388.98307061195374	4.3617894649505615	trials	392.9989938735962	393.3437132835388	391.71543049812317	391.4522213935852	Right
399.51343607902527	4.038082599639893	trials	403.2498483657837	403.5487744808197	402.0924005508423	401.8280038833618	Left
408.95184898376465	4.617175102233887	trials	413.2487168312073	413.56607484817505	412.2691173553467	412.0143461227417	Right
418.7329740524292	3.7889230251312256	trials	422.2199399471283	422.52107787132263	421.36293387413025	421.07715582847595	Left
427.62252283096313	4.043038845062256	trials	431.3109300136566	431.66248965263367	430.1990296840668	429.8423500061035	Left
435.73223423957825	3.4612839221954346	trials	438.92035579681396	439.19073271751404	437.5997235774994	437.35957503318787	Right
444.4347186088562	3.4836480617523193	trials	447.62337279319763	447.91721987724304	446.4059188365936	446.13971972465515	Left
453.3414297103882	4.465295314788818	trials	457.4531993865967	457.80574202537537	456.2120704650879	455.9521791934967	Right
464.29523968696594	3.662520408630371	trials	467.63950085639954	467.9568998813629	466.30944776535034	466.0305509567261	Left
472.8572313785553	4.425646066665649	trials	477.0150399208069	477.28197622299194	475.95065355300903	475.6867072582245	Right
483.23198986053467	4.302602052688599	trials	487.2181351184845	487.5337727069855	485.72616696357727	485.45128440856934	Right
494.37249541282654	5.021286249160767	trials	499.06040835380554	499.3929624557495	497.649213552475	497.35684084892273	Left
505.73156356811523	4.21031928062439	trials	509.67060470581055	509.93868803977966	508.40322041511536	507.9977984428406	Right
514.9190554618835	4.922245025634766	trials	519.5598232746124	519.8379416465759	518.5140736103058	518.248161315918	Left
526.3717579841614	4.274585723876953	trials	530.3258726596832	530.643476486206	529.4032077789307	529.1219763755798	Left
535.5731353759766	4.631265163421631	trials	539.9363174438477	540.202926158905	538.7032985687256	538.4511487483978	Right
544.4493720531464	4.268892288208008	trials	548.4496896266937	548.7174451351166	547.0431232452393	546.7947418689728	Right
555.4179277420044	4.942847967147827	trials	560.0589005947113	560.35790848732	558.9428634643555	558.7006669044495	Left
