onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
2.270085096359253	6.7831807136535645	trials		7.724318742752075	8.053186655044556	6.670336008071899	6.959308862686157	8.60487675666809	9.053265810012817	6.45849084854126	Right
10.223165512084961	7.499325275421143	trials		16.36532235145569	16.717127561569214	15.05800199508667	15.289794445037842	17.342218160629272	17.722490787506104	14.801182746887207	Left
17.90951418876648	6.325862407684326	trials		23.130193948745728	23.442595958709717	21.776670694351196	21.985771417617798	23.867269039154053	24.235376596450806	21.55208706855774	Left
26.252697706222534	6.8361828327178955	trials		31.738388538360596	32.027443170547485	30.832066535949707	31.11325693130493	32.65683460235596	33.08888053894043	30.61510133743286	Right
34.12701177597046	6.354001998901367	trials		39.22345995903015	39.499939918518066	38.35871243476868	38.56613373756409	40.14813184738159	40.481013774871826	38.11426305770874	Left
40.534138917922974	7.405690908432007	trials		46.52056574821472	46.86114811897278	45.172080755233765	45.43696904182434	47.50786566734314	47.93982982635498	44.95867896080017	Right
47.956828117370605	6.24099326133728	trials		52.73894906044006	53.0359091758728	51.40791296958923	51.680296897888184	53.754552364349365	54.197821378707886	51.17554688453674	Right
55.42449140548706	7.5930421352386475	trials		61.72401666641235	62.07672309875488	60.541624307632446	60.76268553733826	62.65012216567993	63.01753354072571	60.301352977752686	Left
65.06614780426025	5.762048006057739	trials		69.62962436676025	69.92322564125061	68.69356536865234	68.91921401023865	70.46135807037354	70.828195810318	68.4263014793396	Left
71.89209079742432	7.383900165557861	trials		77.98874115943909	78.31465983390808	76.61993980407715	76.87868404388428	78.86094331741333	79.27599096298218	76.39629817008972	Right
80.18907141685486	7.064698934555054	trials		85.83094263076782	86.15247869491577	84.9342873096466	85.19028735160828	86.83102202415466	87.25377035140991	84.72182774543762	Right
88.3936460018158	6.339010715484619	trials		93.50385665893555	93.84181761741638	92.33477640151978	92.5621862411499	94.37450242042542	94.73265671730042	92.06546425819397	Left
96.09662461280823	7.129333734512329	trials		101.28494596481323	101.56531715393066	100.24939513206482	100.50641918182373	102.80964088439941	103.22595834732056	99.97258758544922	Right
103.43948292732239	6.098411560058594	trials		108.0359320640564	108.39334917068481	106.92243456840515	107.14177536964417	109.09835267066956	109.53789448738098	106.69178891181946	Left
110.50123262405396	6.831636428833008	trials		116.11201524734497	116.46341109275818	115.15179014205933	115.42962169647217	116.90635275840759	117.33286905288696	114.92577290534973	Right
119.42445063591003	7.859609603881836	trials		125.79999732971191	126.11956739425659	124.5718936920166	124.78607368469238	126.84173321723938	127.28406023979187	124.33154058456421	Left
127.61083912849426	6.7542219161987305	trials		133.1438386440277	133.45046520233154	131.90975499153137	132.16665601730347	133.90311431884766	134.365061044693	131.64388346672058	Right
136.1104896068573	7.336960077285767	trials		142.097571849823	142.3799910545349	141.20841217041016	141.4245581626892	143.07790851593018	143.44744968414307	140.98747396469116	Left
144.2506341934204	7.308247089385986	trials		150.33143305778503	150.63965702056885	149.27646708488464	149.54328060150146	151.168532371521	151.5588812828064	149.0342297554016	Right
152.43894791603088	6.706995010375977	trials		157.81670904159546	158.08974838256836	156.79688692092896	157.0291712284088	158.7880346775055	159.14594292640686	156.5350706577301	Left
