onset	duration	nwb_table	error_onset_time	reward_start_time	reward_stop_time	movement_start_time	cue_onset_time	target
9.485885381698608	5.432197093963623	trials		14.612766742706299	14.91734528541565	13.517496347427368	13.26817274093628	Right
19.03255558013916	5.45378303527832	trials		24.19257354736328	24.485519409179688	23.165624380111694	22.957097053527832	Left
29.282222032546997	4.671692848205566	trials		33.628897190093994	33.953136682510376	32.67997694015503	32.39423990249634	Left
38.15698432922363	5.400330305099487	trials		43.28513526916504	43.55645442008972	41.91997957229614	41.61155080795288	Right
47.766732692718506	4.6712422370910645	trials		52.12782597541809	52.43715572357178	51.05487871170044	50.784788370132446	Left
56.79763460159302	5.13658881187439	trials		61.598105669021606	61.93258500099182	60.116172790527344	59.86123776435852	Right
66.04767227172852	5.693644762039185	trials		71.42600703239441	71.74053883552551	69.98212599754333	69.70482683181763	Left
76.0939314365387	5.086699485778809	trials		80.8771584033966	81.17981195449829	79.88600826263428	79.57975029945374	Right
85.84384512901306	5.298503637313843	trials		90.78362107276917	91.14157056808472	89.26207995414734	89.00231170654297	Right
96.06230020523071	4.698972225189209	trials		100.48925685882568	100.76049399375916	99.51313924789429	99.25177335739136	Left
105.23475956916809	4.991262912750244	trials		109.94028544425964	110.22520327568054	108.71013379096985	108.43836426734924	Right
115.04697346687317	5.032345533370972	trials		119.72182011604309	120.07854080200195	118.63551998138428	118.3443763256073	Left
124.70341634750366	5.330575227737427	trials		129.73768711090088	130.03313159942627	128.6023986339569	128.3302195072174	Right
134.7803955078125	5.519237041473389	trials		140.03290104866028	140.2988543510437	138.8082790374756	138.5319628715515	Left
145.28028678894043	5.478113174438477	trials		150.4392397403717	150.75766277313232	149.18303751945496	148.89250826835632	Left
155.4048614501953	5.615124464035034	trials		160.73486328125	161.01920771598816	159.4103398323059	159.14213371276855	Right
165.88935160636902	5.419581413269043	trials		171.03151106834412	171.30807304382324	170.08123898506165	169.81323766708374	Left
175.3895320892334	5.4865100383758545	trials		180.5325107574463	180.87526392936707	179.24493312835693	178.98475527763367	Right
185.35751676559448	5.134663820266724	trials		190.15688180923462	190.4913203716278	189.05006074905396	188.81200122833252	Left
195.45124864578247	4.866867303848267	trials		199.96930050849915	200.31729674339294	198.9624216556549	198.70310401916504	Right
205.32613110542297	5.153914928436279	trials		210.14147067070007	210.47922682762146	209.03993344306946	208.78368759155273	Right
215.24754428863525	4.91495418548584	trials		219.81380605697632	220.1616792678833	218.9272267818451	218.68613624572754	Left
224.32575488090515	5.821972370147705	trials		229.79690504074097	230.14686727523804	228.4106547832489	228.12397575378418	Right
234.45041155815125	5.665873765945435	trials		239.84480261802673	240.11542534828186	238.63795709609985	238.389657497406	Left
244.2629120349884	4.859084844589233	trials		248.84355068206787	249.12113666534424	247.83990788459778	247.54511880874634	Left
254.0276939868927	4.670218229293823	trials		258.37551617622375	258.69713401794434	257.37945079803467	257.10809087753296	Right
263.0906674861908	4.957634687423706	trials		267.7180826663971	268.04752373695374	266.44492292404175	266.1872434616089	Right
272.59031558036804	5.4421913623809814	trials		277.71891713142395	278.03172874450684	276.57601022720337	276.35740661621094	Left
282.54322695732117	4.771348476409912	trials		286.9843966960907	287.3137972354889	285.90514183044434	285.6239514350891	Left
292.09034752845764	4.914503574371338	trials		296.6700031757355	297.0040318965912	295.5503206253052	295.27928829193115	Right
301.82404088974	4.805754899978638	trials		306.3430757522583	306.6288537979126	305.3038387298584	305.01376008987427	Left
311.0903809070587	5.477580785751343	trials		316.2650213241577	316.5671832561493	314.92235255241394	314.6707353591919	Right
321.2302746772766	5.738864421844482	trials		326.63965702056885	326.9683609008789	325.22838020324707	324.9668915271759	Left
331.83940601348877	4.894187688827515	trials		336.435240983963	336.7328152656555	335.3331301212311	335.0750002861023	Right
341.4173285961151	4.713676929473877	trials		345.78034687042236	346.1301453113556	344.805867433548	344.51202058792114	Left
350.76059126853943	5.621145725250244	trials		356.06036472320557	356.3808767795563	354.8888268470764	354.63708662986755	Right
360.447918176651	5.834055662155151	trials		365.9976704120636	366.28111362457275	364.6362009048462	364.3716812133789	Right
371.0573363304138	5.152153491973877	trials		375.8878719806671	376.2086706161499	374.7693772315979	374.51354122161865	Left
380.57275390625	4.685455322265625	trials		384.9816882610321	385.25739002227783	383.8500454425812	383.59003138542175	Left
390.1355211734772	5.539430618286133	trials		395.34190583229065	395.6741325855255	394.2240254878998	393.9802317619324	Right
400.57257986068726	4.955709457397461	trials		405.1695206165314	405.5274701118469	404.11156487464905	403.82574582099915	Right
409.55637764930725	4.531445741653442	trials		413.7314713001251	414.08688139915466	412.89547777175903	412.621946811676	Left
418.71253514289856	5.402296304702759	trials		423.8403992652893	424.11405301094055	422.823853969574	422.54266357421875	Left
428.2306559085846	5.507112979888916	trials		433.4652211666107	433.7369496822357	431.9618253707886	431.684157371521	Right
438.649569272995	5.403443098068237	trials		443.7150514125824	444.0521523952484	442.5309388637543	442.2778060436249	Left
448.0715980529785	5.274132490158081	trials		452.99666953086853	453.3449523448944	451.65383672714233	451.3548698425293	Right
457.9465215206146	4.677386283874512	trials		462.2931969165802	462.62312960624695	461.3086004257202	461.0268774032593	Left
467.0713036060333	4.9889280796051025	trials		471.7320191860199	472.05945348739624	470.57661962509155	470.2926437854767	Right
476.5555098056793	5.389352798461914	trials		481.5891251564026	481.944043636322	480.1914060115814	479.9164824485779	Right
486.6181528568268	4.95063042640686	trials		491.215585231781	491.5679233074188	490.228449344635	489.94758653640747	Left
496.5549669265747	4.866170883178711	trials		501.0743296146393	501.4202778339386	499.98544907569885	499.7129831314087	Right
506.3984742164612	4.281999349594116	trials	510.6686360836029				509.6506164073944	Left
