onset	duration	nwb_table	reward_start_time	reward_stop_time	movement_start_time	movement_stop_time	return_start_time	return_stop_time	cue_onset_time	target
4.853309392929077	4.594524145126343	trials	8.167669773101807	8.479416370391846	7.321354150772095	7.497605085372925	9.081282615661621	9.44783353805542	7.103406190872192	Right
10.073702335357666	6.278389930725098	trials	15.103877067565918	15.41484546661377	14.200258493423462	14.355292081832886	15.967477798461914	16.352092266082764	13.992959976196289	Left
16.680304527282715	6.2107648849487305	trials	21.650923490524292	21.960663080215454	20.72797179222107	20.91212797164917	22.470123529434204	22.891069412231445	20.508630990982056	Right
23.493099451065063	5.37337851524353	trials	27.634196519851685	27.943936109542847	26.753515481948853	26.914979934692383	28.526305198669434	28.866477966308594	26.53962230682373	Left
29.178511381149292	6.3822643756866455	trials	34.22801923751831	34.53747200965881	33.33197832107544	33.50462460517883	35.185049533843994	35.56077575683594	33.11767554283142	Right
36.55499768257141	5.3499085903167725	trials	40.509685754776	40.82057213783264	39.806976079940796	39.978147745132446	41.51164937019348	41.904906272888184	39.572357177734375	Left
41.914204120635986	5.506908178329468	trials	46.07229948043823	46.38388228416443	45.22770428657532	45.39621376991272	47.06590723991394	47.421112298965454	45.011845111846924	Left
48.22671365737915	6.139985799789429	trials	53.089566707611084	53.39967489242554	52.16002058982849	52.32648181915283	53.99740409851074	54.36669945716858	51.946250200271606	Right
54.71100926399231	4.86645770072937	trials	58.291855335235596	58.602455139160156	57.14223098754883	57.309675455093384	59.205427169799805	59.57746696472168	56.882872343063354	Left
60.52323317527771	6.097797155380249	trials	65.22712063789368	65.53677821159363	64.16601085662842	64.35299324989319	66.19910144805908	66.62103033065796	63.931678771972656	Right
67.25554180145264	5.169807434082031	trials	71.11786484718323	71.43026685714722	70.04373002052307	70.24091124534607	72.07337975502014	72.42534923553467	69.81246972084045	Right
72.69482493400574	5.286993980407715	trials	76.47698950767517	76.78660607337952	75.69932293891907	75.8788914680481	77.64361214637756	77.98181891441345	75.46146821975708	Left
78.52294135093689	6.230671405792236	trials	83.37043452262878	83.68193531036377	82.64765429496765	82.83353090286255	84.37731337547302	84.75361275672913	82.4290509223938	Right
85.42892026901245	6.701670408248901	trials	90.72844791412354	91.03831028938293	89.60348153114319	89.77321982383728	91.79111433029175	92.13059067726135	89.36742901802063	Left
